"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_DYSTROGLYCAN_BINDING"	"GOMF_DYSTROGLYCAN_BINDING"	"GOMF_DYSTROGLYCAN_BINDING"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"FKRP"	1
"GOMF_FERRIC_IRON_BINDING"	"GOMF_FERRIC_IRON_BINDING"	"GOMF_FERRIC_IRON_BINDING"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"FTH1"	1
"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING"	"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING"	"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"ADORA2A"	1
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES"	"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES"	"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"PGM1"	1
"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY"	"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY"	"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"ZDHHC2"	1
"GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY"	"GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY"	"GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"NAA30"	1
"GOMF_PHOSPHATIDYLSERINE_1_ACYLHYDROLASE_ACTIVITY"	"GOMF_PHOSPHATIDYLSERINE_1_ACYLHYDROLASE_ACTIVITY"	"GOMF_PHOSPHATIDYLSERINE_1_ACYLHYDROLASE_ACTIVITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"PLA2G15"	1
"GOMF_PROSTANOID_RECEPTOR_ACTIVITY"	"GOMF_PROSTANOID_RECEPTOR_ACTIVITY"	"GOMF_PROSTANOID_RECEPTOR_ACTIVITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"PPARG"	1
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY"	"GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY"	"GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"EMILIN2"	1
"GOMF_TESTOSTERONE_DEHYDROGENASE_NAD_P_ACTIVITY"	"GOMF_TESTOSTERONE_DEHYDROGENASE_NAD_P_ACTIVITY"	"GOMF_TESTOSTERONE_DEHYDROGENASE_NAD_P_ACTIVITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"HSD17B1"	1
"GOMF_THIOESTERASE_BINDING"	"GOMF_THIOESTERASE_BINDING"	"GOMF_THIOESTERASE_BINDING"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"TRAF3"	1
"GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY"	"1/2355"	"11/15910"	0.82842191995819	0.999999953045305	0.8933925751537	"CLCN6"	1
"GOMF_ANTIOXIDANT_ACTIVITY"	"GOMF_ANTIOXIDANT_ACTIVITY"	"GOMF_ANTIOXIDANT_ACTIVITY"	"10/2355"	"86/15910"	0.837382794418312	0.999999953045305	0.8933925751537	"PXDN/HBZ/SESN2/TXN/PTGES/TP53INP1/PRDX3/NQO1/GSTK1/HBM"	10
"GOMF_ANION_CATION_SYMPORTER_ACTIVITY"	"GOMF_ANION_CATION_SYMPORTER_ACTIVITY"	"GOMF_ANION_CATION_SYMPORTER_ACTIVITY"	"2/2355"	"21/15910"	0.839367771577204	0.999999953045305	0.8933925751537	"SLC12A4/SLC12A8"	2
"GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY"	"GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY"	"GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY"	"2/2355"	"21/15910"	0.839367771577204	0.999999953045305	0.8933925751537	"CYP1A1/CYP4F2"	2
"GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"2/2355"	"21/15910"	0.839367771577204	0.999999953045305	0.8933925751537	"GPR87/P2RY2"	2
"GOMF_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"2/2355"	"21/15910"	0.839367771577204	0.999999953045305	0.8933925751537	"SLC39A1/SLC30A6"	2
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS"	"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS"	"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS"	"18/2355"	"147/15910"	0.839993554781785	0.999999953045305	0.8933925751537	"SARM1/HEXB/EDEM2/MANBA/GBE1/EDEM3/MAN1C1/IDUA/MBD4/PCNA/MUTYH/EDEM1/GLB1L2/SMPD1/MACROD2/MANEA/FUCA1/IL1RAP"	18
"GOMF_PROTEIN_PHOSPHATASE_1_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_1_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_1_BINDING"	"3/2355"	"30/15910"	0.841988114097297	0.999999953045305	0.8933925751537	"AKAP11/PPP1R15A/PPP1R3B"	3
"GOMF_3_5_EXONUCLEASE_ACTIVITY"	"GOMF_3_5_EXONUCLEASE_ACTIVITY"	"GOMF_3_5_EXONUCLEASE_ACTIVITY"	"6/2355"	"55/15910"	0.843200815257839	0.999999953045305	0.8933925751537	"EXOSC5/USB1/CNOT1/PNPT1/NOCT/ANGEL2"	6
"GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"19/2355"	"155/15910"	0.844100853525785	0.999999953045305	0.8933925751537	"KCNAB2/SLC24A1/TMEM38B/PKD2/KCNJ5/SLC12A4/KCNS1/KCNC3/KCNK1/GRIK4/ATP1A1/CCDC51/KCNK5/KCNAB3/KCNS3/KCNE3/KCNK12/SLC12A8/AQP1"	19
"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY"	"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY"	"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY"	"25/2355"	"200/15910"	0.847243051713156	0.999999953045305	0.8933925751537	"USP36/USP13/CASP8/USP33/USP31/CASP14/TNFAIP3/UCHL3/USP45/ATG4C/CAPNS1/ATG4D/CTSL/GGH/USP3/PIGK/TINAGL1/CTSK/CAPN5/USP43/CAPN2/CASP3/USP38/USP18/OTUD7B"	25
"GOMF_CYTIDINE_DEAMINASE_ACTIVITY"	"GOMF_CYTIDINE_DEAMINASE_ACTIVITY"	"GOMF_CYTIDINE_DEAMINASE_ACTIVITY"	"1/2355"	"12/15910"	0.853836498139111	0.999999953045305	0.8933925751537	"APOBEC3B"	1
"GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY"	"GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY"	"GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY"	"1/2355"	"12/15910"	0.853836498139111	0.999999953045305	0.8933925751537	"DPP7"	1
"GOMF_DYNACTIN_BINDING"	"GOMF_DYNACTIN_BINDING"	"GOMF_DYNACTIN_BINDING"	"1/2355"	"12/15910"	0.853836498139111	0.999999953045305	0.8933925751537	"BICD1"	1
"GOMF_GTPASE_INHIBITOR_ACTIVITY"	"GOMF_GTPASE_INHIBITOR_ACTIVITY"	"GOMF_GTPASE_INHIBITOR_ACTIVITY"	"1/2355"	"12/15910"	0.853836498139111	0.999999953045305	0.8933925751537	"PDE6D"	1
"GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY"	"GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY"	"GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY"	"1/2355"	"12/15910"	0.853836498139111	0.999999953045305	0.8933925751537	"TNFAIP3"	1
"GOMF_ADENYLYLTRANSFERASE_ACTIVITY"	"GOMF_ADENYLYLTRANSFERASE_ACTIVITY"	"GOMF_ADENYLYLTRANSFERASE_ACTIVITY"	"3/2355"	"31/15910"	0.857891943054389	0.999999953045305	0.8933925751537	"PAPSS1/NMNAT2/NMNAT1"	3
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING"	"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING"	"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING"	"3/2355"	"31/15910"	0.857891943054389	0.999999953045305	0.8933925751537	"CASP8/TNFSF10/TRAF3"	3
"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"SLC6A15/SLC1A6"	2
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"TUFT1/ACAN"	2
"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY"	"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY"	"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"PTGES/GSTK1"	2
"GOMF_GTP_DEPENDENT_PROTEIN_BINDING"	"GOMF_GTP_DEPENDENT_PROTEIN_BINDING"	"GOMF_GTP_DEPENDENT_PROTEIN_BINDING"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"GCH1/UNC13B"	2
"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING"	"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING"	"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"CACNG4/CANX"	2
"GOMF_MANNOSE_BINDING"	"GOMF_MANNOSE_BINDING"	"GOMF_MANNOSE_BINDING"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"MANBA/BSG"	2
"GOMF_MHC_CLASS_I_PROTEIN_BINDING"	"GOMF_MHC_CLASS_I_PROTEIN_BINDING"	"GOMF_MHC_CLASS_I_PROTEIN_BINDING"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"BCAP31/TUBB4B"	2
"GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY"	"GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY"	"GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"ENPP5/NUDT6"	2
"GOMF_TAU_PROTEIN_KINASE_ACTIVITY"	"GOMF_TAU_PROTEIN_KINASE_ACTIVITY"	"GOMF_TAU_PROTEIN_KINASE_ACTIVITY"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"DYRK1A/SIK3"	2
"GOMF_TELOMERASE_RNA_BINDING"	"GOMF_TELOMERASE_RNA_BINDING"	"GOMF_TELOMERASE_RNA_BINDING"	"2/2355"	"22/15910"	0.858052258457588	0.999999953045305	0.8933925751537	"SMG7/DCP2"	2
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS"	"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS"	"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS"	"11/2355"	"96/15910"	0.859186440874014	0.999999953045305	0.8933925751537	"HEXB/EDEM2/MANBA/GBE1/EDEM3/MAN1C1/IDUA/EDEM1/GLB1L2/MANEA/FUCA1"	11
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY"	"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY"	"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY"	"11/2355"	"96/15910"	0.859186440874014	0.999999953045305	0.8933925751537	"SERPINE1/COL7A1/ITIH5/SERPINB6/SERPING1/SERPINH1/CRIM1/COL6A3/SERPINI1/A2ML1/SERPINB9"	11
"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY"	"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY"	"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY"	"7/2355"	"65/15910"	0.865271900571623	0.999999953045305	0.8933925751537	"PCIF1/TRMT1/TRMT13/METTL14/TRMT61B/TRMT12/BCDIN3D"	7
"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"15/2355"	"128/15910"	0.8686843692213	0.999999953045305	0.8933925751537	"POLR2B/POLB/POLR1B/PNPT1/PAPSS1/GMPPA/MED21/NMNAT2/POLL/POLR3D/GMPPB/NMNAT1/POLR2L/PCYT2/FPGT"	15
"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY"	"5/2355"	"49/15910"	0.869875905043974	0.999999953045305	0.8933925751537	"RALBP1/ABCA2/ABCB6/ABCD3/ABCA4"	5
"GOMF_CAMP_BINDING"	"GOMF_CAMP_BINDING"	"GOMF_CAMP_BINDING"	"2/2355"	"23/15910"	0.87472755595187	0.999999953045305	0.8933925751537	"CNGB1/PRKAR1B"	2
"GOMF_PHOSPHOLIPASE_BINDING"	"GOMF_PHOSPHOLIPASE_BINDING"	"GOMF_PHOSPHOLIPASE_BINDING"	"2/2355"	"23/15910"	0.87472755595187	0.999999953045305	0.8933925751537	"STXBP1/SRC"	2
"GOMF_SOLUTE_PROTON_ANTIPORTER_ACTIVITY"	"GOMF_SOLUTE_PROTON_ANTIPORTER_ACTIVITY"	"GOMF_SOLUTE_PROTON_ANTIPORTER_ACTIVITY"	"2/2355"	"23/15910"	0.87472755595187	0.999999953045305	0.8933925751537	"SLC11A1/SLC9B2"	2
"GOMF_SUMO_TRANSFERASE_ACTIVITY"	"GOMF_SUMO_TRANSFERASE_ACTIVITY"	"GOMF_SUMO_TRANSFERASE_ACTIVITY"	"2/2355"	"23/15910"	0.87472755595187	0.999999953045305	0.8933925751537	"PML/TOPORS"	2
"GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY"	"GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY"	"GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"AARS2"	1
"GOMF_CO_RECEPTOR_BINDING"	"GOMF_CO_RECEPTOR_BINDING"	"GOMF_CO_RECEPTOR_BINDING"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"NEO1"	1
"GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY"	"GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY"	"GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"POLB"	1
"GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY"	"GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY"	"GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"APH1B"	1
"GOMF_HISTONE_H3_METHYL_LYSINE_9_DEMETHYLASE_ACTIVITY"	"GOMF_HISTONE_H3_METHYL_LYSINE_9_DEMETHYLASE_ACTIVITY"	"GOMF_HISTONE_H3_METHYL_LYSINE_9_DEMETHYLASE_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"KDM4B"	1
"GOMF_INTERMEDIATE_FILAMENT_BINDING"	"GOMF_INTERMEDIATE_FILAMENT_BINDING"	"GOMF_INTERMEDIATE_FILAMENT_BINDING"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"MTM1"	1
"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY"	"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY"	"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"PUS3"	1
"GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"SLC26A2"	1
"GOMF_TRANSLATION_ACTIVATOR_ACTIVITY"	"GOMF_TRANSLATION_ACTIVATOR_ACTIVITY"	"GOMF_TRANSLATION_ACTIVATOR_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"DHX29"	1
"GOMF_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY"	"GOMF_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY"	"GOMF_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"TRMT1"	1
"GOMF_VIRION_BINDING"	"GOMF_VIRION_BINDING"	"GOMF_VIRION_BINDING"	"1/2355"	"13/15910"	0.875487966681217	0.999999953045305	0.8933925751537	"ANXA9"	1
"GOMF_OMEGA_PEPTIDASE_ACTIVITY"	"GOMF_OMEGA_PEPTIDASE_ACTIVITY"	"GOMF_OMEGA_PEPTIDASE_ACTIVITY"	"15/2355"	"129/15910"	0.875990558445586	0.999999953045305	0.8933925751537	"USP36/USP13/USP33/USP31/TNFAIP3/UCHL3/USP45/GGT7/GGH/USP3/USP43/USP38/USP18/GGT3P/OTUD7B"	15
"GOMF_SERINE_HYDROLASE_ACTIVITY"	"GOMF_SERINE_HYDROLASE_ACTIVITY"	"GOMF_SERINE_HYDROLASE_ACTIVITY"	"24/2355"	"198/15910"	0.880974325437644	0.999999953045305	0.8933925751537	"PRSS22/RHBDD2/PRSS8/MMP2/PCSK5/LONP2/RHBDL1/CPVL/CPD/MMP19/CLPP/TMPRSS4/PREPL/C1RL/CTSK/IMMP1L/ST14/TYSND1/MMP14/HTRA4/PRSS27/DPP7/PLA2G6/LONP1"	24
"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY"	"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY"	"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY"	"42/2355"	"331/15910"	0.880980018925543	0.999999953045305	0.8933925751537	"ERBB3/NFYC/DGKD/TOP2B/XBP1/PDGFB/CAV1/SMC3/PPP2CA/EPAS1/MEF2D/GADD45A/TAF12/BHLHE41/ATF4/BHLHE40/GABBR2/JDP2/TP53/ERBB2/ARNT/BTBD11/EXT2/NAE1/PEF1/ATF3/ATP1A1/PDSS2/ZHX1/MICU2/TAF3/JAM3/TPM4/BCL2L1/CEBPB/RALGAPA1/FZD4/TAF7/EXT1/SUPT5H/TAF13/CHUK"	42
"GOMF_HORMONE_ACTIVITY"	"GOMF_HORMONE_ACTIVITY"	"GOMF_HORMONE_ACTIVITY"	"14/2355"	"122/15910"	0.881052818992985	0.999999953045305	0.8933925751537	"METRN/STC2/NPPB/COPA/EDN2/ADM2/EPO/GH2/ADM/STC1/APLN/LEP/METRNL/GUCA2A"	14
"GOMF_LIGASE_ACTIVITY"	"GOMF_LIGASE_ACTIVITY"	"GOMF_LIGASE_ACTIVITY"	"20/2355"	"168/15910"	0.881762968070729	0.999999953045305	0.8933925751537	"GCLC/LIG3/TTLL12/MTHFD1/EARS2/SARS2/SLC27A6/TTL/DARS2/MTHFD1L/AARS2/PAICS/XRCC4/AASDH/NAE1/ACSF2/SLC27A4/LIG4/FARSA/ATG7"	20
"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY"	"10/2355"	"91/15910"	0.883465969212435	0.999999953045305	0.8933925751537	"KCNAB2/PKD2/KCNJ5/KCNS1/KCNC3/KCNK1/KCNK5/KCNAB3/KCNS3/KCNE3"	10
"GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY"	"GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY"	"GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY"	"13/2355"	"115/15910"	0.886500988723188	0.999999953045305	0.8933925751537	"CNGB1/SCNN1A/PKD2/KCNJ5/ITPR2/CHRNA10/TRPM4/KCNK1/GRIK4/CCDC51/CHRNA5/ASIC3/AQP1"	13
"GOMF_MHC_PROTEIN_BINDING"	"GOMF_MHC_PROTEIN_BINDING"	"GOMF_MHC_PROTEIN_BINDING"	"4/2355"	"42/15910"	0.887231731647586	0.999999953045305	0.8933925751537	"COL2A1/CLEC7A/BCAP31/TUBB4B"	4
"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY"	"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY"	"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY"	"2/2355"	"24/15910"	0.8895788064157	0.999999953045305	0.8933925751537	"POLB/POLL"	2
"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	"2/2355"	"24/15910"	0.8895788064157	0.999999953045305	0.8933925751537	"PANX3/GJA5"	2
"GOMF_IMMUNOGLOBULIN_BINDING"	"GOMF_IMMUNOGLOBULIN_BINDING"	"GOMF_IMMUNOGLOBULIN_BINDING"	"2/2355"	"24/15910"	0.8895788064157	0.999999953045305	0.8933925751537	"CD22/VWF"	2
"GOMF_17_BETA_HYDROXYSTEROID_DEHYDROGENASE_NADPLUS_ACTIVITY"	"GOMF_17_BETA_HYDROXYSTEROID_DEHYDROGENASE_NADPLUS_ACTIVITY"	"GOMF_17_BETA_HYDROXYSTEROID_DEHYDROGENASE_NADPLUS_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"HSD17B1"	1
"GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"RALBP1"	1
"GOMF_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"ABCB6"	1
"GOMF_MEMBRANE_INSERTASE_ACTIVITY"	"GOMF_MEMBRANE_INSERTASE_ACTIVITY"	"GOMF_MEMBRANE_INSERTASE_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"MMGT1"	1
"GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY"	"GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY"	"GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"PKD2"	1
"GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"PLPP6"	1
"GOMF_WATER_CHANNEL_ACTIVITY"	"GOMF_WATER_CHANNEL_ACTIVITY"	"GOMF_WATER_CHANNEL_ACTIVITY"	"1/2355"	"14/15910"	0.893933323570299	0.999999953045305	0.8933925751537	"AQP1"	1
"GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	"GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	"GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	"3/2355"	"34/15910"	0.897467631456828	0.999999953045305	0.8933925751537	"SLC26A2/SLC37A1/SLC19A1"	3
"GOMF_MICROTUBULE_MOTOR_ACTIVITY"	"GOMF_MICROTUBULE_MOTOR_ACTIVITY"	"GOMF_MICROTUBULE_MOTOR_ACTIVITY"	"7/2355"	"69/15910"	0.901968161950024	0.999999953045305	0.8933925751537	"KIF22/SMC3/KIF3A/KIF13A/KIF7/KIFC2/DYNC2H1"	7
"GOMF_NOTCH_BINDING"	"GOMF_NOTCH_BINDING"	"GOMF_NOTCH_BINDING"	"2/2355"	"25/15910"	0.90278038762926	0.999999953045305	0.8933925751537	"AAK1/NCOR2"	2
