"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY"	"105/5727"	"189/15910"	2.81530844468288e-08	2.76412101841592e-06	2.2980460318799e-06	"CREBBP/YAF2/ZMYND11/WWTR1/PIAS1/MTA3/CCAR1/SPEN/BCL3/LMCD1/ENO1/DNMT3B/RCOR1/RBFOX2/PRMT5/SNW1/APEX1/ZMYND8/TRIB3/PPP1R13L/TLE6/MIER2/EZH2/TLE4/SUFU/C1QBP/EZH1/DHRS7B/CCND1/ATN1/ZNF451/TCERG1/FHL2/GON4L/KDM5B/RCOR3/IRF2BPL/DNMT3A/DDX54/TRERF1/MED1/SIN3B/SMARCA4/AJUBA/CBFA2T3/MAP3K10/RLIM/TRIM22/MYBBP1A/DPF2/KCTD1/TFAP2A/YAP1/CIR1/TLE3/TOB1/CBX4/RERE/PEX14/CREG1/HDGF/LIMD1/ANKRD1/MTA2/BEND6/CDYL/HNRNPU/MIER3/BTG2/ZNF653/RYBP/SFMBT1/SAP30/CITED2/NSD1/COPS2/CDYL2/NAB2/IRF2BP2/SIN3A/PA2G4/CTBP2/BASP1/PAWR/DMAP1/PARP10/NRIP1/SIAH2/MTA1/RUVBL2/BCOR/TOB2/KMT5A/TAF9B/SIRT7/NOC2L/HMGB1/NCOR2/TLE1/ARID5A/C1D/CNOT7/SFMBT2/HSBP1L1/EID1"	105
"GOMF_NUCLEAR_RECEPTOR_BINDING"	"GOMF_NUCLEAR_RECEPTOR_BINDING"	"GOMF_NUCLEAR_RECEPTOR_BINDING"	"81/5727"	"139/15910"	6.65596775065603e-08	5.99037097559043e-06	4.98029867658737e-06	"FKBP4/MED24/RNF14/SLC30A9/THRAP3/WIPI1/SMARCE1/BAZ2A/NCOA1/TRIP6/EP300/SNW1/HIF1A/PRPF6/MED25/MED13/DDX5/NCOA7/FOXP1/STAT1/KDM3A/STRN/PADI2/ARID1A/HMGN3/CRY2/DDX54/PKN1/NR4A1/NCOA3/TRERF1/CNOT1/MED1/SMARCA4/YWHAH/ACTN4/JUND/CCDC62/LATS1/NR1H2/PPARG/WBP2/PCNA/HMGA1/TACC2/NCOA2/BCAS3/PARP1/TMF1/DCAF1/TACC1/TCF7L2/NR4A2/MMS19/GRIP1/PRMT2/FOXH1/NSD1/TAF10/SMAD3/NKX3-1/TADA3/ASXL1/JMJD1C/CEBPB/RARG/STAT5B/CTBP2/MED16/TAF7/CALR/NRIP1/TOB2/MED12/NCOR2/ARID5A/SRC/C1D/NCOA6/PHB2/PAGR1"	81
"GOMF_ACTIN_BINDING"	"GOMF_ACTIN_BINDING"	"GOMF_ACTIN_BINDING"	"210/5727"	"440/15910"	2.0685162855307e-07	1.71845968336397e-05	1.42869991219246e-05	"LASP1/BAIAP2L1/GAS7/ANLN/VCL/RAI14/CTNNA1/LIMA1/SYNE2/CROCC/CNN2/WDR1/VASH1/ACTN1/FERMT2/FSCN1/ACTN2/CAPZB/NEBL/MYH7B/TNS1/CEACAM1/OPHN1/EPB41L3/COBLL1/SSH1/MYBPC2/EPB41L1/FXYD5/MYO15A/EZR/HDAC6/SORBS1/MYO9B/PICK1/MYH9/DAAM1/FERMT1/PLS3/EMD/CORO1A/COTL1/SLC6A2/HOMER2/VPS18/MYH14/COBL/WASL/FSCN3/CORO2A/PFN1/PPP1R9B/KLHL2/KLHL5/CORO1C/TRPV4/CAP2/PHACTR2/DBN1/SPTBN1/CCDC88A/WIPF1/GBP1/CNN3/KPTN/MED28/FKBP15/CTNNAL1/PLS1/PDLIM2/GJB6/CXCR4/WIPF3/CALD1/GIPC1/VASP/PLEKHG3/AIF1L/MACF1/YWHAH/FLNC/MYO1B/TMOD2/INO80/PALLD/AJUBA/ACTN4/ARPC1B/TNNT3/HIP1R/SYNE1/EPS8L1/WASF3/MYH10/MICAL2/SPIRE1/FHOD3/AVIL/MICAL1/FLNB/LCP1/BIN1/TMOD1/ARPC5L/TLN1/FHDC1/MYO7A/ACTR2/LRPPRC/TMOD3/FGD4/GAS2L3/DIAPH3/PSTPIP1/TPM1/IQGAP1/SSH2/CGN/VASH2/ESPNL/MYO10/KLHL3/EGFR/SHROOM2/ZNF185/GSN/MSRB2/ADD3/TAGLN/ALDOA/EPS8/PSTPIP2/HNRNPU/ENAH/TMSB4Y/TTN/WHAMM/MYO1E/FMNL2/WASF2/SHROOM4/TMSB15B/PPP1R9A/EPB41/RUSC1/MYL3/ARPC5/PDLIM5/ARPC2/SHROOM1/MICALL2/INPPL1/SYNPO2L/TPM4/CORO6/PXK/PTK2/ANTXR1/MYO7B/MYRIP/PRKCE/CDK5R2/WIPF2/ENC1/TLN2/SYNPO/SNTB1/SSH3/DAG1/MYO1H/MYO1D/CDK5R1/EPS8L2/PAWR/MYOZ1/FHL3/SETD3/SMTN/FMNL1/P4HB/NF2/FSCN2/ESPN/S100A4/EVL/AFAP1/MYO18A/MYO6/PDLIM7/FLNA/ANXA6/GMFB/SVIL/IPP/MIB2/SPTAN1/PARVA/DMD/INF2/SPIRE2/STK38L/ANG/VPS16/ARPC4/ARPC1A/MICAL3/FMN1/ANXA8/CYFIP1/MARCKS"	210
"GOMF_TRANSCRIPTION_COREGULATOR_BINDING"	"GOMF_TRANSCRIPTION_COREGULATOR_BINDING"	"GOMF_TRANSCRIPTION_COREGULATOR_BINDING"	"65/5727"	"108/15910"	2.51620864501036e-07	1.94107524043657e-05	1.61377892796529e-05	"CREBBP/PAX6/WIZ/RORA/SREBF1/TEAD2/EED/ENO1/HDAC6/EP300/HIF1A/CTCF/UBE2I/MED25/EZH2/GATA3/TFAM/HDAC5/ZBTB16/CNOT2/PPARD/PHF1/BCL6/HES1/STAT1/EPAS1/NFE2L2/ZBTB17/FOXO3/NEK6/CBX3/CHD6/TRERF1/MED1/NR1D1/SIX1/SMARCA4/JUND/PPARG/PER2/LMO2/CDK9/MYC/HMGA1/GATA6/SMAD4/HDGF/VGLL4/ZNF618/ZBTB8A/STK36/TERT/SMAD3/FOS/ATF7/RELA/CTBP2/FAM89B/SUZ12/PER1/GATA2/EHMT1/SP1/PBX1/PPARA"	65
"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY"	"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY"	"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY"	"153/5727"	"306/15910"	2.92004593909835e-07	2.10243307615081e-05	1.74792925336905e-05	"SARM1/FKBP4/DVL2/SPAG9/MAPK8IP2/GAB2/TPR/VAMP3/HERPUD1/SYNE2/CUL1/NDC1/SPAG4/APPBP2/BCL3/ATP1B3/TCOF1/NCK2/FSCN1/GNB1/STX7/AP4E1/EPB41L3/NUFIP1/SRRT/SLC9A1/CBX5/SORBS1/SNAP29/CRKL/CARD10/SUN2/MYH9/ST13/TRPC4AP/SLA2/TRADD/AXIN1/STUB1/HOMER2/VPS18/UBXN8/CAV2/CAV1/GRB10/STX1A/FSCN3/AP1S1/YKT6/CUL2/GOSR2/GOSR1/SLC9A3R1/FBXW7/HSPA8/SH2B3/STX2/SPSB2/RAD50/SKP1/BNIP1/GNB4/TJP2/SOCS2/OPTN/OBSL1/NUP153/FLRT1/TRAF2/DGCR8/HIP1R/SYNE1/TRIM5/TRIM22/NAPG/STX6/ABI1/KLF4/DAB2IP/SDCBP/ABI2/APH1B/G3BP2/VAMP1/GAS2L3/CUL4A/BBS4/IQGAP1/KSR1/RPTOR/FEM1A/PIK3R1/FEM1C/MPP7/ANK3/FRMD4A/EPS8/VTI1A/BICD1/SAV1/AP1S3/HOMER1/CDYL/BANK1/DAB2/SH3RF1/MMS19/GRIP1/ANKRD9/LDLRAP1/NCK1/CUL4B/CDC42SE2/AMFR/DEDD2/SHC1/VPS11/SH2B2/SHANK2/PEF1/ICE1/SUN1/NOLC1/FRS2/AP1G1/GATAD2A/DDB1/STAT3/FEM1B/MAP2K1/RGS14/NMD3/CRADD/SPSB1/GNB2/HCFC1/GRB2/BET1L/SH2B1/PTPN11/GAS6/ADAP2/CIB1/FSCN2/MAGI2/ZDHHC11/SH2D1B/LAT/AP1G2/ZSWIM8/VAMP2/ARPC4/STON1"	153
"GOMF_HISTONE_BINDING"	"GOMF_HISTONE_BINDING"	"GOMF_HISTONE_BINDING"	"127/5727"	"246/15910"	3.23630335614099e-07	2.18450476539517e-05	1.81616234393965e-05	"KMT2E/KDM7A/JARID2/MPND/BAZ1B/NCAPD2/MBTD1/DPF1/ZMYND11/SCML1/RSF1/KMT2C/HPF1/KDM4A/TP53BP1/MCM2/KDM5A/ZZEF1/SART3/BAZ2A/MLLT10/SMARCA2/SRCAP/TDRD3/ATRX/UIMC1/CBX5/JAK2/TTLL12/BRD1/ZMYND8/SCML2/KAT8/PIH1D1/ASF1B/GRWD1/DNAJC2/SPIN1/SUPT6H/PHC1/RNF8/PHF1/STAT1/MSH6/PHF13/KDM5B/KMT2A/PHF19/CBX3/PKN1/SMARCA4/HAT1/INO80/MLLT1/RRP8/DPF2/PHC2/CTSL/KAT7/ANP32B/SBNO1/ANP32A/USP3/BCAS3/CBX4/SAMD1/BRD4/CARM1/WDTC1/ANP32E/NCAPG2/SSRP1/CDYL/ING1/RNF20/PHF6/KAT6B/NPM2/MORC3/RBBP4/VPS72/PYGO2/DTX3L/YEATS2/SFMBT1/RNF168/SAP30L/USP49/RAG1/CDYL2/KMT2D/ING5/BRD3/PWWP2A/BPTF/COPRS/KAT5/TNKS/SMARCC1/CHD2/PHC3/CBX2/SGF29/SUZ12/TAF7/SPTY2D1/RCC1/TSPYL2/L3MBTL1/SPIN4/NAP1L1/TSPYL4/PTMA/DPPA3/NOC2L/TSPYL1/MPHOSPH8/WDR5B/SFMBT2/PRMT6/SAMD13/BRD2/IPO7/DPF3/DNAJC9/SETSIP/UHRF1"	127
"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	"135/5727"	"266/15910"	4.94756557371682e-07	3.14315930565539e-05	2.61317240518913e-05	"CREBBP/CCDC124/SS18L2/MPND/MED24/RNF14/SLC30A9/YAF2/WWTR1/ARID1B/THRAP3/KMT2C/MTA3/CCAR1/SMARCD1/CBFB/HYAL2/BCL3/ACTN1/SMARCE1/KDM5A/ZZEF1/ACTN2/JADE1/SMARCA2/SRCAP/TDRD3/NCOA1/ATXN7L3/SMARCB1/EP300/SNW1/TRIP11/APEX1/PRPF6/LPIN2/VGLL1/ARL2BP/KAT8/MED26/TRIM14/ZMIZ1/TRIM37/MED13/SMARCD2/HTATIP2/BIRC2/AIP/NUP98/PSMD9/NCOA7/TRIM38/CNOT6/SUB1/WWC1/TCERG1/KAT2B/ARID1A/SUPT7L/ENY2/TAF12/PKN1/NCOA3/TRERF1/MED1/SMARCA4/ACTN4/HELZ2/CCDC62/TRIM21/TRIM5/TRIM22/PER2/WBP2/LPIN3/LPIN1/LMO2/TAF5L/HMGA1/ARRB1/YAP1/NCOA2/SS18/BRD4/CARM1/RERE/BCL10/TMF1/MED12L/ABT1/TACC1/ANKRD1/PPRC1/MTA2/CENPJ/MED21/MMS19/RNF20/RBPMS/DYRK1A/CCAR2/RRP1B/PRMT2/MED27/PMF1/CITED2/PCBD1/KMT2D/SIN3A/TADA3/ASXL1/HCFC1/KAT5/SMARCC1/CTBP2/MED16/RUVBL1/NUPR1/MAGED1/SERTAD2/CITED4/FIZ1/NRIP1/MTA1/SETD3/TRIM52/MAML2/MED12/BCL9L/HMGB1/MAML3/NCOA6/SRA1/MYCBP/RBM14"	135
"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY"	"210/5727"	"446/15910"	7.15986799065518e-07	4.29592079439311e-05	3.57155988071864e-05	"CAMKK1/MAP3K14/MAP3K9/CDKL3/MARK4/BAZ1B/FYN/MAP4K5/PRKCH/MAP2K3/FLT4/TRIO/MAPK9/EIF2AK2/CDK14/CDK17/LTK/ERBB3/MAP2K4/PRKCQ/FGFR2/PRKCZ/MAPK6/TESK2/CSNK2A2/MAP4K4/RPS6KA2/PRKACA/SPEG/STK10/ALPK1/NUAK1/MAP2K7/FGFR1/ARAF/MKNK1/GSK3B/MAST2/MAPKAPK5/MAP3K1/JAK2/CDC7/MAST3/MKNK2/STK4/CSNK2A1/RIOK3/PIM2/CDK16/STK24/MAPK3/SGK3/RIPK2/DMPK/JAK3/MET/TESK1/MAPK8/MAP3K8/RPS6KB1/MAP2K6/HIPK3/CAMKK2/MAPK14/PRPF4B/CLK4/CSNK1A1/MAPKAPK3/ACVR2B/PIKFYVE/PASK/PRKD3/AAK1/MARK1/TNNI3K/CDK18/RPS6KA1/SGK1/TRPM6/NEK6/NEK9/MASTL/PKN1/CDK2/RIOK1/SRMS/STK35/WNK4/DYRK2/EIF2AK4/PAK4/MAP3K10/PNCK/LATS1/RAF1/DSTYK/CSNK1G2/CAMK1/ERN2/STK26/TAOK3/SRPK2/MAP3K7/CDK4/ALPK3/RPS6KC1/CDK9/RIPK1/NEK1/PAK6/BMP2K/MAP3K12/IGF1R/KSR1/MINK1/ERBB2/HUNK/SIK1/AKT1/EPHA2/PRKACB/DYRK3/CDC42BPA/DCAF1/PLK2/EGFR/EPHA1/CASK/PAK1/TAOK2/LATS2/NEK7/PRKCA/TNIK/OBSCN/CDK19/TTN/CDK20/MAPK13/SMG1/DYRK1A/BRAF/PINK1/PSKH1/PKN3/SIK3/JAK1/MAPKAPK2/STK36/NUAK2/PRKCI/SNRK/PRKCD/STK17A/CDK5/WEE1/MAPK7/PLK1/AXL/DAPK3/MAP4K2/PBK/MAP2K1/PTK2/MAP3K2/SIK2/INSR/PRKCE/CDC42BPG/EIF2AK3/TP53RK/OXSR1/PLK3/ATR/PDIK1L/ULK1/ERN1/AURKB/CLK3/PAK2/MAP3K15/LIMK2/CSF1R/EPHA10/RIPK4/PRKX/IRAK1/PRKD1/BCR/SBK2/MAPK12/SBK1/STK31/EPHB4/WNK3/DAPK1/SRC/MAP3K5/IRAK4/RPS6KL1/PIM3/TLK1/STK39/CDC42BPB/MAP3K3/STK38L/CSNK1E/CDK3/PRKDC/LYN"	210
"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"116/5727"	"224/15910"	8.4176678318571e-07	4.69204843739849e-05	3.90089407124845e-05	"ALS2/PLEKHG6/DEF6/TRIO/ARHGEF5/MCF2L2/RASGRF1/PSD/RASGRP2/VPS9D1/ARHGEF1/DIS3/DOCK9/TBC1D10A/HPS4/SBF1/RIN3/ARHGEF7/ARHGEF18/ANKRD27/DENND3/CYTH2/RIC1/DOCK8/RAPGEF1/DNMBP/GBF1/RAPGEFL1/LAMTOR3/RAPGEF2/THG1L/RASGRF2/ECT2/CCDC88A/PLCD4/RAB3GAP1/RALGPS2/RHOU/ARHGEF2/DOCK7/RAB3GAP2/DENND1A/GNA13/PLEKHG1/PREX1/ARFGEF2/IQSEC2/PSD4/SH2D3A/MCF2L/PLEKHG3/FGD3/RAB3IP/SERGEF/DOCK6/ARHGEF16/EPS8L1/ARHGEF9/SH3BP5/RIN2/ARHGEF11/SWAP70/SBF2/RALGPS1/ARHGEF39/BCAR3/PLCE1/FGD4/VAV1/RGL1/IQSEC1/EIF2B5/TIAM2/DENND2A/DOCK11/DOCK5/C9orf72/DOCK1/FARP1/OBSCN/RABGEF1/FLCN/ELMO1/TIAM1/RALGDS/ARHGEF3/MON1A/WDR41/GAPVD1/FRMD7/ARHGEF40/ARF4/DENND5B/PLEKHG5/KNDC1/DENND4A/DENND6A/DENND2C/EPS8L2/RCC1/FGD6/SPATA13/RABIF/DENND5A/BCR/LAMTOR4/PLEKHG4/ARHGEF12/ITSN2/RGL3/DENND6B/ITSN1/DENND1C/DENND1B/ARHGEF33/FNIP1"	116
"GOMF_MOLECULAR_ADAPTOR_ACTIVITY"	"GOMF_MOLECULAR_ADAPTOR_ACTIVITY"	"GOMF_MOLECULAR_ADAPTOR_ACTIVITY"	"181/5727"	"377/15910"	8.68897858777497e-07	4.69204843739849e-05	3.90089407124845e-05	"SARM1/FKBP4/ZMYND10/DVL2/SPAG9/MAPK8IP2/COX15/GAB2/TPR/VAMP3/HERPUD1/SYNE2/CUL1/PKP2/NDC1/SPAG4/APPBP2/SMARCD1/BCL3/ATP1B3/TCOF1/NCK2/FSCN1/GNB1/STX7/AP4E1/MAGI3/EPB41L3/NUFIP1/SRRT/SLC9A1/CBX5/SORBS1/SNAP29/CRKL/CARD10/SUN2/MYH9/ST13/TRPC4AP/SLA2/TRADD/AXIN1/STUB1/HOMER2/VPS18/UBXN8/CAV2/CAV1/GRB10/STX1A/EIF3B/FSCN3/AP1S1/CHCHD3/YKT6/CUL2/GOSR2/GOSR1/SLC9A3R1/LAMTOR3/FBXW7/HSPA8/SH2B3/STX2/SPSB2/SASH1/RAD50/SKP1/WWC1/BNIP1/GNB4/TJP2/SOCS2/OPTN/OBSL1/NUP153/CNOT1/FLRT1/IPPK/TRAF2/AKAP9/DGCR8/HIP1R/SYNE1/TRIM5/TRIM22/NAPG/DZIP1/STX6/ISCU/ABI1/KLF4/DAB2IP/SDCBP/ABI2/APH1B/G3BP2/VAMP1/GAS2L3/CUL4A/BBS4/IQGAP1/KSR1/RPTOR/FEM1A/PIK3R1/FEM1C/MPP7/ANK3/MAGI1/FRMD4A/EPS8/VTI1A/BICD1/SAV1/AP1S3/HOMER1/CDYL/BANK1/DAB2/ANAPC1/SH3RF1/MMS19/GRIP1/ANKRD9/PSMG3/LDLRAP1/NCK1/CUL4B/CDC42SE2/AMFR/PCNT/DEDD2/SHC1/VPS11/SH2B2/SHANK2/PEF1/DISC1/ICE1/OTUD4/SUN1/NOLC1/FRS2/AP1G1/GATAD2A/DDB1/STAT3/FEM1B/MAP2K1/RGS14/NMD3/CRADD/SPSB1/GNB2/HCFC1/GRB2/BET1L/PDE4DIP/SH2B1/PTPN11/AKAP5/GAS6/RUVBL2/ADAP2/CIB1/FSCN2/MAGI2/LAMTOR4/ZDHHC11/SGTB/ITSN2/SH2D1B/ITSN1/LAT/AP1G2/ZSWIM8/VAMP2/ARPC4/STON1"	181
"GOMF_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATASE_ACTIVITY"	"GOMF_PHOSPHATASE_ACTIVITY"	"140/5727"	"281/15910"	1.18648434666493e-06	6.10191949713393e-05	5.07303833436183e-05	"MTMR7/PPP5C/MTMR11/ATP1A2/PHLPP2/INPP4A/PHPT1/PTPRN/PTPRU/MTMR1/PTPN3/PTPN21/PTPN18/NT5C2/TIGAR/SYNJ2/CDC14A/DUSP13/PHLPP1/SSH1/MTMR2/PTPN4/PPM1F/SBF1/MTMR3/CDKN3/PPM1A/CDC25B/LPIN2/ACP5/CPPED1/MTMR9/PPP2CB/TIMM50/PLPPR2/PPP2R1A/PPP3CB/MINPP1/LHPP/MTMR4/INPP4B/TNS2/DUSP16/NT5DC3/PTP4A1/FIG4/PFKFB4/PIKFYVE/DNAJC6/DUSP1/DUSP4/PPP3CC/EPHX2/OCRL/RPAP2/NT5C3A/PFKFB2/NT5C/SGPP1/PTPN12/STYXL1/PUDP/DUSP9/ILKAP/PTPRE/INPP5K/PTPRA/LPIN3/IMPA1/LPIN1/ACP2/TNS3/CTDSPL2/DUSP5/PPA2/PPP3CA/MTMR6/SSH2/G6PC3/IMPA2/PTPRF/DUSP10/ACP1/DUSP11/CTDSP1/CTDSPL/PTPRG/ARMT1/PLPP5/INPP5E/PTPRJ/MTMR12/NOCT/INPP1/PTPN14/UBASH3B/PPM1J/SYNJ1/PLPP3/ALPL/BPNT1/ALPP/ATP1A1/PPM1L/PPM1K/CDC25A/DUSP7/PPM1M/UBLCP1/PDP1/INPPL1/MTMR10/DUSP18/HDHD2/INPP5D/PTPN9/PPM1D/MTM1/SSH3/PPP1R3B/PTPRM/PPM1E/CTDNEP1/PTPN11/PGP/PPP1CC/PTPN1/ENTPD6/NUDT16/INPP5F/INPP5B/NT5M/PLPP6/HACD2/PPP1CB/PPM1N/MDP1/PPP3R1/PDXP/TPTE"	140
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"155/5727"	"317/15910"	1.37335947050522e-06	6.74194649157106e-05	5.60514654708588e-05	"PRKAR2B/PAX6/UQCRC1/PIAS1/VCL/CUL3/CUL7/HSPA5/PTPRN/CUL1/USP13/CASP8/ERBB3/KDM4A/RAD18/PRKACA/UBE2D1/TRAF4/ITCH/UBE2D4/XRCC5/DLG3/GSK3B/DNAJA1/DNM1L/HDAC6/HSP90AB1/PATZ1/RANGAP1/HIF1A/NFKBIA/CD40/TRIB3/HM13/SMAD7/AXIN1/STUB1/LAPTM4B/UBE2W/GPI/DDX58/ERLIN1/CUL2/CASC3/TRIM37/WFS1/FBXW7/HSPA8/SLC22A18/TPI1/AICDA/RNF8/CUL9/HSPA9/PRKAR2A/AUP1/FANCL/STAT1/SUMO1/CACYBP/MFN2/BLZF1/PRDX6/NEK6/SLF2/CLU/SPOP/CXCR4/EGR2/TUBA1B/TRAF2/NEDD8/SNX9/TRAF3/UBE2G1/HSPBP1/CCNB1/ACVR1B/TANK/RIPK1/ARRB1/DBT/LRPPRC/ABI2/TMBIM6/CUL4A/PML/MAP1LC3B/TP53/BCL10/PRKACB/EGFR/SH3KBP1/MFHAS1/ERLIN2/FOXO1/UBC/CCDC50/UBASH3B/RNF20/RRAGA/UBE2L6/BAG4/SKI/CUL4B/PINK1/NDUFS2/NAE1/UBE2J2/CBS/SQSTM1/UBXN1/JAK1/SMC6/FZD5/DTX3L/ANKRA2/CAMLG/FZD6/VCP/ARIH1/SMAD3/AXIN2/UBB/PA2G4/STAT2/RNF34/BCL2/USP19/CEBPB/RELA/HSPA6/TRIB1/FZD4/GLMN/UBE2C/SMAD2/BOK/FZD8/UBE2N/PER1/CALR/SCN5A/ACTG1/FAF1/HGS/USP7/ISG15/PCBP2/ZNF675/DDRGK1/SMG5/LYN/MC1R/CBSL"	155
"GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY"	"GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY"	"GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY"	"176/5727"	"373/15910"	4.73219151327349e-06	0.000222207253666755	0.000184739558847702	"MTMR7/PPP5C/MTMR11/ATP1A2/PHLPP2/INPP4A/PHPT1/PTPRN/PTPRU/MTMR1/PTPN3/PTPN21/PTPN18/PLD1/NT5C2/TIGAR/SYNJ2/CDC14A/DUSP13/PHLPP1/SSH1/MTMR2/PTPN4/PPM1F/SBF1/HMOX1/MTMR3/CDKN3/PPM1A/APEX1/CDC25B/SAMHD1/LPIN2/ACP5/GDPD3/SMPD3/CPPED1/MTMR9/PPP2CB/TIMM50/PLPPR2/PPP2R1A/PPP3CB/MINPP1/LHPP/MTMR4/INPP4B/TNS2/DUSP16/NT5DC3/PTP4A1/FIG4/PDE4D/PFKFB4/PIKFYVE/PLCD4/DNAJC6/DUSP1/DUSP4/PPP3CC/EPHX2/OCRL/RPAP2/NT5C3A/PFKFB2/NT5C/GPCPD1/SGPP1/PTPN12/STYXL1/PLD2/PUDP/GDPD2/SMPDL3B/DUSP9/ILKAP/PTPRE/INPP5K/PTPRA/LPIN3/CHRM3/PDE6B/IMPA1/LPIN1/ACP2/SMPD2/TNS3/SMPD4/CTDSPL2/PLCB2/DUSP5/PLCE1/PDE5A/PPA2/PPP3CA/MTMR6/SSH2/G6PC3/IMPA2/PTPRF/DUSP10/ACP1/DUSP11/CTDSP1/CTDSPL/PTPRG/ARMT1/PLPP5/INPP5E/PTPRJ/PLCB3/MTMR12/NOCT/INPP1/PTPN14/GDPD1/UBASH3B/MPPE1/PPM1J/SYNJ1/PLCD3/PLPP3/ALPL/BPNT1/ALPP/ATP1A1/PPM1L/PPM1K/CDC25A/DUSP7/PPM1M/UBLCP1/PDP1/INPPL1/SMPD1/MTMR10/DUSP18/HDHD2/FAM83B/INPP5D/PTPN9/PPM1D/MTM1/PDE7B/SSH3/PPP1R3B/PTPRM/CNP/PPM1E/CTDNEP1/GDPD4/PTPN11/PLCXD1/PLCB1/PGP/HDDC3/CHRM5/PPP1CC/PLCD1/PTPN1/ENTPD6/ENPP1/NUDT16/INPP5F/INPP5B/PDE7A/NT5M/PLPP6/HACD2/PPP1CB/PPM1N/MDP1/PPP3R1/PLCXD2/PDXP/TPTE"	176
"GOMF_GTPASE_ACTIVATOR_ACTIVITY"	"GOMF_GTPASE_ACTIVATOR_ACTIVITY"	"GOMF_GTPASE_ACTIVATOR_ACTIVITY"	"135/5727"	"275/15910"	4.94866359728877e-06	0.000222689861877995	0.000185140791600321	"ALS2/ARHGAP33/ARHGAP44/PLEKHG6/RABGAP1/RALBP1/RABEP1/FAM13B/ARHGAP31/RANBP3/DEPDC1B/ARHGAP6/TBC1D22A/TBC1D22B/TBC1D1/EVI5/TBC1D25/ARHGAP10/LLGL2/HACD3/RASAL2/VPS9D1/RGS11/ARHGEF1/OPHN1/WNT11/DNM1L/TBC1D2/SYDE2/MYO9B/RANBP1/TBC1D10A/SH3BP1/RANGAP1/RIN3/SEC23A/NPRL3/TSC2/TBC1D17/SYDE1/ANKRD27/CHN2/AGFG2/ARHGAP21/GIT1/RGS9/TBC1D9/RAPGEF2/RASAL1/ARHGDIB/TBC1D30/SMAP1/ECT2/ELMOD3/RAB3GAP1/ERRFI1/RGS2/SIPA1L2/RAB3GAP2/ARAP3/OCRL/PREX1/TBC1D20/STARD8/ACAP3/RAP1GAP2/TBC1D14/RIN2/ARHGEF11/AGAP3/ARHGAP32/AGAP2/TBC1D4/DAB2IP/GARNL3/ARRB1/ARHGAP20/ARHGAP29/FAM13A/GIT2/IQGAP1/ARHGAP17/SGSM2/ARHGDIA/RGS5/RGS16/TBCK/TBC1D7/DOCK5/ARHGAP39/USP6NL/RGS10/CDC42EP2/DOCK1/ASAP1/FLCN/RASA2/GNAQ/AGAP1/RGS12/TBC1D24/PLXNB1/STXBP5/DLC1/GAPVD1/ARHGAP12/TBC1D2B/TBC1D16/RGS14/AGFG1/RALGAPA1/ARHGAP1/ALS2CL/ELMOD2/ARHGAP45/PLCB1/ADAP2/ARAP1/BCR/CHM/NF1/ARHGEF12/SRGAP1/TBC1D9B/SYNGAP1/SIPA1L1/CHML/TBC1D8/ARHGAP19/SIPA1/ARFGAP3/TBC1D3G/SRGAP2/TBC1D3L/ARHGAP23"	135
