"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY"	"GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY"	"GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY"	"5/3147"	"27/15910"	0.641566486870856	0.936792823549066	0.846949396346286	"SPPL2B/PSEN1/PGC/SPPL2A/PSEN2"	5
"GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"5/3147"	"27/15910"	0.641566486870856	0.936792823549066	0.846949396346286	"SLC15A3/TOMM40/SEC61G/HNRNPA3/TOMM20"	5
"GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"5/3147"	"27/15910"	0.641566486870856	0.936792823549066	0.846949396346286	"SLC23A2/SLC5A10/SLC2A6/SLC50A1/SLC2A10"	5
"GOMF_GUANYL_NUCLEOTIDE_BINDING"	"GOMF_GUANYL_NUCLEOTIDE_BINDING"	"GOMF_GUANYL_NUCLEOTIDE_BINDING"	"77/3147"	"402/15910"	0.645039555422837	0.940572081501339	0.850366203308137	"FKBP4/EHD2/ARHGEF5/HHAT/CNGB1/CDC42/TUBE1/GNAS/UPRT/NIN/EIF5/PCK2/EEF1A2/ARFRP1/SAMHD1/RAB11A/SPAG1/DDX58/EHD1/RAB23/GNAI2/RAP1A/RHOU/MFN2/GBP3/GBP1/EIF2B2/RAB17/GNAI1/RASL11B/RNF112/GNL3L/GCH1/DAP3/RAB25/RRAS2/RERG/RAB30/OLA1/RAB15/ARF1/RHOB/DYNC1LI1/RABL3/MFHAS1/TUBA3E/ARL11/GUCY1A2/SAR1B/MX1/MRAS/AK4/GBP2/GBP4/RASEF/BMS1/RAB4B/TSR1/RAB4A/RAB31/ARL13B/RAC3/INSR/RAB33B/RAB43/RAB6A/ARL4D/TUBB6/ANXA6/RAB40C/TGM2/RANBP17/NME1/FPGT/TUBB3/RCC1L/RAB7B"	77
"GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	"GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	"GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	"7/3147"	"38/15910"	0.647444099390229	0.942785037879196	0.852366925368823	"SNAPC2/GTF2H3/TAF12/GTF2A2/GTF2A1/TAF10/TAF7"	7
"GOMF_SULFUR_COMPOUND_BINDING"	"GOMF_SULFUR_COMPOUND_BINDING"	"GOMF_SULFUR_COMPOUND_BINDING"	"51/3147"	"269/15910"	0.657435145197816	0.952909343610878	0.861520256193229	"TKTL1/SOAT1/LAMC2/FGFR2/ACADVL/FGFR1/APLP2/CCDC80/LIPG/SETD6/CRISPLD2/ILVBL/GCDH/PTN/ECM2/ACBD5/KMT5B/FGF1/PGF/LTBP2/LRP1/PRMT1/ADGRE2/GSTM3/PCSK6/PTPRF/HDGF/SLIT2/PTGES2/PTGES/N6AMT1/FGFR4/ACOT11/TKT/ITGA2/TMEM184A/LRTM2/NAV2/THBS3/CEL/HPSE2/SAA1/VEGFB/PC/ACBD7/ACBD4/CHST15/PPIA/ANXA6/GAL3ST4/COLQ"	51
"GOMF_ACETYLCHOLINE_RECEPTOR_ACTIVITY"	"GOMF_ACETYLCHOLINE_RECEPTOR_ACTIVITY"	"GOMF_ACETYLCHOLINE_RECEPTOR_ACTIVITY"	"4/3147"	"22/15910"	0.658761517018159	0.952909343610878	0.861520256193229	"CHRM3/CHRNA5/CHRM4/CHRM5"	4
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS"	"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS"	"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS"	"4/3147"	"22/15910"	0.658761517018159	0.952909343610878	0.861520256193229	"CHPT1/PIGF/PIGO/FKRP"	4
"GOMF_TAU_PROTEIN_KINASE_ACTIVITY"	"GOMF_TAU_PROTEIN_KINASE_ACTIVITY"	"GOMF_TAU_PROTEIN_KINASE_ACTIVITY"	"4/3147"	"22/15910"	0.658761517018159	0.952909343610878	0.861520256193229	"FYN/PRKAA1/TAOK2/DYRK1A"	4
"GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY"	"8/3147"	"44/15910"	0.664262624081324	0.952909343610878	0.861520256193229	"CACNG4/SGK3/STX1A/STIM2/CACNG6/CACNB3/SLC30A1/CALM1"	8
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"24/3147"	"129/15910"	0.666178348097265	0.952909343610878	0.861520256193229	"SLC25A5/SLC25A3/ATP6V0A4/CLCN3/SLC15A3/SLC22A18/SLC11A2/COX6A1/ATP6V1A/ATP6V1B1/SLC36A1/ATP6V1B2/SURF1/TMCO3/SLC2A13/SLC9C2/SLC15A2/CYB5A/MFSD3/ATP6V0E2/SLC25A22/SLC2A10/SLC9A6/MT-CO2"	24
"GOMF_HORMONE_BINDING"	"GOMF_HORMONE_BINDING"	"GOMF_HORMONE_BINDING"	"16/3147"	"87/15910"	0.669733332801549	0.952909343610878	0.861520256193229	"ATP1A2/GLP2R/TSPO/CTSH/EBI3/NR3C1/ACVR1/LEPR/ECE1/RAMP2/SLC40A1/IGF1R/EGFR/SHC1/ATP1A1/INSR"	16
"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY"	"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY"	"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"SLC27A4/ACSL5"	2
"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"SLC2A6/SLC2A10"	2
"GOMF_G_QUADRUPLEX_DNA_BINDING"	"GOMF_G_QUADRUPLEX_DNA_BINDING"	"GOMF_G_QUADRUPLEX_DNA_BINDING"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"POT1/BLM"	2
"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC"	"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC"	"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"SMYD2/NSD1"	2
"GOMF_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING"	"GOMF_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING"	"GOMF_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"NCOA2/ZC3H8"	2
"GOMF_MAP_KINASE_SCAFFOLD_ACTIVITY"	"GOMF_MAP_KINASE_SCAFFOLD_ACTIVITY"	"GOMF_MAP_KINASE_SCAFFOLD_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"MAPK8IP2/MAP2K1"	2
"GOMF_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY"	"GOMF_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY"	"GOMF_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"XPO5/RANBP17"	2
"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING"	"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING"	"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"ESYT2/ANXA11"	2
"GOMF_PHOSPHATIDYLSERINE_1_ACYLHYDROLASE_ACTIVITY"	"GOMF_PHOSPHATIDYLSERINE_1_ACYLHYDROLASE_ACTIVITY"	"GOMF_PHOSPHATIDYLSERINE_1_ACYLHYDROLASE_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"LIPG/PLA2G15"	2
"GOMF_POTASSIUM_PROTON_ANTIPORTER_ACTIVITY"	"GOMF_POTASSIUM_PROTON_ANTIPORTER_ACTIVITY"	"GOMF_POTASSIUM_PROTON_ANTIPORTER_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"SLC9C2/SLC9A6"	2
"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"SLC34A2/SLC20A2"	2
"GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY"	"2/3147"	"11/15910"	0.67142906713504	0.952909343610878	0.861520256193229	"CLCN3/ANO1"	2
"GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY"	"GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY"	"GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"B3GNT2/B3GALT6/B3GNT6"	3
"GOMF_BMP_BINDING"	"GOMF_BMP_BINDING"	"GOMF_BMP_BINDING"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"ENG/BMPR1A/GDF5"	3
"GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"PKD2/ITPR2/RYR1"	3
"GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY"	"GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY"	"GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"ABCD1/ABCD4/SLC27A4"	3
"GOMF_NEUROTRANSMITTER_BINDING"	"GOMF_NEUROTRANSMITTER_BINDING"	"GOMF_NEUROTRANSMITTER_BINDING"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"GRIN2D/CHRM3/NIPSNAP1"	3
"GOMF_QUINONE_BINDING"	"GOMF_QUINONE_BINDING"	"GOMF_QUINONE_BINDING"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"AOC2/VKORC1/ETFDH"	3
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"PTPRU/PTPRE/PTPRF"	3
"GOMF_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY"	"GOMF_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY"	"3/3147"	"17/15910"	0.68255118897374	0.958456953605133	0.866535820806542	"CLCN3/ANO1/GPR89B"	3
"GOMF_ELECTRON_TRANSFER_ACTIVITY"	"GOMF_ELECTRON_TRANSFER_ACTIVITY"	"GOMF_ELECTRON_TRANSFER_ACTIVITY"	"23/3147"	"125/15910"	0.685930285281621	0.961931257591508	0.869676920513984	"AKR7A2/P4HA2/SDHA/ME2/AKR1B1/ALDH2/COX6A1/NDUFB3/NQO2/POR/AOC2/LOXL2/RDH16/CYP1A2/SRD5A1/NDUFB9/SURF1/ALDH4A1/DHRS3/COX11/CYB5A/ETFDH/MT-CO2"	23
"GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	"GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	"GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	"6/3147"	"34/15910"	0.689488444961575	0.963959436487023	0.871510586238205	"SLC25A5/SLC4A8/SLC7A11/SLC37A1/SLC4A5/SLC26A6"	6
"GOMF_CARBOXYPEPTIDASE_ACTIVITY"	"GOMF_CARBOXYPEPTIDASE_ACTIVITY"	"GOMF_CARBOXYPEPTIDASE_ACTIVITY"	"8/3147"	"45/15910"	0.690097018971424	0.963959436487023	0.871510586238205	"AGBL5/CPD/CPZ/CNDP2/AGTPBP1/PRCP/VASH2/ACE"	8
"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY"	"8/3147"	"45/15910"	0.690097018971424	0.963959436487023	0.871510586238205	"SNAPC2/GTF2H3/TAF12/GTF2A2/GTF2A1/TAF10/TAF7/BRF1"	8
"GOMF_HELICASE_ACTIVITY"	"GOMF_HELICASE_ACTIVITY"	"GOMF_HELICASE_ACTIVITY"	"29/3147"	"157/15910"	0.691239883155186	0.964288708391028	0.871808279210782	"DHX29/MCM2/SMARCA2/RAD54L/DDX17/SMARCA1/MCM4/ERCC2/DDX58/SETX/MCM9/DDX39A/HELZ2/CHD1L/DDX56/DDX60/SMARCAL1/DQX1/DDX46/MCM7/NAV2/CHD3/DDX23/ERCC6L/RAD54B/BLM/HELZ/DDX47/ERCC6"	29
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"4/3147"	"23/15910"	0.694575754008522	0.96767238074844	0.874867439345769	"MCM2/MCM4/MCM9/MCM7"	4
"GOMF_NUCLEOSOMAL_DNA_BINDING"	"GOMF_NUCLEOSOMAL_DNA_BINDING"	"GOMF_NUCLEOSOMAL_DNA_BINDING"	"7/3147"	"40/15910"	0.702611939416053	0.977015404211837	0.883314417037587	"SMARCD2/HDAC1/MTA2/SMARCC1/HMGN4/HMGN2/HMGN1"	7
"GOMF_PROTEIN_KINASE_A_BINDING"	"GOMF_PROTEIN_KINASE_A_BINDING"	"GOMF_PROTEIN_KINASE_A_BINDING"	"9/3147"	"51/15910"	0.70312021093326	0.977015404211837	0.883314417037587	"AKAP11/GSKIP/CSK/AKAP8/AKAP10/AKAP3/PRKAR2A/WASF2/PRKAR1B"	9
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"5/3147"	"29/15910"	0.706297584822392	0.977281899191199	0.88355535372735	"TECR/SRD5A1/PTGES2/TM7SF2/FASN"	5
"GOMF_SPHINGOLIPID_BINDING"	"GOMF_SPHINGOLIPID_BINDING"	"GOMF_SPHINGOLIPID_BINDING"	"5/3147"	"29/15910"	0.706297584822392	0.977281899191199	0.88355535372735	"LAPTM4B/CLIP3/MAG/PLEKHA3/MAP1LC3B"	5
"GOMF_RNA_POLYMERASE_BINDING"	"GOMF_RNA_POLYMERASE_BINDING"	"GOMF_RNA_POLYMERASE_BINDING"	"13/3147"	"73/15910"	0.708994025463969	0.977281899191199	0.88355535372735	"BRCA1/CCNT2/PABPN1/RPRD1B/ELP4/AGO2/ELOF1/BIN1/ANP32B/SMYD2/WDR43/TAF10/LEO1"	13
"GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY"	"6/3147"	"35/15910"	0.717436764416405	0.977281899191199	0.88355535372735	"CHPF/CHSY1/CSGALNACT1/B3GAT3/EXT2/EXTL1"	6
"GOMF_ADENYLATE_CYCLASE_BINDING"	"GOMF_ADENYLATE_CYCLASE_BINDING"	"GOMF_ADENYLATE_CYCLASE_BINDING"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"ADCY5/CALM1"	2
"GOMF_COMPLEMENT_RECEPTOR_ACTIVITY"	"GOMF_COMPLEMENT_RECEPTOR_ACTIVITY"	"GOMF_COMPLEMENT_RECEPTOR_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"GPR32/GPR32P1"	2
"GOMF_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY"	"GOMF_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY"	"GOMF_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"CNGB1/AQP1"	2
"GOMF_H4_HISTONE_ACETYLTRANSFERASE_ACTIVITY"	"GOMF_H4_HISTONE_ACETYLTRANSFERASE_ACTIVITY"	"GOMF_H4_HISTONE_ACETYLTRANSFERASE_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"KAT2A/HAT1"	2
"GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY"	"GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY"	"GOMF_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"TNFAIP3/DESI2"	2
"GOMF_M7G_5_PPPN_DIPHOSPHATASE_ACTIVITY"	"GOMF_M7G_5_PPPN_DIPHOSPHATASE_ACTIVITY"	"GOMF_M7G_5_PPPN_DIPHOSPHATASE_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"NUDT7/DCP2"	2
"GOMF_MACROLIDE_BINDING"	"GOMF_MACROLIDE_BINDING"	"GOMF_MACROLIDE_BINDING"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"FKBP4/FKBP3"	2
"GOMF_MRNA_METHYLTRANSFERASE_ACTIVITY"	"GOMF_MRNA_METHYLTRANSFERASE_ACTIVITY"	"GOMF_MRNA_METHYLTRANSFERASE_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"RNMT/METTL8"	2
"GOMF_NEUROTROPHIN_RECEPTOR_BINDING"	"GOMF_NEUROTROPHIN_RECEPTOR_BINDING"	"GOMF_NEUROTROPHIN_RECEPTOR_BINDING"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"SHC1/BEX3"	2
"GOMF_PHOSPHATE_ION_BINDING"	"GOMF_PHOSPHATE_ION_BINDING"	"GOMF_PHOSPHATE_ION_BINDING"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"MTHFD2/SLC34A2"	2
"GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION"	"GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION"	"GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"PKP2/SIRPA"	2
"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY"	"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY"	"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"PLXNA2/PLXNB1"	2
"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION"	"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION"	"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION"	"2/3147"	"12/15910"	0.71894115255646	0.977281899191199	0.88355535372735	"KCNJ5/KCNE3"	2
"GOMF_METHYLATED_HISTONE_BINDING"	"GOMF_METHYLATED_HISTONE_BINDING"	"GOMF_METHYLATED_HISTONE_BINDING"	"14/3147"	"79/15910"	0.720138195745977	0.977658878771358	0.883896178955538	"KMT2E/KDM4A/ING3/TTLL12/PHF1/PHF13/CBX4/CDYL/KDM8/CDYL2/ING5/TAF7/DPPA3/MPHOSPH8"	14
"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	"3/3147"	"18/15910"	0.721156498259422	0.97779254802266	0.884017028612852	"LRP1/ITGA2/HPSE2"	3
"GOMF_PEPTIDE_HORMONE_BINDING"	"GOMF_PEPTIDE_HORMONE_BINDING"	"GOMF_PEPTIDE_HORMONE_BINDING"	"9/3147"	"52/15910"	0.725749425100498	0.979504644308385	0.885564925735066	"GLP2R/EBI3/ACVR1/LEPR/ECE1/RAMP2/SLC40A1/IGF1R/INSR"	9
"GOMF_CYCLOSPORIN_A_BINDING"	"GOMF_CYCLOSPORIN_A_BINDING"	"GOMF_CYCLOSPORIN_A_BINDING"	"4/3147"	"24/15910"	0.727614032578168	0.979504644308385	0.885564925735066	"PPP3CA/PPIC/PPIA/PPP3R1"	4
"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY"	"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY"	"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY"	"4/3147"	"24/15910"	0.727614032578168	0.979504644308385	0.885564925735066	"REV3L/POLB/POLN/POLH"	4
"GOMF_O_METHYLTRANSFERASE_ACTIVITY"	"GOMF_O_METHYLTRANSFERASE_ACTIVITY"	"GOMF_O_METHYLTRANSFERASE_ACTIVITY"	"4/3147"	"24/15910"	0.727614032578168	0.979504644308385	0.885564925735066	"FTSJ1/TRMT44/COMTD1/BCDIN3D"	4
"GOMF_STEROID_HORMONE_RECEPTOR_ACTIVITY"	"GOMF_STEROID_HORMONE_RECEPTOR_ACTIVITY"	"GOMF_STEROID_HORMONE_RECEPTOR_ACTIVITY"	"4/3147"	"24/15910"	0.727614032578168	0.979504644308385	0.885564925735066	"NR3C1/NR4A3/PGRMC2/PAQR7"	4
"GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"7/3147"	"41/15910"	0.727947948263052	0.979504644308385	0.885564925735066	"SLC23A2/SLC5A10/SLC2A6/AQP7/SLC50A1/SLC2A10/AQP1"	7
"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"23/3147"	"128/15910"	0.730437213784837	0.980527437880547	0.886489627949635	"REV3L/POLB/PTGES3/PAPOLG/TEP1/POLN/POLR1E/PAPSS1/TAMM41/NMNAT2/POLR3D/UGP2/POLH/GPHN/NMNAT1/CTU2/POLR2A/POLR3C/YRDC/UAP1L1/PRIM1/GALT/FPGT"	23
"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"15/3147"	"85/15910"	0.730552898213916	0.980527437880547	0.886489627949635	"DHX29/EIF2B3/EIF4G3/GCN1/EIF5/EEF1A2/EIF3B/EIF4H/EIF4G2/CPEB4/EIF2B2/AGO2/EIF5A/EIF1/EIF5AL1"	15
"GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"28/3147"	"155/15910"	0.734996004816471	0.982094279364155	0.887906200979823	"ATP1A2/SLC12A2/KCNAB2/SLC12A3/KCNQ2/TMEM38B/KCNN4/PKD2/KCNJ5/SLC12A4/KCNS1/TMEM175/KCNC3/ATP1A4/KCNK1/SLC12A6/ATP1B1/GRIK4/SLC9C2/ATP1A1/CCDC51/KCNK5/KCNJ4/KCNE3/KCNK12/SLC9A6/SLC12A8/AQP1"	28
"GOMF_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY"	"GOMF_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY"	"GOMF_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY"	"5/3147"	"30/15910"	0.735415847952839	0.982094279364155	0.887906200979823	"CNGB1/PKD2/ITPR2/RYR1/AQP1"	5
"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY"	"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY"	"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY"	"5/3147"	"30/15910"	0.735415847952839	0.982094279364155	0.887906200979823	"AGBL5/CPD/CPZ/AGTPBP1/VASH2"	5
