"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0045995"	"GO:0045995"	"regulation of embryonic development"	36	-0.418325734819775	-1.57121372733285	0.029011381388083	0.029011381388083	0.27067196932325	2419	"tags=47%, list=29%, signal=34%"	"MCRS1/NFE2L2/LAMA1/NFRKB/INO80/KAT14/B4GALT5/INO80C/CCSAP/INSR/YEATS2/HES1/CRB2/SGF29/TGIF2/NOCT/OTX2"
"GO:0070372"	"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	102	-0.305572449052975	-1.42606649114704	0.0290167865707434	0.0290167865707434	0.27067196932325	1641	"tags=33%, list=19%, signal=27%"	"FGFR2/TNFRSF11A/FBXW7/CEACAM1/TNIP1/LIF/PDGFB/MAP2K7/CSF1R/SPRED2/CCR7/MIF/EPO/GBP1/BRAF/GAREM1/FLT4/LYN/SPRY1/HAVCR2/SEMA6A/FAM83D/EGFR/ERRFI1/ATF3/ACKR3/NDRG2/FGF1/C5AR1/DUSP4/FGF21/ITGB3/EPHA2/MIR27A"
"GO:0001946"	"GO:0001946"	"lymphangiogenesis"	7	-0.691342766972386	-1.63994223347007	0.0290861732146733	0.0290861732146733	0.27067196932325	1240	"tags=57%, list=15%, signal=49%"	"ACVR2B/PTPN14/FLT4/EPHA2"
"GO:0048745"	"GO:0048745"	"smooth muscle tissue development"	8	0.666180275926886	1.61646696044769	0.0290881969047175	0.0290881969047175	0.27067196932325	882	"tags=50%, list=10%, signal=45%"	"SIX1/PKD2/NPR2/SMO"
"GO:0051701"	"GO:0051701"	"biological process involved in interaction with host"	105	-0.303337011699129	-1.42332985988426	0.0291030534351145	0.0291030534351145	0.27067196932325	1196	"tags=24%, list=14%, signal=21%"	"INSR/SLC1A5/NCAM1/DDB1/CAV1/THOC6/ANPEP/CD55/ITGA5/SLC3A2/SLC20A2/TRIM34/EGFR/NECTIN4/TFRC/SLC7A1/AXL/SCARB1/ITGB6/HAVCR1/CHMP4BP1/SFTPD/TMPRSS4/ITGB3/EPHA2"
"GO:0031589"	"GO:0031589"	"cell-substrate adhesion"	181	-0.261846214140779	-1.34261618820734	0.0294940249173659	0.0294940249173659	0.273961399857893	1734	"tags=33%, list=21%, signal=27%"	"AJAP1/RIN2/FZD7/PIK3CB/LIMS1/ACTG1/AJUBA/BCL6/RAC3/PXN/KANK1/WHAMM/RREB1/PDGFB/BCAS3/FUT1/ITGB4/MYADM/CCR7/FGL1/CSF1/OLFM4/TRIP6/FLNA/ADAM9/CORO1C/JAM3/GBP1/BRAF/MUC4/CCDC80/ITGAM/UNC13D/ITGA5/COL16A1/DLC1/BCL2/ITGA6/FMN1/VEGFA/CCL28/VTN/NEDD9/MACF1/SORBS1/ACTN1/AXL/PKP2/VWF/PLEKHA2/PRKCE/COL17A1/SERPINE1/SMAD3/ITGB6/ANTXR1/ECM2/VIT/ITGB3/SPRY4"
"GO:0031331"	"GO:0031331"	"positive regulation of cellular catabolic process"	207	-0.252873662605428	-1.31928855828473	0.0295489891135303	0.0295489891135303	0.274125390766137	2760	"tags=42%, list=33%, signal=29%"	"PLK1/MLST8/ITCH/DAPK1/PLK2/SPTLC2/TRIM38/CCNY/RIPK2/WAC/SYNCRIP/VDAC1/TSC1/SUPV3L1/CNOT8/RAD23A/NFE2L2/PTK2/PIM2/PRKCD/BCAP31/ZFP36/UVRAG/CNOT1/RGMA/BNIP3L/SNX9/RNF19B/ULK1/BNIP3/SUPT5H/TRIM71/ATG13/FYCO1/MAPK3/ZFAND2A/DDA1/IGF2BP1/NANOS1/RNF19A/UBQLN1/PATL1/SAMD4A/SMURF1/NPRL3/ARNT/GCLC/CCDC22/PIK3CB/BAG3/PLEKHN1/DCP1A/FBXW7/PARN/PIAS1/FOXO3/HIF1A/PLEKHF1/ABCA2/SNX18/SESN2/INSR/KAT5/DCP2/ZFP36L1/EXOSC5/RNF217/ADAM9/CAV1/AGO2/CLU/ZFP36L2/HERPUD1/CBFA2T3/TRIM34/AXIN2/TRIB3/TRIB1/SH3BP4/FOXO1/NOCT/HSPB8/PATL2/RNF144B/FGF21/IL6/MIR27A"
"GO:0006829"	"GO:0006829"	"zinc ion transport"	12	0.597769984177721	1.63785763067453	0.0296531145095114	0.0296531145095114	0.274618092730571	562	"tags=17%, list=7%, signal=16%"	"SLC30A4/SLC30A2"
"GO:0003161"	"GO:0003161"	"cardiac conduction system development"	15	-0.550233355193523	-1.64527311496657	0.0296768520553968	0.0296768520553968	0.274618092730571	729	"tags=33%, list=9%, signal=31%"	"GJA5/HEY1/NPPB/SCN5A/GJB6"
"GO:0098771"	"GO:0098771"	"inorganic ion homeostasis"	207	-0.252706339873808	-1.31841560471934	0.0298081907724209	0.0298081907724209	0.275379074040823	1250	"tags=23%, list=15%, signal=20%"	"ITPR2/CCR7/ATP7B/ANK3/FLNA/SLC12A8/PDE4D/SLC11A1/EXT1/CAV1/PLCE1/SLC8A2/STC2/CALB2/SLC41A1/SLC8A3/RYR1/CD19/MYC/CASQ1/BCL2/CDH5/HERPUD1/PICALM/LYN/TFRC/EPAS1/UBASH3B/NPR1/SLC34A2/ALPL/ATP2B3/PRKCE/DDIT3/SCNN1G/PTH1R/NPPB/ADM/TGM2/TSPOAP1/JPH2/STC1/ATP2B2/F2/ITGB3/ATP1A2/EDN2/CYP4F2"
"GO:1901018"	"GO:1901018"	"positive regulation of potassium ion transmembrane transporter activity"	8	0.664781420653385	1.61307267902902	0.0298340481074026	0.0298340481074026	0.275379074040823	1505	"tags=62%, list=18%, signal=51%"	"NOS1AP/LRRC26/AMIGO1/ACTN2/ALG10B"
"GO:1901653"	"GO:1901653"	"cellular response to peptide"	170	-0.265536400336413	-1.35170975986271	0.0298769771528998	0.0298769771528998	0.275429307967035	2064	"tags=32%, list=24%, signal=25%"	"MAPK3/LEPROTL1/INSIG2/CFLAR/LPIN2/SOCS2/SH2B2/LEPROT/NCOA1/PKM/NR4A1/ABCC1/GCLC/TBC1D4/DNAI1/CEACAM1/PTPRE/PRKCQ/PXN/KANK1/HDAC5/POR/GAB1/SOCS3/IGF1R/INSR/ZFP36L1/CAV1/XBP1/PCK2/BCAR3/PPARG/LONP1/CYP11A1/SORL1/CSH2/CA2/LYN/TRIB3/GRB10/ERRFI1/SORBS1/FOS/FOXO1/CSH1/SCNN1G/GDF15/LEP/ANO1/GH2/GPT/UMODL1/HMGCS2/FGF21/ITGB3"
"GO:1904705"	"GO:1904705"	"regulation of vascular associated smooth muscle cell proliferation"	32	-0.431424345135721	-1.57742906315435	0.03	0.03	0.27621685793431	272	"tags=31%, list=3%, signal=30%"	"PDGFB/S1PR2/DNMT1/ERN1/TERT/PPARG/NDRG2/APLN/MIR27A/IL10"
"GO:0010832"	"GO:0010832"	"negative regulation of myotube differentiation"	5	-0.752155319484535	-1.60442306547599	0.0301116024426195	0.0301116024426195	0.276897417890105	1442	"tags=80%, list=17%, signal=66%"	"HDAC5/XBP1/BHLHE41/BHLHA15"
"GO:0002474"	"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	11	0.611759934458089	1.63412668636377	0.0303200449185851	0.0303200449185851	0.278326020254183	2032	"tags=55%, list=24%, signal=41%"	"ACE/ERAP2/MFSD6/ULBP3/ULBP2/LNPEP"
"GO:0006749"	"GO:0006749"	"glutathione metabolic process"	24	-0.467666721104353	-1.59623788855568	0.0303427199301463	0.0303427199301463	0.278326020254183	553	"tags=25%, list=7%, signal=23%"	"GSTM5/DPEP1/GGT3P/SLC7A11/CHAC1/GGTLC2"
"GO:2000192"	"GO:2000192"	"negative regulation of fatty acid transport"	3	-0.841142556062692	-1.53472040998411	0.0304610890882537	0.0304610890882537	0.279063396555993	20	"tags=67%, list=0%, signal=67%"	"FIS1/CYP4F2"
"GO:0035641"	"GO:0035641"	"locomotory exploration behavior"	3	-0.840299259802383	-1.53318175999782	0.0306697266847486	0.0306697266847486	0.280624883344753	415	"tags=67%, list=5%, signal=63%"	"PRKCE/ATP1A2"
"GO:1990845"	"GO:1990845"	"adaptive thermogenesis"	75	-0.32986414515003	-1.45798971939029	0.0307514450867052	0.0307514450867052	0.280909117728662	1336	"tags=31%, list=16%, signal=26%"	"KDM6B/EBF2/IGF1R/PRKAB2/ACVR2B/MFAP2/CAV1/ZNF423/SORL1/WNT10B/NR1D1/VEGFA/PER2/GRB10/IL18R1/EPAS1/PLAC8/ALPL/DDIT3/LEP/TRPV2/FGF21/SLN"
"GO:0034762"	"GO:0034762"	"regulation of transmembrane transport"	198	-0.254625086173201	-1.32012782935975	0.0307772561293688	0.0307772561293688	0.280909117728662	1110	"tags=22%, list=13%, signal=20%"	"FLNA/PDE4D/TERT/CAV1/EPO/C3/BRAF/PPP3CC/NEDD4L/SLC6A9/CACNG4/CLIC3/ACSL5/CD19/CASQ1/BCL2/CA2/KCNQ2/PER2/LYN/TRIB3/GRB10/KCNJ4/KCNJ5/UBASH3B/SORBS1/CACNA1S/CACNA1D/SLC7A5/PRKCE/HK2/SLC43A1/LEP/ITLN1/JPH2/SCN5A/KCNS1/FGF21/SLN/F2/ITGB3/ATP1A2/CACNA1E/CTSS"
"GO:0120193"	"GO:0120193"	"tight junction organization"	31	-0.432360405695232	-1.56934956021052	0.0309187279151943	0.0309187279151943	0.281305726987358	1724	"tags=39%, list=20%, signal=31%"	"PAK2/ACTG1/MPP7/FZD5/SNAI1/EXT1/CDH5/FRMPD2/PARD3/CLDN19/EPHA2/CLDN10"
"GO:0018230"	"GO:0018230"	"peptidyl-L-cysteine S-palmitoylation"	10	0.621575090021506	1.61649321334498	0.0309545875810936	0.0309545875810936	0.281305726987358	2141	"tags=70%, list=25%, signal=52%"	"ZDHHC23/ZDHHC11B/CLIP3/ZDHHC21/ZDHHC2/ZDHHC14/ZDHHC11"
"GO:0018231"	"GO:0018231"	"peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine"	10	0.621575090021506	1.61649321334498	0.0309545875810936	0.0309545875810936	0.281305726987358	2141	"tags=70%, list=25%, signal=52%"	"ZDHHC23/ZDHHC11B/CLIP3/ZDHHC21/ZDHHC2/ZDHHC14/ZDHHC11"
"GO:0001826"	"GO:0001826"	"inner cell mass cell differentiation"	4	-0.795575535312907	-1.58311996000279	0.0310077519379845	0.0310077519379845	0.281305726987358	1733	"tags=100%, list=20%, signal=80%"	"LATS1/NLE1/TET1"
"GO:0050848"	"GO:0050848"	"regulation of calcium-mediated signaling"	33	-0.426498983676316	-1.57239550758418	0.0310421286031042	0.0310421286031042	0.281305726987358	1187	"tags=30%, list=14%, signal=26%"	"MYOZ1/NFAT5/GBP1/SLC8A2/PPP3CC/FHL2/RCAN1/CD22/CLEC7A/LMCD1"
"GO:0060443"	"GO:0060443"	"mammary gland morphogenesis"	21	-0.488972710722665	-1.60671153809101	0.0310504294208324	0.0310504294208324	0.281305726987358	1896	"tags=48%, list=22%, signal=37%"	"MED1/KDM5B/FGFR2/CSF1R/CSF1/CAV1/GLI3/NTN1/NR3C1/EPHA2"
"GO:0048708"	"GO:0048708"	"astrocyte differentiation"	35	-0.420105102719507	-1.56672969076796	0.0312709403618495	0.0312709403618495	0.282954580925213	1508	"tags=34%, list=18%, signal=28%"	"LIF/ADORA2A/MYCN/GPR37L1/HES1/IL6ST/GCM1/NR1D1/C5AR1/F2/NR3C1/IL6"
"GO:1904659"	"GO:1904659"	"glucose transmembrane transport"	50	-0.367187013692085	-1.49315736429766	0.0314266335066697	0.0314266335066697	0.284013597302459	1306	"tags=32%, list=15%, signal=27%"	"SESN2/INSR/TERT/C3/BRAF/SLC2A10/SLC2A14/TRIB3/GRB10/SORBS1/SLC2A1/HK2/LEP/ITLN1/FGF21/SLC2A5"
"GO:0030334"	"GO:0030334"	"regulation of cell migration"	394	-0.220732682125526	-1.24607318297253	0.031700288184438	0.031700288184438	0.286134762094113	1813	"tags=31%, list=21%, signal=26%"	"RAB11A/FERMT1/FERMT2/CGA/MMP2/F3/MTUS1/PLEKHG3/AMOTL2/CLIC4/ZNF703/RIN2/PIK3CB/GRB7/PGF/SPAG9/ACTG1/AJUBA/RNF41/FBXW7/CEACAM1/STK10/FOXO3/CYP19A1/ADGRA2/FUT3/KANK1/RREB1/PDGFB/HDAC5/SPATA13/HIF1A/BCAS3/CSF1R/FUT1/MGAT3/MYADM/GAB1/S1PR2/GCNT1/IGF1R/CCR7/GATA3/TNFSF14/MIF/CSF1/INSR/SNAI1/IL34/GATA2/TRIP6/S100A11/FLNA/PTPRM/GADD45A/ADAM9/TERT/CAV1/PLXNA2/CORO1C/JAM3/XBP1/CAPN7/WNT7A/AGO2/BRAF/PAK1/AQP1/FGFR1/ECM1/PPARG/ITGA5/DLC1/AMOTL1/BCL2/SORL1/DUSP1/ITGA6/CITED2/CDH5/ING1/VEGFA/SEMA5A/TET1/FLT4/IL1R1/CCL28/SWAP70/SEMA6D/VTN/NEDD9/LYN/KLF4/SEMA6A/TRIB1/SRGAP1/EGFR/STK24/NTN1/SPNS2/MACF1/ACKR3/SASH1/CLDN19/PRKCE/SCARB1/SERPINE1/DPEP1/SMAD3/CLEC7A/STC1/FGF1/ANGPT4/SYDE1/C5AR1/FGF21/ITGB3/EDN2/ARHGDIB/EPHA2/IL6/MIR27A"
"GO:0010631"	"GO:0010631"	"epithelial cell migration"	137	-0.27930200996152	-1.37201488754988	0.0318125770653514	0.0318125770653514	0.286795980518118	2066	"tags=36%, list=24%, signal=27%"	"IQSEC1/MET/PLEKHG5/SVBP/NANOS1/DUSP10/RAB11A/FERMT1/NR4A1/RIN2/PIK3CB/FBXW7/CEACAM1/ADGRA2/PXN/KANK1/RREB1/PDGFB/HDAC5/HIF1A/BCAS3/FUT1/GATA3/SNAI1/GATA2/PTPRM/GADD45A/ADAM9/CORO1C/CAPN7/WNT7A/FGFR1/PPARG/CDH5/VEGFA/SEMA5A/FLT4/KLF4/MACF1/SASH1/PRKCE/SCARB1/STC1/FGF1/ANGPT4/ITGB3/EDN2/EPHA2/MIR27A"
"GO:0043502"	"GO:0043502"	"regulation of muscle adaptation"	30	-0.43652693301793	-1.56945900398174	0.0320583683395976	0.0320583683395976	0.288036204769273	886	"tags=37%, list=10%, signal=33%"	"TNFRSF1A/FOXO3/JARID2/PPARG/IL6ST/CASQ1/ERRFI1/FOXO1/SMAD3/SCN5A/LMCD1"
"GO:0007586"	"GO:0007586"	"digestion"	42	-0.392681161950296	-1.52603707242395	0.0321049061722813	0.0321049061722813	0.288036204769273	1429	"tags=40%, list=17%, signal=34%"	"SNX10/TYMP/TJP2/LIMA1/UCN2/PLS1/UGCG/AQP1/MUC4/TFF1/PRAP1/ADM2/SCARB1/LEP/APOA2/NPC1L1/SLC2A5"
"GO:0006935"	"GO:0006935"	"chemotaxis"	206	-0.251582817373327	-1.31239942897193	0.0321243523316062	0.0321243523316062	0.288036204769273	2064	"tags=38%, list=24%, signal=29%"	"MAPK3/MET/BSG/PLEKHG5/RIN3/OXSR1/CRKL/C1QBP/ITGA1/MAP2K1/NOTCH2/NR4A1/MMP2/F3/MTUS1/EFNB3/ABCC1/PIK3CB/PGF/TNFRSF11A/TRIO/CYP19A1/ADGRA2/RAC3/PRKCQ/PDGFB/ECE1/CSF1R/TYMP/GAB1/HMCN2/CCR7/GATA3/TNFSF14/MIF/CSF1/NCAM1/RALBP1/IL34/NOTCH3/PTPRM/PALLD/EXT1/PLXNA2/HOXB9/JAM3/PLA2G10/FGFR1/ARHGEF5/EGR2/DUSP1/VEGFA/SEMA5A/GLI3/CCL28/SWAP70/SEMA6D/NEDD9/LYN/SEMA6A/NTN1/FOSL1/EFNA3/DLX5/SAA1/SERPINE1/DPEP1/SMAD3/ADGRE2/OTX2/FGF1/SFTPD/C5AR1/ITGB3/EDN2/EPHA2/IL6/IL10"
"GO:0042330"	"GO:0042330"	"taxis"	206	-0.251582817373327	-1.31239942897193	0.0321243523316062	0.0321243523316062	0.288036204769273	2064	"tags=38%, list=24%, signal=29%"	"MAPK3/MET/BSG/PLEKHG5/RIN3/OXSR1/CRKL/C1QBP/ITGA1/MAP2K1/NOTCH2/NR4A1/MMP2/F3/MTUS1/EFNB3/ABCC1/PIK3CB/PGF/TNFRSF11A/TRIO/CYP19A1/ADGRA2/RAC3/PRKCQ/PDGFB/ECE1/CSF1R/TYMP/GAB1/HMCN2/CCR7/GATA3/TNFSF14/MIF/CSF1/NCAM1/RALBP1/IL34/NOTCH3/PTPRM/PALLD/EXT1/PLXNA2/HOXB9/JAM3/PLA2G10/FGFR1/ARHGEF5/EGR2/DUSP1/VEGFA/SEMA5A/GLI3/CCL28/SWAP70/SEMA6D/NEDD9/LYN/SEMA6A/NTN1/FOSL1/EFNA3/DLX5/SAA1/SERPINE1/DPEP1/SMAD3/ADGRE2/OTX2/FGF1/SFTPD/C5AR1/ITGB3/EDN2/EPHA2/IL6/IL10"
"GO:0030595"	"GO:0030595"	"leukocyte chemotaxis"	79	-0.323206492114629	-1.44199357368276	0.0321461609620722	0.0321461609620722	0.288036204769273	2064	"tags=43%, list=24%, signal=33%"	"MAPK3/BSG/RIN3/OXSR1/C1QBP/ITGA1/MMP2/MTUS1/PGF/TNFRSF11A/CYP19A1/PDGFB/CSF1R/CCR7/TNFSF14/MIF/CSF1/IL34/JAM3/ARHGEF5/DUSP1/VEGFA/SWAP70/NEDD9/LYN/SAA1/SERPINE1/DPEP1/ADGRE2/SFTPD/C5AR1/EDN2/IL6/IL10"
"GO:1903025"	"GO:1903025"	"regulation of RNA polymerase II regulatory region sequence-specific DNA binding"	7	-0.68416214128057	-1.62290898759362	0.0323420881267636	0.0323420881267636	0.288656219585841	1938	"tags=71%, list=23%, signal=55%"	"EP300/FBXW7/LIF/DDIT3/NSD1"
"GO:0007566"	"GO:0007566"	"embryo implantation"	28	-0.443748611916922	-1.57125098459083	0.0323709536307962	0.0323709536307962	0.288656219585841	1032	"tags=54%, list=12%, signal=47%"	"FBLN1/BSG/C1QBP/MMP2/LIF/ITGB4/EPO/AGO2/STC2/VEGFA/PCSK5/STC1/SYDE1/ITGB3/ARHGDIB"
"GO:0051606"	"GO:0051606"	"detection of stimulus"	60	0.365079773863997	1.49335298109765	0.0323721917565894	0.0323721917565894	0.288656219585841	1545	"tags=38%, list=18%, signal=32%"	"FYN/ITGA2/KCNMB4/SCN11A/OR2B6/PKD2/ADGRV1/OR2W3/ASIC3/KCNK4/CHRNA10/NMT2/SMO/TMEM107/GRK4/OR1F1/CNGB1/SERPINE2/REEP6/LXN/CACNA1F/PTPRJ/UNC119"
"GO:0045599"	"GO:0045599"	"negative regulation of fat cell differentiation"	33	-0.424112092156192	-1.56359563314841	0.0323725055432372	0.0323725055432372	0.288656219585841	839	"tags=33%, list=10%, signal=30%"	"GATA3/GATA2/ZFP36L2/RORA/WNT10B/TRIB3/FOXO1/DDIT3/SMAD3/IL6/MIR27A"
"GO:0032966"	"GO:0032966"	"negative regulation of collagen biosynthetic process"	4	-0.792217278040348	-1.57643734611759	0.0324743347999162	0.0324743347999162	0.288930855357179	622	"tags=75%, list=7%, signal=70%"	"CYGB/ERRFI1/IL6"
"GO:0045597"	"GO:0045597"	"positive regulation of cell differentiation"	344	-0.225730643134004	-1.25652050442074	0.032481954469739	0.032481954469739	0.288930855357179	1911	"tags=30%, list=23%, signal=24%"	"MAP2K1/MED1/CARM1/NOTCH2/NCOA1/OVOL2/DUSP10/ARID1A/ATP11A/TP73/TCF12/FERMT2/SMURF1/ARNT/TSPO/ZNF703/RIN2/OBSL1/SART1/SPAG9/CEACAM1/PRMT1/CEBPB/BCL6/FOXO3/LIF/TCF7L2/RREB1/ALX1/HIF1A/POR/RUNX1/S1PR2/SOCS3/ACVR2B/GATA3/TNFSF14/CSF1/SNAI1/LIN28A/IL34/GATA2/SPEN/KAT5/ZFP36L1/TERT/PLXNA2/NKAP/EPO/XBP1/BRAF/PLA2G10/HES1/ISG15/FGFR1/CRB2/PPARG/IL6ST/KLF10/GOLGA4/CYP26B1/EGR2/GDPD2/BCL2/CTH/WNT10B/TGIF2/CDH5/VEGFA/SEMA5A/GLI3/TP63/AXIN2/NEDD9/LYN/TRIB1/NTN1/GDF5/MACF1/AXL/SLC7A5/FOS/KLF5/NOCT/SOX5/SERPINE1/SMAD3/ETV4/CEBPD/INPP5D/CDX2/TRPV2/SMARCB1/ADM/RAB7B/NEURL1/CLEC7A/TGM2/MME/IL6/ZBTB16/MIR27A/IL10"
"GO:0019827"	"GO:0019827"	"stem cell population maintenance"	87	-0.313024518453778	-1.42553505075775	0.0325374531835206	0.0325374531835206	0.289074553835644	2799	"tags=53%, list=33%, signal=36%"	"RBPJ/PAF1/SMARCE1/KDM2B/TBX3/SMARCA4/CUL4A/ACTB/KDM3A/SMARCC1/DPF2/ZNF706/YAP1/CNOT1/MCPH1/WDR43/TAF5L/SAP30/IGF2BP1/SMC3/ARID1A/LEO1/MED12/FZD7/LIF/ASCL2/LIN28A/GATA2/MED15/MMP24/NKAP/WNT7A/BRAF/HES1/SALL4/KLF10/ZFP36L2/MYC/ING1/TET1/TP63/KLF4/PADI4/FOXO1/CDX2/SMARCB1"
"GO:0061548"	"GO:0061548"	"ganglion development"	6	0.710771245253223	1.58453518453548	0.0327163955879604	0.0327163955879604	0.289638574214698	1533	"tags=67%, list=18%, signal=55%"	"TUBB3/SIX1/SEMA3A/FZD3"
"GO:0098773"	"GO:0098773"	"skin epidermis development"	48	-0.373707532550206	-1.50452404955873	0.0327535577140276	0.0327535577140276	0.289638574214698	1178	"tags=38%, list=14%, signal=32%"	"GRHL1/FERMT1/GATA6/FGFR2/SNAI1/UGCG/EXT1/PLA2G10/CYP26B1/BCL2/WNT10B/TP63/KLF4/EGFR/ALOXE3/TNFRSF19/EDAR/KRT17"
"GO:0046461"	"GO:0046461"	"neutral lipid catabolic process"	12	-0.587096335433809	-1.64066154391065	0.0327586206896552	0.0327586206896552	0.289638574214698	791	"tags=33%, list=9%, signal=30%"	"SORL1/APOA2/PLB1/FGF21"
"GO:0046464"	"GO:0046464"	"acylglycerol catabolic process"	12	-0.587096335433809	-1.64066154391065	0.0327586206896552	0.0327586206896552	0.289638574214698	791	"tags=33%, list=9%, signal=30%"	"SORL1/APOA2/PLB1/FGF21"
"GO:0042303"	"GO:0042303"	"molting cycle"	44	-0.386556630864675	-1.51803984803445	0.0329545454545455	0.0329545454545455	0.290671292440421	1178	"tags=30%, list=14%, signal=26%"	"SNAI1/TERT/EXT1/PLA2G10/TSKU/BCL2/WNT10B/TP63/EGFR/KRT14/TNFRSF19/EDAR/KRT17"
"GO:0042633"	"GO:0042633"	"hair cycle"	44	-0.386556630864675	-1.51803984803445	0.0329545454545455	0.0329545454545455	0.290671292440421	1178	"tags=30%, list=14%, signal=26%"	"SNAI1/TERT/EXT1/PLA2G10/TSKU/BCL2/WNT10B/TP63/EGFR/KRT14/TNFRSF19/EDAR/KRT17"
"GO:0036296"	"GO:0036296"	"response to increased oxygen levels"	14	-0.559354905679708	-1.63711614346632	0.032996040475143	0.032996040475143	0.290688328305564	2165	"tags=57%, list=26%, signal=43%"	"BNIP3/TXNRD2/MMP2/CAV1/EPO/SLC7A5/FOXO1/CYP1A1"
"GO:0071549"	"GO:0071549"	"cellular response to dexamethasone stimulus"	16	-0.52898410884348	-1.6093390948464	0.0331212985303795	0.0331212985303795	0.290928804382067	1265	"tags=56%, list=15%, signal=48%"	"CFLAR/TFAP4/IGF1R/PCK2/AQP1/AXIN2/ERRFI1/DDIT4/NR3C1"
"GO:0031047"	"GO:0031047"	"RNA-mediated gene silencing"	68	-0.338180666672667	-1.46604850027585	0.0331415420023015	0.0331415420023015	0.290928804382067	1174	"tags=19%, list=14%, signal=17%"	"LIN28A/LIMD1/TERT/AGO2/HELZ/PPARG/PIWIL3/SMAD3/MIR1249/CARMN/MIR520G/IL6/MIR27A"
"GO:0030838"	"GO:0030838"	"positive regulation of actin filament polymerization"	20	-0.493032172944304	-1.59944460043959	0.0332373144249945	0.0332373144249945	0.290928804382067	3896	"tags=90%, list=46%, signal=49%"	"NCK1/ARF6/ARPC2/BAIAP2L1/BAG4/VASP/GRB2/CARMIL2/BIN1/NCK2/CDC42EP2/MLST8/EVL/SNX9/FCHSD2/CCR7/FMN1/PRKCE"
"GO:0014004"	"GO:0014004"	"microglia differentiation"	4	-0.790046936649319	-1.57211857231969	0.0333123821495915	0.0333123821495915	0.290928804382067	77	"tags=50%, list=1%, signal=50%"	"TGFB1/NR3C1"
"GO:0061180"	"GO:0061180"	"mammary gland epithelium development"	32	-0.425952569366277	-1.55742245429441	0.0333333333333333	0.0333333333333333	0.290928804382067	1896	"tags=50%, list=22%, signal=39%"	"MED1/KDM5B/ZNF703/FGFR2/CEBPB/ATP2C2/RREB1/LATS1/HIF1A/CSF1R/GATA3/CSF1/NTN1/CCND1/NR3C1/EPHA2"
"GO:0048266"	"GO:0048266"	"behavioral response to pain"	8	0.659281161945956	1.59972646210282	0.0333768413201566	0.0333768413201566	0.290928804382067	1304	"tags=50%, list=15%, signal=42%"	"SCN11A/ADAM11/LPAR5/VWA1"
"GO:0071609"	"GO:0071609"	"chemokine (C-C motif) ligand 5 production"	3	-0.837740368120992	-1.52851289232246	0.0333820154391821	0.0333820154391821	0.290928804382067	3	"tags=67%, list=0%, signal=67%"	"TRPV4/IL10"
"GO:0071649"	"GO:0071649"	"regulation of chemokine (C-C motif) ligand 5 production"	3	-0.837740368120992	-1.52851289232246	0.0333820154391821	0.0333820154391821	0.290928804382067	3	"tags=67%, list=0%, signal=67%"	"TRPV4/IL10"
"GO:0007520"	"GO:0007520"	"myoblast fusion"	19	-0.497746575196646	-1.58874654001764	0.0334507042253521	0.0334507042253521	0.290928804382067	1216	"tags=37%, list=14%, signal=32%"	"TNFSF14/ERVFRD-1/NFATC2/CACNA1S/GDF15/PTGFRN/CD53"
"GO:0070588"	"GO:0070588"	"calcium ion transmembrane transport"	129	-0.283749026387022	-1.37775785709848	0.0334563345633456	0.0334563345633456	0.290928804382067	1110	"tags=24%, list=13%, signal=21%"	"FLNA/PDE4D/SLC25A25/CAV1/PLCE1/EPO/SLC8A2/PPP3CC/SLC8A3/CACNG4/RYR1/CD19/CASQ1/BCL2/LYN/UBASH3B/CACNA1S/CACNA1D/ATP2B3/PRKCE/DDIT3/BHLHA15/TRPV2/JPH2/ATP2B2/SCN5A/SLN/F2/ITGB3/ATP1A2/CACNA1E"
"GO:0070528"	"GO:0070528"	"protein kinase C signaling"	20	-0.492548521542503	-1.59787558797842	0.0334588965211611	0.0334588965211611	0.290928804382067	727	"tags=40%, list=9%, signal=37%"	"PDGFB/MYADM/VEGFA/FLT4/DGKD/SEZ6/DGKG/ANKRD1"
"GO:0001580"	"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	3	-0.837468024898322	-1.52801598404057	0.033590653035677	0.033590653035677	0.291041159618949	734	"tags=67%, list=9%, signal=61%"	"TAS2R14/TAS2R20"
"GO:0050912"	"GO:0050912"	"detection of chemical stimulus involved in sensory perception of taste"	3	-0.837468024898322	-1.52801598404057	0.033590653035677	0.033590653035677	0.291041159618949	734	"tags=67%, list=9%, signal=61%"	"TAS2R14/TAS2R20"
"GO:0050913"	"GO:0050913"	"sensory perception of bitter taste"	3	-0.837468024898322	-1.52801598404057	0.033590653035677	0.033590653035677	0.291041159618949	734	"tags=67%, list=9%, signal=61%"	"TAS2R14/TAS2R20"
