"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"	"162/6099"	"309/17872"	2.09276204033479e-11	1.00072075746918e-08	7.95449839637299e-09	"DPM1/MTMR7/PIGQ/ABHD5/PIK3C2A/MTMR11/NR1H3/PNPLA6/SH3YL1/INPP4A/PIK3CB/DGKG/MTMR1/TTC7A/PLA2G10/PIGB/SLC44A1/SCARB1/PLD1/DGKD/SYNJ2/EFR3B/MTMR2/PIGS/PITPNM2/OSBPL8/CHKB/PDGFB/MTMR3/ABHD12/SLA2/CDS2/PIGU/DGKH/GDPD3/PLA2G15/CDIPT/MTMR9/PIP5K1B/MTMR4/DHRS7B/INPP4B/PITPNM1/CHPT1/LPCAT3/FIG4/CISH/PIKFYVE/PLCD4/GNPAT/PRDX6/PIGZ/GPAM/SOCS2/OCRL/SERAC1/FAM126A/LPGAT1/RAB38/ACSL3/GPCPD1/ATG14/PLD2/SLC44A2/AJUBA/LDLR/NR1H2/EFR3A/INPP5K/SERINC3/PIK3C2B/IMPA1/CEPT1/LPIN1/PNPLA8/SMPD4/ITPKA/PLCB2/ETNK1/MTMR6/IMPA2/PIGK/SLC44A3/PIGM/PIP5K1A/ITPKB/MBOAT2/ETNK2/TAMM41/OSBPL10/DGKQ/PIK3R1/HTR2C/INPP5E/DGKZ/PLCB3/MTMR12/PIP4K2A/IPMK/PIGF/INPP1/LPCAT1/GDPD1/MPPE1/AGPAT5/DBI/PTDSS1/SMG1/PLA2G2F/APOA2/SYNJ1/AGPAT3/BPNT1/CAPN2/PLB1/LIPH/PIGX/SERINC5/PIGO/STOML2/INPPL1/TTC7B/PIP4K2C/MTMR10/PIP5KL1/ABCA3/SERINC2/PLA2G4F/INPP5D/AGPAT2/MTM1/PIK3CD/LCLAT1/DPM3/SOCS4/PIPSL/CSF1R/PLCB1/PI4KAP2/PGP/PLA2G6/SOCS3/CHRM5/PIGP/PCYT2/PIP5K1C/PLCD1/PLSCR1/PGAP1/PIGN/FAR1/UVRAG/INPP5F/INPP5B/ABHD16A/DNAJC19/PHB2/PISD/PI4KA/PLA2G4B/PIGY/TPTE"	162
"GOBP_GOLGI_VESICLE_TRANSPORT"	"GOBP_GOLGI_VESICLE_TRANSPORT"	"GOBP_GOLGI_VESICLE_TRANSPORT"	"158/6099"	"301/17872"	3.26300090955667e-11	1.43028206535567e-08	1.13689821164553e-08	"ARF5/TRAPPC6A/SPAST/SNX1/RABEP1/CUL3/VAMP3/TRAPPC3/ATP9A/AP3D1/GOLGA5/EXOC5/WIPI1/LMAN1/BCAP29/SEC31B/DNM2/RAB10/SCAMP1/EPS15/ERGIC2/SEC22C/ARCN1/TMED1/RNF215/GGA1/PICK1/KDELR3/TRIP11/SEC23A/ARFRP1/VAPA/CCDC22/COG4/GGA2/COPE/SNX8/YKT6/GBF1/GOSR2/GOSR1/KRT18/COPZ1/SNX3/EXOC2/GOLPH3/SEC24A/ERGIC1/BNIP1/TFG/SCAP/SPTBN1/KLHL12/RAB29/BLZF1/VAMP4/RAB14/ATL2/LYPLA1/SEC22A/COPA/OPTN/ACSL3/ARFGEF2/BBS2/CCDC93/TBC1D20/MACF1/MYO1B/COPB1/KIF1C/EXOC4/TBC1D14/SORT1/NAPG/SPIRE1/STX6/GCC2/KIF13A/SORL1/PREPL/ARL3/EXOC6/AP1AR/SEC31A/SEC24B/SCAMP2/SGSM2/SCYL1/GOLPH3L/VPS54/EXOC6B/GOLGA4/SNX12/SURF4/SEC16A/HYOU1/VPS51/SEC24D/ANK3/VTI1A/NBAS/SAR1B/MPPE1/WHAMM/SEC13/COPG2/PLPP3/PEF1/PRKCI/COG5/VCP/AMN/AP1G1/GOLGA2/ARF4/COG7/RAB31/TRAPPC11/TMED10/RAB33B/COMMD1/CEP19/GOLT1A/YIF1A/RAB1B/RAB6A/SEC24C/AP3S1/BET1L/GAS1/PITPNB/COPG1/CREB3L2/TRAPPC6B/RABIF/PRKD1/COPB2/NRBP2/BCAP31/INSIG1/MYO18A/TRAPPC4/PGAP1/VPS13A/UVRAG/SYS1/SPIRE2/SNX2/COG8/AP1G2/RSC1A1/VAMP2/CTAGE3P/ARFGAP3/TICAM2/WHAMMP3/RAB7B"	158
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT"	"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT"	"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT"	"194/6099"	"389/17872"	7.55071214512759e-11	3.05513429872086e-08	2.42845576036007e-08	"ALS2/PKD1/PSMC4/CUL3/NSUN2/YBX3/EPN1/CASP8/YBX1/FGFR2/ATP11A/POLB/VASH1/MBD3/PTPN18/NLE1/XAB2/GRHL2/NCOA1/SMARCB1/RTCB/PDGFB/MYH9/ALKBH1/HIF1A/STK4/SALL4/HM13/DHX35/MIB1/AXIN1/NBN/ASF1B/GPI/ELL/SMG9/DNAJB6/PLOD3/GLI3/TGFBR1/ZFAND5/GATA3/BMPR1A/SH3PXD2A/ZMIZ1/SUPT6H/ZPR1/AKAP3/CNOT2/TFEB/BYSL/VEGFA/DBN1/HES1/EPB41L5/ACVR1/ATF2/EPAS1/MFN2/PKD2/GNA13/OCRL/ACVR1C/SNAI1/CNOT1/MED1/OVOL2/EIF2S2/PRMT1/NSRP1/EMG1/KLF2/LIF/SMO/E2F8/SOX15/CCDC62/LATS1/MGAT1/INPP5K/UNK/WDR74/CCNB1/NOTCH2/TBX3/ACVR1B/RNASEH2B/CCM2/NMT1/IL10/HS6ST1/KLF4/MYC/GCM1/YAP1/ADAM10/TET1/CIR1/CUL4A/FURIN/ARMC5/CMTM3/GATA6/TP53/SMAD4/FKBP10/ZFP14/AKT1/WDTC1/ARNT/VASH2/SLC39A1/ETNK2/GNA12/EGFR/NCAPG2/ADM/ST14/SEC24D/MED21/BCL2L11/CMIP/ANGPT1/FLCN/ADAMTS3/PHF6/CPT2/MYO1E/SLC34A2/WDR19/NPM2/CCDC24/CHTOP/PTH1R/LY6E/PLCD3/ADCY9/FLVCR1/CAPN2/MSX1/FZD5/ELF3/EOMES/SMIM14/SENP2/CITED2/HEY1/ANKS6/ATP7A/CDX2/SPINT1/COPS2/NDEL1/SMAD3/ENDOG/RBPJ/MAP2K1/SIN3A/SLC30A1/JUNB/CHST11/CHD7/KRT19/BCL2L1/BPTF/CEBPB/SP3/HEG1/LIG4/SMAD2/FOSL1/SEC24C/GRB2/SLC25A20/GATA2/SETD2/BCOR/ASCL2/SOCS3/MAFF/NR2F2/ZFP36L1/PTCH1/WNT7B/RRP7A/XRCC2/MAFG/STMN3/ZNF335/INPP5B/TCTN1/MYBPHL/ZBED6/OTUD7B"	194
"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"136/6099"	"253/17872"	9.01167186363116e-11	3.38581385733571e-08	2.69130531145436e-08	"DPM1/MTMR7/PIGQ/ABHD5/PIK3C2A/NR1H3/SH3YL1/INPP4A/PIK3CB/DGKG/MTMR1/TTC7A/PIGB/SLC44A1/SREBF1/SCARB1/PLD1/DGKD/SYNJ2/EFR3B/MTMR2/PIGS/PITPNM2/CHKB/PDGFB/MTMR3/PCK2/SLA2/CDS2/PIGU/LPIN2/DGKH/PLA2G15/CDIPT/PIP5K1B/MTMR4/DHRS7B/INPP4B/FBXW7/PITPNM1/CHPT1/LPCAT3/FIG4/CISH/PIKFYVE/GNPAT/PIGZ/GPAM/SOCS2/OCRL/FAM126A/LPGAT1/RAB38/ACSL3/C3/ATG14/PLD2/SLC44A2/AJUBA/LDLR/NR1H2/EFR3A/INPP5K/LPIN3/PIK3C2B/IMPA1/CEPT1/LPIN1/AVIL/ITPKA/PLCE1/ETNK1/MTMR6/IMPA2/SIK1/PIGK/SLC44A3/PIGM/PIP5K1A/ITPKB/ETNK2/TAMM41/DGKQ/PIK3R1/HTR2C/INPP5E/DGKZ/PIP4K2A/IPMK/PIGF/INPP1/LPCAT1/MPPE1/AGPAT5/PTDSS1/SMG1/APOA2/SYNJ1/AGPAT3/BPNT1/CAPN2/LIPH/PIGX/PIGO/INPPL1/TTC7B/PIP4K2C/PIP5KL1/INPP5D/AGPAT2/MTM1/PIK3CD/LCLAT1/CTDNEP1/PNPLA2/DPM3/SOCS4/PIPSL/PI4KAP2/PLA2G6/SOCS3/DGAT1/PIGP/PCYT2/PIP5K1C/PLSCR1/PGAP1/PIGN/FAR1/UVRAG/GK/INPP5F/ANG/PISD/PI4KA/PIGY"	136
"GOBP_RNA_LOCALIZATION"	"GOBP_RNA_LOCALIZATION"	"GOBP_RNA_LOCALIZATION"	"109/6099"	"196/17872"	4.84053255423901e-10	1.69741341568648e-07	1.3492347582763e-07	"AKAP8L/MVP/NUP160/NSUN2/TPR/THOC3/ZC3H11A/NDC1/YBX1/NUP133/IGF2BP2/NUP37/KHSRP/ALKBH5/AAAS/NUP188/POLDIP3/THOC5/YY1/PRPF6/NUP93/PIH1D1/FBL/PRPF31/CASC3/KPNB1/NUP88/SUPT6H/NUP98/CPSF6/SRSF3/MRPL18/QKI/NUP155/NCBP2/SMG7/ZNHIT6/ENY2/FYTTD1/HNRNPA2B1/DDX39A/NUP153/UPF3B/THOC2/PCID2/NUP214/ZFP36/TST/THOC6/EIF5A/NXT1/HNRNPA1/LRPPRC/G3BP2/NUP58/PARN/POLR2D/NAF1/NHP2/CETN2/TERF1/SIDT2/UPF2/BICD1/HHEX/CETN3/HNRNPU/AHCTF1/NUP205/SEC13/SMG1/DDX19B/IGF2BP1/CHTOP/ZNF385A/NXF1/IWS1/EIF5A2/THOC7/SENP2/SLBP/TSC1/UPF3A/HNRNPA3/EXOSC10/DCP2/TNKS/TOMM20/AGFG1/ATR/CKAP5/RUVBL1/SETD2/NOP10/RUVBL2/ALYREF/XPOT/ZFP36L1/POM121/HNRNPAB/NUP62CL/DDX39B/SMG5/RANBP17/ATXN2/ZC3H11B/PEG10/EIF5AL1/POM121C"	109
"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"215/6099"	"449/17872"	7.84092307151434e-10	2.57770345976034e-07	2.0489570026352e-07	"BAIAP2L1/GAS7/RHOBTB2/CUL3/CTNNA1/ARHGAP6/ARHGEF5/LIMA1/BCAR1/CYFIP2/ELMO2/GBA2/CDC42/NCK2/WDR1/ACTN1/FERMT2/CLASP1/FSCN1/ACTN2/CAPZB/NEBL/ITGB5/FAT1/SSH1/WNT11/PXN/SLC9A1/MYO15A/EZR/SORBS1/JAK2/PPM1F/SH3BP1/PICK1/EFS/PLS3/CORO1A/ELMO3/COTL1/SFRP1/ARHGEF18/TLE6/MET/COBL/WASL/FSCN3/TGFBR1/KANK1/TESK1/PFN1/PPP1R9B/TNFAIP1/CORO1C/TRPV4/NEDD9/SEMA5A/DBN1/SPTBN1/CCDC88A/WIPF1/ARHGEF2/KPTN/ITGB1BP1/PLS1/SORBS3/CALD1/PREX1/SDC4/VASP/MKKS/ID1/CCR7/AIF1L/CDC42EP1/RAC2/MYO1B/TMOD2/GDPD2/SNX9/ARPC1B/HIP1R/LATS1/RHPN2/ARFIP2/INPP5K/KANK4/WASF3/SWAP70/MICAL2/SPIRE1/FHOD3/AVIL/MICAL1/LCP1/RAC1/BIN1/ABI1/TMOD1/ARPC5L/FHDC1/MYO7A/FCHSD2/ARRB1/ACTR2/ABI2/TMOD3/AP1AR/GAS2L3/DIAPH3/PSTPIP1/TPM1/BBS4/ARHGAP17/SSH2/HAX1/ACTA1/ARF1/ESPNL/PHLDB2/SLIT2/PIK3R1/EPHA1/SHROOM2/SH3KBP1/C9orf72/GSN/MSRB2/ADD3/PAK1/CDC42EP2/ALDOA/EPS8/PSTPIP2/ENAH/TMSB4Y/RHOC/TTN/ELMO1/MCU/WHAMM/BAG4/MYO1E/NCK1/RHPN1/WASF2/SHROOM4/TMSB15B/PPP1R9A/F11R/CARMIL2/ZYX/ARPC5/CDC42EP3/ARPC2/PRKCI/PRKCD/F2RL1/SHROOM1/DLC1/MICALL2/ARHGAP12/INPPL1/ARF6/FRMD7/TSC1/SYNPO2L/HSP90B1/SMAD3/TPM4/CORO6/MLST8/RAC3/MYO7B/PRKCE/BCL2/SYNPO/SSH3/MYO1H/KCTD13/PPM1E/MYO1D/RHOG/PAWR/GRB2/CDC42EP4/MYADM/PAK2/ACTG1/TACSTD2/NF2/ARAP1/FSCN2/ESPN/EVL/MYO6/FLNA/GMFB/SRC/SVIL/SPTAN1/S100A10/FCHSD1/SPIRE2/EMP2/SH3D21/ANG/PDXP/ARPC4/ARPC1A/MICAL3/FMN1/CYFIP1/WHAMMP3/MARCKS"	215
"GOBP_MRNA_TRANSPORT"	"GOBP_MRNA_TRANSPORT"	"GOBP_MRNA_TRANSPORT"	"76/6099"	"125/17872"	9.05686477899581e-10	2.80230051397165e-07	2.2274840187103e-07	"AKAP8L/MVP/NUP160/NSUN2/TPR/THOC3/ZC3H11A/NDC1/NUP133/IGF2BP2/NUP37/KHSRP/ALKBH5/AAAS/NUP188/POLDIP3/THOC5/NUP93/NUP88/SUPT6H/NUP98/SRSF3/QKI/NUP155/NCBP2/SMG7/ENY2/FYTTD1/HNRNPA2B1/DDX39A/NUP153/UPF3B/THOC2/PCID2/NUP214/ZFP36/THOC6/EIF5A/NXT1/HNRNPA1/LRPPRC/G3BP2/NUP58/POLR2D/CETN2/UPF2/HHEX/CETN3/AHCTF1/NUP205/SEC13/SMG1/DDX19B/IGF2BP1/CHTOP/NXF1/IWS1/EIF5A2/THOC7/SENP2/SLBP/UPF3A/HNRNPA3/TNKS/AGFG1/SETD2/ALYREF/ZFP36L1/POM121/DDX39B/SMG5/RANBP17/ZC3H11B/PEG10/EIF5AL1/POM121C"	76
"GOBP_PROTEIN_METHYLATION"	"GOBP_PROTEIN_METHYLATION"	"GOBP_PROTEIN_METHYLATION"	"110/6099"	"200/17872"	9.65214343483247e-10	2.82057080373438e-07	2.24200665047688e-07	"NFYA/CREBBP/KMT2E/PAF1/JARID2/PHF20/KMT2C/PRDM6/KDM4A/NFYC/METTL22/EED/RIF1/ATRX/DNMT3B/SETD1A/SMARCB1/TTLL12/PRMT5/SNW1/SUV39H1/CTCF/GSPT1/KAT8/PIH1D1/DOT1L/FBL/RAB3D/EZH2/GATA3/EZH1/SUPT6H/KMT5B/PHF1/HEMK1/KDM3A/ICMT/ASH1L/PRDM2/RLF/KMT2A/PHF19/DNMT3A/KANSL1/PCMT1/NFYB/SNRPB/PRMT1/ASH2L/DNMT1/RRP8/BTG1/SMYD5/SETDB2/FBXO11/TET1/ETFBKMT/KANSL2/WDR61/SMAD4/BRD4/CARM1/SETDB1/SETD7/ARMT1/KDM6A/NTMT1/EEF1AKMT1/RNF20/N6AMT1/PAXIP1/AUTS2/BTG2/PRMT2/CHTOP/LMNA/DPY30/IWS1/PYGO2/NSD1/KMT2D/SETD5/PCMTD1/TET2/SETMAR/ZNF274/METTL18/COPRS/HCFC1/RAB6A/MTHFR/BEND3/SUZ12/EHMT1/SETD2/BCOR/SETD3/KMT5A/NELFA/PRMT3/SIRT7/TET3/MCRS1/WDR5B/ZNF335/PRMT6/PCMTD2/LCMT1/KMT2B/PAGR1"	110
"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"116/6099"	"214/17872"	1.10238523260618e-09	2.95024580645342e-07	2.34508231803742e-07	"DPM1/MTMR7/PIGQ/ABHD5/PIK3C2A/SH3YL1/INPP4A/PIK3CB/DGKG/MTMR1/TTC7A/PIGB/SLC44A1/PLD1/DGKD/SYNJ2/EFR3B/MTMR2/PIGS/PITPNM2/CHKB/PDGFB/MTMR3/SLA2/CDS2/PIGU/DGKH/CDIPT/PIP5K1B/MTMR4/DHRS7B/INPP4B/PITPNM1/CHPT1/LPCAT3/FIG4/CISH/PIKFYVE/GNPAT/PIGZ/GPAM/SOCS2/OCRL/FAM126A/RAB38/ACSL3/ATG14/PLD2/SLC44A2/AJUBA/EFR3A/INPP5K/PIK3C2B/IMPA1/CEPT1/LPIN1/ITPKA/ETNK1/MTMR6/IMPA2/PIGK/SLC44A3/PIGM/PIP5K1A/ITPKB/ETNK2/TAMM41/DGKQ/PIK3R1/HTR2C/INPP5E/DGKZ/PIP4K2A/IPMK/PIGF/INPP1/LPCAT1/MPPE1/AGPAT5/PTDSS1/SMG1/APOA2/SYNJ1/AGPAT3/BPNT1/CAPN2/LIPH/PIGX/PIGO/INPPL1/TTC7B/PIP4K2C/PIP5KL1/INPP5D/AGPAT2/MTM1/PIK3CD/LCLAT1/DPM3/SOCS4/PIPSL/PI4KAP2/PLA2G6/SOCS3/PIGP/PCYT2/PIP5K1C/PLSCR1/PGAP1/PIGN/FAR1/UVRAG/INPP5F/PISD/PI4KA/PIGY"	116
"GOBP_CELL_SUBSTRATE_ADHESION"	"GOBP_CELL_SUBSTRATE_ADHESION"	"GOBP_CELL_SUBSTRATE_ADHESION"	"180/6099"	"365/17872"	1.1217664663321e-09	2.95024580645342e-07	2.34508231803742e-07	"POLDIP2/ITGAL/ITGA3/PKD1/VCL/ARHGAP6/VAMP3/LAMC3/PIK3CB/COL17A1/PRKCZ/TESK2/CDC42/MAP4K4/ACTN1/FERMT2/ST6GAL1/CLASP1/ACTN2/FBLN1/DNM2/GSK3B/ITGB5/COL16A1/FAT2/TRIP6/PXN/SLC9A1/LAMB4/LAMB1/ITGA6/CCDC80/UNC13D/SORBS1/JAK2/CRKL/PPM1F/PDGFB/STK4/FERMT1/ARHGEF7/OLFM4/CORO1A/SFRP1/SERPINE1/ECM2/KANK1/TESK1/SPOCK2/C1QBP/COL1A1/VTN/LPXN/MDK/VWF/CORO1C/NEDD9/PPARD/VEGFA/BCL6/CSPG5/EPB41L5/ITGB6/NID1/GBP1/KIF14/ITGB1BP1/ONECUT2/SORBS3/HOXA7/PLAU/PREX1/SDC4/RREB1/ID1/CCR7/RRAS/MACF1/RAC2/MKLN1/AJUBA/ACTN4/LAMA5/ITGB4/RIN2/PTPRA/CD63/LAMC1/THSD1/RAC1/TMEM8B/ITGAV/AP1AR/BCAS3/MINK1/PIP5K1A/PHLDB2/MUC4/PIK3R1/EPHA1/CASK/DOCK5/CDKN2A/PTPRJ/FERMT3/TAOK2/DOCK1/CCL28/DAB2/BCL2L11/ANGPT1/FZD7/WHAMM/TIAM1/MMP14/RADIL/EDA/ZYX/ADAMTS13/COL26A1/ITGA5/DISC1/ARPC2/FBLN2/ITGA2/DLC1/MICALL2/CDK5/TSC1/JAM3/AKIP1/SMAD3/AXL/TTYH1/DAPK3/ADAM9/NPNT/THBS3/PTK2/PLEKHA2/ANTXR1/RAC3/LIMS1/ITGAM/PKHD1/PRKCE/BCL2/DAG1/FZD4/FUT1/ACER2/CALR/MYADM/GAS6/PRKX/ACTG1/TACSTD2/EFNA5/CSF1/CIB1/P4HB/NF2/BCR/BCAM/SPRY4/APOD/AJAP1/NF1/LAMB3/FLNA/SRC/PARVA/S100A10/VIT/ARL2/EMP2/ITGA1/FMN1/ITGB3/SRGAP2"	180
"GOBP_NUCLEAR_EXPORT"	"GOBP_NUCLEAR_EXPORT"	"GOBP_NUCLEAR_EXPORT"	"90/6099"	"156/17872"	1.27534258151071e-09	3.19442951368872e-07	2.53917831266192e-07	"PKD1/AKAP8L/NUP160/RANBP3/NSUN2/LSG1/TPR/THOC3/ZC3H11A/NUP133/PRKACA/STRADB/GSK3B/RBM22/ALKBH5/NUP188/POLDIP3/THOC5/RANGAP1/PPM1A/EMD/NUP93/TGFB1/LZTS2/NUP88/SUPT6H/DUSP16/CPSF6/SRSF3/HSPA9/NUP155/NCBP2/SMG7/ENY2/FYTTD1/HNRNPA2B1/EGR2/DDX39A/ATXN1/NUP153/THOC2/PCID2/NUP214/XPO7/THOC6/NXT1/CAMK1/HNRNPA1/TXN/ANP32B/CTDSPL2/BARD1/POLR2D/TCF7L2/UPF2/BAG3/PTPN14/HHEX/SMG1/DDX19B/ANKLE1/CHTOP/NXF1/IWS1/THOC7/CDK5/TSC1/FRAT1/AHCYL1/XPO6/NMD3/MALT1/AGFG1/SFN/CALR/PTPN11/SETD2/GAS6/ALYREF/XPOT/SIRT7/POM121/NUP62CL/DDX39B/SMURF1/SMG5/RANBP17/ZC3H11B/STRADA/POM121C"	90
"GOBP_NEURAL_TUBE_DEVELOPMENT"	"GOBP_NEURAL_TUBE_DEVELOPMENT"	"GOBP_NEURAL_TUBE_DEVELOPMENT"	"89/6099"	"154/17872"	1.39425897918252e-09	3.33354646840912e-07	2.64975917000621e-07	"DVL2/PAX6/PKD1/FUZ/MKS1/CC2D2A/NUP133/PRKACA/TEAD2/CELSR1/PLXNA2/TULP3/GRHL2/KDM2B/CHRD/PHGDH/CBY1/HIF1A/MTHFD1/IFT52/STK4/SALL4/MIB1/TSC2/FZD3/SFRP1/TGFB1/FKBP8/COBL/PLOD3/GLI3/DVL1/SUFU/PFN1/HES1/IFT57/PKD2/MTHFD1L/SDC4/SOX4/VASP/OVOL2/SMO/FOXA1/IFT172/SEC24B/BBS4/EPHA2/BCL10/PRKACB/LMO4/GPR161/TBC1D32/ADM/ST14/CDK20/FZD1/WDR19/SKI/GRHL3/DVL3/VANGL2/CASP3/CITED2/DLC1/FZD6/TSC1/SPINT1/SEMA4C/ARL13B/LUZP1/FOXB1/RARG/GLMN/MTHFR/TMEM107/SETD2/RGMA/ATP6AP2/MED12/ZFP36L1/PTCH1/RNF220/IFT140/PLXNB2/NF1/BRD2/TCTN1/TRIM71"	89
"GOBP_PLACENTA_DEVELOPMENT"	"GOBP_PLACENTA_DEVELOPMENT"	"GOBP_PLACENTA_DEVELOPMENT"	"86/6099"	"148/17872"	1.81476351888966e-09	4.15028526493895e-07	3.29896599406394e-07	"PKD1/CUL7/CASP8/FGFR2/VASH1/DAZAP1/GRHL2/NCOA1/HSP90AB1/CCDC134/RTCB/PDGFB/ALKBH1/HIF1A/STK4/DNAJB6/BIRC2/CDKN1B/PPARD/MAPK14/TFEB/STC2/HES1/EPAS1/ASH1L/PKD2/LHX4/SNAI1/MED1/OVOL2/LIF/E2F8/SOX15/PPARG/NOTCH2/ADAM19/IL10/HS6ST1/GCM1/SOD1/AKT1/ARNT/VASH2/ETNK2/EGFR/ADM/ST14/DEDD/STC1/PLCD3/RBM15/FZD5/EOMES/TCF23/SENP2/CITED2/HEY1/CTSB/CDX2/PRDX3/SPINT1/RBPJ/MAP2K1/PTK2/JUNB/KRT19/BPTF/CEBPB/BSG/SP3/STOX2/LEP/FOSL1/GRB2/GATA2/SETD2/TEX19/ASCL2/SOCS3/NR2F2/ZFP36L1/EPOR/WNT7B/MME/BMPR2/ANG"	86
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS"	"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS"	"189/6099"	"389/17872"	1.97590956176272e-09	4.3305351228633e-07	3.44224244707085e-07	"DPM1/MTMR7/PIGQ/ABHD5/PIK3C2A/MTMR11/NR1H3/PNPLA6/SH3YL1/INPP4A/HEXB/PIK3CB/DGKG/MTMR1/IDI1/TTC7A/PLA2G10/PIGB/SLC44A1/SCARB1/PLD1/DGKD/SYNJ2/EFR3B/MTMR2/PIGS/PITPNM2/OSBPL8/TMEM38B/CHKB/PDGFB/MTMR3/SPTLC2/ABHD12/SLA2/CDS2/PIGU/VAPA/LIPG/DGKH/GDPD3/SMPD3/PLA2G15/CDIPT/MTMR9/PLPPR2/PIP5K1B/ABCA2/MTMR4/DHRS7B/INPP4B/OSBP/PITPNM1/CHPT1/LPCAT3/PPARD/FIG4/CISH/PIKFYVE/PLCD4/GNPAT/PRDX6/PIGZ/GPAM/SOCS2/OCRL/SERAC1/FAM126A/LPGAT1/RAB38/ACSL3/GPCPD1/ATG14/SGPP1/SRD5A3/PLD2/SLC44A2/AJUBA/LDLR/SMPDL3B/NR1H2/EFR3A/INPP5K/SERINC3/PIK3C2B/IMPA1/HMGCS2/CEPT1/LPIN1/PNPLA8/SMPD2/SMPD4/ITPKA/PLCB2/IDH1/ETNK1/MTMR6/IMPA2/GATA6/PIGK/SLC44A3/PIGM/PIP5K1A/ITPKB/MBOAT2/ETNK2/TAMM41/OSBPL10/DGKQ/PIK3R1/HTR2C/PLPP5/INPP5E/DGKZ/PLCB3/MTMR12/PIP4K2A/IPMK/PIGF/INPP1/LPCAT1/GDPD1/NUS1/MPPE1/AGPAT5/DBI/PTDSS1/SMG1/PLA2G2F/APOA2/SYNJ1/AGPAT3/PLPP3/BPNT1/CAPN2/PLB1/LIPH/PRKCD/PIGX/SERINC5/PIGO/STOML2/INPPL1/TTC7B/SMPD1/PIP4K2C/MTMR10/PIP5KL1/DOLPP1/PROCA1/ABCA3/SERINC2/PLA2G4F/INPP5D/AGPAT2/MTM1/PIK3CD/LCLAT1/DOLK/DPM3/SOCS4/PIPSL/CSF1R/PLCB1/PI4KAP2/PGP/PLA2G6/SOCS3/CHRM5/PIGP/PCYT2/PIP5K1C/PLCD1/PLSCR1/PGAP1/PIGN/FAR1/UVRAG/INPP5F/INPP5B/ABHD16A/PLPP6/DNAJC19/PHB2/PISD/PI4KA/PLA2G4B/PIGY/TPTE"	189
