"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ABHD4"	3097.97704571238	-0.262012658995038	0.0689309886673533	-3.80108662389069	0.000144062923088553	0.00126970142703454	TRUE	FALSE	FALSE
"FKBP3"	3832.27745461861	0.187748843147851	0.0725067997500313	2.58939635723986	0.0096144359893053	0.0417361452073058	TRUE	FALSE	FALSE
"SDR39U1"	3037.28562694304	0.221820342170161	0.0555770717405963	3.99122039400526	6.57341566087286e-05	0.000643221651494832	TRUE	FALSE	FALSE
"RBM23"	7243.63553122185	0.132709589408081	0.0493102716114614	2.69131734770722	0.00711704584131646	0.032985474780605	TRUE	FALSE	FALSE
"VCPKMT"	634.635969876052	0.252100270147768	0.0913624747671716	2.75934152167201	0.00579179714174394	0.0280178927749921	TRUE	FALSE	FALSE
"SOS2"	2025.66228521433	0.189000417338162	0.0661849337311118	2.85564110566327	0.00429500329416957	0.0219510779335701	TRUE	FALSE	FALSE
"NIN"	3290.35038806637	0.355593222374497	0.066661384633895	5.33432097649064	9.59027511822801e-08	2.01002384822728e-06	TRUE	FALSE	FALSE
"PYGL"	22583.9762191254	-0.128866712221401	0.0480219512511632	-2.68349596099096	0.00728568552528867	0.033600416089922	TRUE	FALSE	FALSE
"DDHD1"	5091.25462848865	-0.254710862338995	0.0550519047219568	-4.62674023043215	3.71465946050455e-06	5.29605106341166e-05	TRUE	FALSE	FALSE
"CDKN3"	1418.37918351488	0.258478488324722	0.0852509553384335	3.03197175091589	0.00242961940378145	0.0137892389157875	TRUE	FALSE	FALSE
"CNIH1"	5480.23573504385	0.235212718482397	0.0510459872066846	4.60785913552858	4.06836118690148e-06	5.73801510172247e-05	TRUE	FALSE	FALSE
"PLEK2"	831.749865192593	-0.587721659970881	0.0963754059032322	-6.09825353743252	1.07233571962181e-09	3.39687036419719e-08	TRUE	FALSE	FALSE
"GSTZ1"	3076.21403003268	0.408255050301519	0.0584217656273813	6.98806422430644	2.78704811351144e-12	1.35100370733163e-10	TRUE	FALSE	FALSE
"ISM2"	38839.1256485336	-0.403109613412449	0.0564634141223321	-7.13930639296948	9.38030363931601e-13	5.03791591764969e-11	TRUE	FALSE	FALSE
"PPM1A"	3198.46215333272	0.173406973288226	0.0554451078826478	3.1275432569317	0.00176273878464083	0.0106129225234506	TRUE	FALSE	FALSE
"HIF1A"	18696.4453402233	-0.153699552623976	0.0586857965087343	-2.6190247345642	0.00881815533670213	0.0390872747105167	TRUE	FALSE	FALSE
"SUSD6"	2102.08294045988	-0.173738296677111	0.064897953346314	-2.6770997807896	0.00742625152088187	0.0340843129405855	TRUE	FALSE	FALSE
"EIF5"	12638.7203312236	0.307994584947363	0.0707065494195107	4.35595552994664	1.32487674859054e-05	0.000161696545720492	TRUE	FALSE	FALSE
"GSKIP"	3348.88244530558	0.252092088002406	0.0627625083467908	4.01660313844508	5.90430299273889e-05	0.000585628793692176	TRUE	FALSE	FALSE
"C14orf93"	1994.96391899206	0.296824173029511	0.0684105677540202	4.33886434178977	1.43220891733756e-05	0.000173674852997219	TRUE	FALSE	FALSE
"YY1"	13454.2216048726	-0.149012472254831	0.0470913406846432	-3.16432851748103	0.0015544123192447	0.00950700902469141	TRUE	FALSE	FALSE
"ACIN1"	28794.3127007045	-0.155827613111223	0.0465283347673933	-3.3490906968892	0.000810772504904967	0.00551025855429105	TRUE	FALSE	FALSE
"CCNB1IP1"	7037.35802321602	0.191765122857421	0.0673789155775798	2.84607018699527	0.00442624377435746	0.0224880780849846	TRUE	FALSE	FALSE
"PABPN1"	17732.2969829455	-0.242221813061617	0.0456875123356698	-5.30170719915749	1.14724740422168e-07	2.37554350238891e-06	TRUE	FALSE	FALSE
"EFS"	6964.92156959887	-0.139720549150601	0.0515511451030033	-2.7103287205634	0.00672165547120902	0.0315473924238348	TRUE	FALSE	FALSE
"CINP"	1804.03844444136	0.270078408512801	0.0667857865192082	4.0439504060512	5.25580414008814e-05	0.000530437002581451	TRUE	FALSE	FALSE
"DHRS2"	31.2839938583984	1.11369764822506	0.346985584389253	3.20963664869634	0.00132902857786714	0.00837509508819278	TRUE	FALSE	FALSE
"PCK2"	11902.411154464	0.409780016063663	0.0716584719416296	5.7185145728122	1.07459302314436e-08	2.76397021803322e-07	TRUE	FALSE	FALSE
"KIAA0391"	3004.76494912022	-0.206634369532862	0.0662257300970696	-3.12015238231409	0.00180757505150422	0.0108448766577871	TRUE	FALSE	FALSE
"TM9SF1"	7204.67947610496	-0.257757251139762	0.0637873140755859	-4.04088579171602	5.32496878396742e-05	0.000535346340524444	TRUE	FALSE	FALSE
"PNN"	7072.96242041758	-0.220184121290703	0.0629237412865136	-3.4992217053358	0.000466618418358683	0.00344049188731314	TRUE	FALSE	FALSE
"RABGGTA"	4591.0048082575	-0.116080136359679	0.0450611936621362	-2.57605551308815	0.00999346004196725	0.0430092398258705	TRUE	FALSE	FALSE
"PYGB"	4244.49530122951	0.356575693733159	0.0510202191907562	6.98890948312042	2.77031073378096e-12	1.34843710051856e-10	TRUE	FALSE	FALSE
"PROCR"	2535.61700990716	-0.325133728745	0.0535188528227267	-6.07512514929939	1.23891060782105e-09	3.8459121577762e-08	TRUE	FALSE	FALSE
"NINL"	1166.79217006894	0.304166387627018	0.0731812834819555	4.15634125496059	3.23384684658299e-05	0.000350549739877589	TRUE	FALSE	FALSE
"IFT52"	2791.57041013102	0.231381067875084	0.0637101995358324	3.6317743400717	0.000281479210241446	0.00225726584942067	TRUE	FALSE	FALSE
"NFATC2"	2603.10599948718	-0.447958082367635	0.0679988959521159	-6.58772581665271	4.4661441438526e-11	1.80026556587491e-09	TRUE	FALSE	FALSE
"SALL4"	4822.81402767311	-0.437677782738769	0.0543752895398841	-8.04920371812887	8.333443644248e-16	7.57421885069752e-14	TRUE	FALSE	FALSE
"ADNP"	12905.8070826683	-0.111527545127683	0.0415658459977654	-2.68315349899721	0.0072931507352654	0.0336178888182852	TRUE	FALSE	FALSE
"NELFCD"	7582.3973397301	-0.235987100204246	0.0443014293362837	-5.32685070752261	9.99302326941384e-08	2.085188795897e-06	TRUE	FALSE	FALSE
"TCFL5"	1155.97956690217	0.344565123914846	0.0801061327490777	4.3013576125832	1.69754840506983e-05	0.000201330944779455	TRUE	FALSE	FALSE
"BIRC7"	371.692285002572	-1.06186975700579	0.133076774415633	-7.97937703005404	1.47073686464929e-15	1.29322234540441e-13	TRUE	FALSE	FALSE
"NKAIN4"	517.801651105016	-0.399553307397843	0.0956808871179282	-4.17589467900091	2.96817135146652e-05	0.000325483059161686	TRUE	FALSE	FALSE
"EEF1A2"	1903.69335126746	-0.32748330074421	0.0732302666086154	-4.4719665230016	7.75035624512305e-06	0.000100219209859132	TRUE	FALSE	FALSE
"GMEB2"	3276.46116391451	-0.199579159148292	0.0519627346990139	-3.84081323479842	0.000122627387893002	0.00110710160846094	TRUE	FALSE	FALSE
"ARFRP1"	1106.6965987274	0.389087011119597	0.0799057857845193	4.8693221310512	1.11981729259682e-06	1.81717990699939e-05	TRUE	FALSE	FALSE
"TRIB3"	2101.06935778512	0.615556558563737	0.0897771239606829	6.85649674891919	7.05696859898898e-12	3.22251186869292e-10	TRUE	FALSE	FALSE
"RASSF2"	7107.39311886664	-0.259279275505547	0.0552482784147368	-4.69298379868407	2.69248821102023e-06	3.97667887729199e-05	TRUE	FALSE	FALSE
"ANGPT4"	12896.8886644121	-0.563365168600044	0.0614659450838523	-9.16548452694411	4.93248841073506e-20	7.11822087060659e-18	TRUE	FALSE	FALSE
"FERMT1"	7776.53251364767	-0.241995856045038	0.0536577034852975	-4.50999279369729	6.48298279788428e-06	8.58870285872476e-05	TRUE	FALSE	FALSE
"SAMHD1"	710.69132994261	0.399912327200122	0.0892277111323485	4.48192968445582	7.39711181962342e-06	9.61116143986122e-05	TRUE	FALSE	FALSE
"KIF3B"	5833.85389558215	0.141072539148211	0.0503102933320087	2.80404922740646	0.00504651993235446	0.0251262731949331	TRUE	FALSE	FALSE
"MAPRE1"	14919.8820589526	-0.121518351613108	0.0445514322095247	-2.72759697245218	0.00637975026079771	0.0302686268078511	TRUE	FALSE	FALSE
"E2F1"	2064.69331672235	0.257711042892958	0.058570695019012	4.39999974064343	1.08251007534028e-05	0.000135708574100185	TRUE	FALSE	FALSE
"RPRD1B"	6340.93079204157	-0.136076693926142	0.0527409568420973	-2.58009528218355	0.00987730580654514	0.0426453771198477	TRUE	FALSE	FALSE
"ACTR5"	1344.29696060287	0.196014905450343	0.0712943374275063	2.74937551176004	0.00597089387312306	0.0287372068919021	TRUE	FALSE	FALSE
"FAM83D"	52501.6628709323	-0.262060187522505	0.0687442598677767	-3.81210282904426	0.00013778952719949	0.00122353734697339	TRUE	FALSE	FALSE
"APMAP"	14193.2944224128	0.302284570933665	0.0511260874512021	5.91253088205084	3.36890656781777e-09	9.48382642049344e-08	TRUE	FALSE	FALSE
"ZNF516"	1855.04494276534	0.25518165513791	0.0699253574922649	3.64934358992927	0.000262911260937659	0.00213686044197182	TRUE	FALSE	FALSE
"USP14"	7712.26350346948	-0.136982406403809	0.0437410368790613	-3.13166802109764	0.00173816295858564	0.0104950401571579	TRUE	FALSE	FALSE
"CEP192"	1839.87387684974	0.235723451151895	0.068192419196262	3.45673982431197	0.000546752453218833	0.00395422919973299	TRUE	FALSE	FALSE
"RNMT"	7443.95566531665	-0.142939918554761	0.0523157774107483	-2.7322525943272	0.00629028945664592	0.0299390539219263	TRUE	FALSE	FALSE
"SMAD7"	2826.26689688072	-0.151938545512406	0.0591189819446649	-2.57004671789882	0.0101684801063985	0.0436006161060248	TRUE	FALSE	FALSE
"LIPG"	71.600549707336	-1.45395753721152	0.261762955602559	-5.55448166401014	2.78436737817725e-08	6.62119060181646e-07	TRUE	TRUE	FALSE
"RNF125"	156.341721045268	-0.54201589453564	0.181093376237466	-2.99301888228589	0.00276232658269784	0.0153458078301213	TRUE	FALSE	FALSE
"MIB1"	4123.32489201805	0.216618499953115	0.0668034307335038	3.2426253797842	0.00118433824563932	0.00761044001829072	TRUE	FALSE	FALSE
"RIOK3"	4515.49478234133	-0.183076247996219	0.0658704177808137	-2.77933940855533	0.00544695789451484	0.0267119945514405	TRUE	FALSE	FALSE
"MXRA5"	279.560793079707	-0.897610754071608	0.162285514289712	-5.53105899808897	3.18303236014398e-08	7.52190334606525e-07	TRUE	FALSE	FALSE
"ATG4A"	361.241042967042	0.389872895513149	0.137436491719016	2.83674947342391	0.00455753576892421	0.0230745082248292	TRUE	FALSE	FALSE
"STS"	6573.41698543151	0.169549460645414	0.0533460157270618	3.1782966044342	0.00148143117574262	0.00912857117907896	TRUE	FALSE	FALSE
"WDR13"	2127.70480634632	0.227979774215454	0.0615202726163889	3.70576664438773	0.000210752275578607	0.00176529542304544	TRUE	FALSE	FALSE
"SUV39H1"	6980.16626446782	-0.315523911828132	0.0521057575812922	-6.05545195914043	1.40023960085767e-09	4.32504325509409e-08	TRUE	FALSE	FALSE
"ABCD1"	6007.29655799278	-0.152907117024822	0.0540595635161835	-2.82849337063269	0.00467676696988977	0.0235708556560294	TRUE	FALSE	FALSE
"CCDC22"	2541.27990051571	-0.162473689591582	0.0566423990541065	-2.86841116027559	0.00412539036705783	0.0212508187709069	TRUE	FALSE	FALSE
"PLS3"	30907.9803311611	-0.281982495654903	0.062500922222861	-4.51165335848055	6.43242502035655e-06	8.54567779408578e-05	TRUE	FALSE	FALSE
"RENBP"	221.862398840657	-0.674256145511516	0.139538562010965	-4.83204166500248	1.35139963018028e-06	2.13971608111878e-05	TRUE	FALSE	FALSE
"ELF4"	14306.5741297923	-0.215691831902054	0.0490248050623922	-4.39964690583777	1.0842715586883e-05	0.000135839322842958	TRUE	FALSE	FALSE
"SMARCA1"	10823.6351915742	-0.289979247954675	0.0536563337045742	-5.40438058163401	6.50327327717531e-08	1.4188904270992e-06	TRUE	FALSE	FALSE
"RBBP7"	8276.4406307447	-0.140681825510448	0.0463579790787892	-3.03468417532497	0.00240787687867226	0.0136863837616654	TRUE	FALSE	FALSE
"SLC25A14"	408.339338039812	0.334432679515439	0.123457845075337	2.70888155638355	0.006751043587357	0.0316538886455814	TRUE	FALSE	FALSE
"SCML2"	321.842538410784	0.444459454028573	0.131159209497868	3.38870183596065	0.000702243253489953	0.00488264387908332	TRUE	FALSE	FALSE
"PQBP1"	2645.50761462492	0.237769069671614	0.069232576319209	3.43435247267613	0.000593971292765084	0.00424217124659007	TRUE	FALSE	FALSE
"PGK1"	109176.92625789	-0.229066618550319	0.0470660747909145	-4.86691570452646	1.13353347949249e-06	1.83628538387365e-05	TRUE	FALSE	FALSE
"SMS"	5394.73320062502	-0.326082345271911	0.050793570502161	-6.41975632049805	1.36492653978268e-10	5.1402263415521e-09	TRUE	FALSE	FALSE
"CD99L2"	1464.82296459717	0.177842900067895	0.0688032109668579	2.58480523755731	0.00974340183307209	0.042196357236601	TRUE	FALSE	FALSE
"JADE3"	8803.25134163593	-0.197914758971763	0.056200122897484	-3.52160722731487	0.000428939155872499	0.00320517578726071	TRUE	FALSE	FALSE
"USP11"	7078.55815852998	0.163225317368583	0.0499207850520508	3.26968650830298	0.00107666733431601	0.00703574004674877	TRUE	FALSE	FALSE
"VGLL1"	11275.7697069243	-0.349430429388903	0.0495851580086367	-7.04707705737348	1.82715147659661e-12	9.26066988339382e-11	TRUE	FALSE	FALSE
"TIMP1"	3413.39176819917	-0.282032779530418	0.0646369013292268	-4.36334003843856	1.28091609564165e-05	0.000156939201478323	TRUE	FALSE	FALSE
"RBM3"	17479.9044724368	-0.169829234824698	0.0577078397540911	-2.94291443846081	0.00325138265971283	0.0175120766899918	TRUE	FALSE	FALSE
"BEX4"	4704.31747254548	-0.154264041736024	0.048395387312666	-3.18757737673172	0.00143470065416125	0.00889385227286419	TRUE	FALSE	FALSE
"CAB39L"	6770.56563953072	-0.410273766410475	0.0572940108832661	-7.16084910247232	8.01788686624452e-13	4.37252697417455e-11	TRUE	FALSE	FALSE
"KLF5"	10066.9188624368	-0.327731452428645	0.0695508422585267	-4.71211335170374	2.45160939226758e-06	3.65517946063238e-05	TRUE	FALSE	FALSE
"STK24"	20750.8694064603	-0.383261355394863	0.055883793138413	-6.8581843477518	6.97412270059248e-12	3.19239200132447e-10	TRUE	FALSE	FALSE
"UGGT2"	1798.1771604038	0.233477375951562	0.0808633507018695	2.88730771016844	0.00388554026282064	0.0202247077832115	TRUE	FALSE	FALSE
"ARHGEF7"	6293.5466644019	-0.170089722980837	0.046634377335338	-3.64730339933045	0.00026500693895062	0.00214835170705895	TRUE	FALSE	FALSE
"FLT1"	12.4075522139437	-1.90923135678218	0.610685328738882	-3.12637501988939	0.00176975710209104	0.0106483952944083	TRUE	TRUE	TRUE
"DGKH"	218.255255892841	-0.399611339999071	0.151173965717925	-2.64338729291989	0.00820810875392333	0.0369023296059264	TRUE	FALSE	FALSE
"CLN5"	1895.68398066713	-0.28117559239002	0.0679208043496268	-4.13975651617213	3.47674639579362e-05	0.000372553499305587	TRUE	FALSE	FALSE
"OLFM4"	432.734416813118	-0.626359525670194	0.105067559353382	-5.96149305765739	2.4994353852975e-09	7.2250498408332e-08	TRUE	FALSE	FALSE
"MGRN1"	6663.34560718189	-0.138481764761239	0.0510651436177729	-2.71186478584664	0.00669058785851961	0.0314249847118791	TRUE	FALSE	FALSE
"HSF4"	1847.11361319545	-0.215995184089682	0.0829913070343782	-2.60262420014916	0.00925132991600293	0.0405227970486643	TRUE	FALSE	FALSE
"MAPK3"	3478.2766938787	-0.322405056188625	0.0553723539769115	-5.82249142456646	5.79767755247995e-09	1.55689054161411e-07	TRUE	FALSE	FALSE
"LYRM1"	690.966971129908	0.302089232797402	0.0872417538673057	3.4626680391694	0.000534847822345901	0.00387703147294833	TRUE	FALSE	FALSE
"NUTF2"	11455.7563039536	-0.128209327226342	0.0501333350872354	-2.55736680999277	0.0105467938109937	0.0448804398527121	TRUE	FALSE	FALSE
"TSNAXIP1"	63.5043055274183	0.660993487026937	0.244283799889165	2.70584249682885	0.00681313513688471	0.0318785115257176	TRUE	FALSE	FALSE
"LONP2"	10916.4432623168	-0.150709678261953	0.0408264100666822	-3.69147515090837	0.000222957182260694	0.00185928783883477	TRUE	FALSE	FALSE
"ARL2BP"	1570.06026448597	0.410248874600273	0.0731250089843837	5.61024033088166	2.02045827967918e-08	4.92226337336789e-07	TRUE	FALSE	FALSE
"ZNF423"	843.442529842131	-0.494467312659598	0.0920265191841788	-5.37309589717272	7.73961398487782e-08	1.66269775436495e-06	TRUE	FALSE	FALSE
"DHODH"	1888.54808263992	-0.207519676800806	0.0608279132863617	-3.41158631932445	0.000645860485329052	0.00455087308056121	TRUE	FALSE	FALSE
"PARD6A"	124.459903387551	0.655599033821598	0.209643311202794	3.12721178682118	0.00176472752458958	0.0106215134837205	TRUE	FALSE	FALSE
"ZNF821"	459.751918112474	0.287266096207085	0.0998134045982287	2.8780312360188	0.00400165514026792	0.0207150302373398	TRUE	FALSE	FALSE
"MMP15"	15947.0822413998	-0.242298531330737	0.0563607591404642	-4.29906436722885	1.71520657683843e-05	0.000202916022122218	TRUE	FALSE	FALSE
"USB1"	4118.91759005059	0.183785631883466	0.0612062920140667	3.0027244885416	0.00267574547486335	0.0149394471950064	TRUE	FALSE	FALSE
"CCDC113"	4764.79184211539	-0.812581887517267	0.0592399423696336	-13.7167906485641	8.05528226261022e-43	5.85711966056332e-40	TRUE	FALSE	FALSE
"NME3"	184.503000720785	0.470747682341687	0.156298157747114	3.01185688383701	0.00259654983402248	0.0145531498998503	TRUE	FALSE	FALSE
"NDRG4"	275.302992327159	0.442927370578338	0.126705406928619	3.49572588348866	0.000472774107217522	0.00348044957046232	TRUE	FALSE	FALSE
"SETD6"	1734.49656422058	0.204410851446089	0.063241026713217	3.23225067760275	0.00122819261298865	0.00782574362944067	TRUE	FALSE	FALSE
"HAS3"	356.944970986192	-1.0627315222738	0.133155584093078	-7.98112621045566	1.45004103096832e-15	1.28098250889982e-13	TRUE	FALSE	FALSE
"SLC7A6OS"	1433.15148216735	0.242750917007135	0.0650804030925227	3.73001557261445	0.000191467936277163	0.00162318445530035	TRUE	FALSE	FALSE
"PLA2G15"	2101.54015487945	0.208479159147412	0.068463296497342	3.04512300478411	0.00232585164889316	0.0132835493939238	TRUE	FALSE	FALSE
"MLYCD"	2416.1868565566	-0.20555079419592	0.0549240721984081	-3.74245364497714	0.00018223215641617	0.00155886828825688	TRUE	FALSE	FALSE
"MPG"	2742.87236721467	0.281501930873856	0.0572647667303764	4.91579634296374	8.84222827225563e-07	1.47800464621567e-05	TRUE	FALSE	FALSE
"NAGPA"	1022.97042685625	-0.308656403200057	0.0703701324757832	-4.38618476817954	1.15356142241014e-05	0.000143474201912262	TRUE	FALSE	FALSE
"COTL1"	33636.5923701005	-0.264330382486152	0.0618168715917506	-4.27602328749076	1.90261330198548e-05	0.000222304724808624	TRUE	FALSE	FALSE
"CRISPLD2"	21251.1847019582	-0.434226944363282	0.0595777031090268	-7.28841364643832	3.13625808367412e-13	1.86449556829746e-11	TRUE	FALSE	FALSE
"NME4"	3579.75684688847	-0.274597624844067	0.0651623785812746	-4.21405158655422	2.50829955630658e-05	0.000282258351857	TRUE	FALSE	FALSE
"LMF1"	1025.55355946605	0.211702010960932	0.0719085480134299	2.94404513523752	0.00323952751690028	0.0174531968387004	TRUE	FALSE	FALSE
"MTHFSD"	1440.42351533568	0.276201477064401	0.0683390565278086	4.04163433178229	5.30799597689945e-05	0.000534048238122853	TRUE	FALSE	FALSE
"FAM173A"	513.814532338082	0.439677253857726	0.11018859155762	3.99022482856413	6.60106928602442e-05	0.000645593455004096	TRUE	FALSE	FALSE
"METRN"	1900.12645376306	0.32878186458996	0.0817494560611595	4.02182326869536	5.77493819742012e-05	0.000575211836787288	TRUE	FALSE	FALSE
"FBXO31"	2417.41303148453	0.270971463133462	0.0594068269595827	4.56128490615762	5.08415401682026e-06	6.95450301141913e-05	TRUE	FALSE	FALSE
"STUB1"	2131.86981761386	0.256246310353652	0.0607546762630755	4.21772159963576	2.46783247366165e-05	0.000278699957673677	TRUE	FALSE	FALSE
"UBFD1"	12960.8066311725	-0.143439627259867	0.0494069702998918	-2.90322653644239	0.0036933936924699	0.0193802313499146	TRUE	FALSE	FALSE
"GGA2"	12291.7083426802	-0.274040344644874	0.0396607486459741	-6.90961098821041	4.85984521677818e-12	2.25761242525905e-10	TRUE	FALSE	FALSE
"RBL2"	4569.18621759789	0.259990765831109	0.0568116922027039	4.57636017782154	4.7313567969479e-06	6.5099199597016e-05	TRUE	FALSE	FALSE
"QPRT"	30480.1931905601	-0.250627403777718	0.0473332045741134	-5.29495955392775	1.19042755692979e-07	2.44886104067004e-06	TRUE	FALSE	FALSE
"XYLT1"	23588.3775670293	-0.206623087841382	0.0689456760547849	-2.99689697258457	0.0027274287311027	0.0152010731608185	TRUE	FALSE	FALSE
"IL21R"	93.80569240569	-0.825198403280471	0.250589169816247	-3.29303299055413	0.000991128442242728	0.00654234748624259	TRUE	FALSE	FALSE
"SYT17"	2071.24003337076	-0.327068516690248	0.0633852090324548	-5.16001322205596	2.46932402385564e-07	4.77815462343816e-06	TRUE	FALSE	FALSE
"TMC5"	2377.96686195259	-0.516012930360227	0.0614545407580329	-8.39666075110613	4.59354725441608e-17	4.9288204287307e-15	TRUE	FALSE	FALSE
"CCP110"	3093.83485529363	-0.247497997112633	0.0611185255093793	-4.04947591667034	5.13324598776792e-05	0.000520343246105912	TRUE	FALSE	FALSE
"C16orf62"	2381.74447446516	-0.183735253605103	0.0582829477328011	-3.15247016069673	0.00161895367254624	0.00986870113506809	TRUE	FALSE	FALSE
"SLC6A2"	248.055671567311	-1.0720913806876	0.140947010112311	-7.60634354594196	2.81959184571864e-14	1.93834123066585e-12	TRUE	FALSE	FALSE
