"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ACTN2"	0.342332677571591	2.89434064538965	3.91212179140913	0.00096841217668243	0.0339443775607189	-0.600441392777956	TRUE	FALSE	FALSE
"AP1S1"	-0.190545359413846	7.31294183483177	-4.07404599903365	0.000671406388262674	0.0269463519000336	-0.602142128252972	TRUE	FALSE	FALSE
"FZD1"	0.364496065297036	2.75367760594828	3.90621221273605	0.000981447022337966	0.0343441245391555	-0.60384849727892	TRUE	FALSE	FALSE
"MCTP2"	-0.308040820001078	3.00719243863486	-3.9169475309807	0.000957896442578861	0.0336317440989438	-0.614340138797759	TRUE	FALSE	FALSE
"COTL1"	-0.223780200604525	8.50304333424997	-4.08504716209802	0.000654911739147695	0.0265826024988157	-0.617145014272908	TRUE	FALSE	FALSE
"STK10"	-0.192627953092768	6.53872644089313	-4.04977387591635	0.000709288436108565	0.027704567098524	-0.628438496889938	TRUE	FALSE	FALSE
"MAGED1"	-0.178776096477327	8.64824198027758	-4.07610377896586	0.000668289658913422	0.0269181452288148	-0.638081867218639	TRUE	FALSE	FALSE
"LIMK2"	-0.183884139369221	6.39072002275584	-4.03895992986056	0.000726849360245905	0.0282719183301718	-0.6430124898217	TRUE	FALSE	FALSE
"RGS16"	-0.206623948743206	7.2602670456699	-4.05376064066747	0.000702922165247676	0.0275749689629563	-0.646451238254099	TRUE	FALSE	FALSE
"MGAT4A"	-0.217191085709636	7.1400601574964	-4.04922390355863	0.00071017118737316	0.027704567098524	-0.656751250245351	TRUE	FALSE	FALSE
"AIDA"	0.212337475650218	5.20703466786196	3.98871753363484	0.000814330881547084	0.0303622908861431	-0.659126743328956	TRUE	FALSE	FALSE
"MYC"	-0.310420683514002	4.04295592240864	-3.94370839557321	0.000901620630080211	0.0322821034974314	-0.660727736747575	TRUE	FALSE	FALSE
"RP11-20D14.6"	-0.410108409981619	2.4067785072488	-3.87911252840319	0.00104350324930646	0.0358909738147136	-0.660762449979262	TRUE	FALSE	FALSE
"CCDC14"	0.234695742482521	5.27439356495301	3.97925190485832	0.000831956808694244	0.0308014097222372	-0.680612663227411	TRUE	FALSE	FALSE
"NIN"	0.253115525574938	5.17452861723641	3.97390240460518	0.000842086534416634	0.0310672415657107	-0.686933266434555	TRUE	FALSE	FALSE
"CNTRL"	-0.246692695817352	5.64676539775724	-3.99708346468589	0.00079906428648913	0.0300055049183245	-0.694321667946586	TRUE	FALSE	FALSE
"ALPP"	-0.512855652002418	0.863219575581508	-3.92839099205461	0.000933414204470556	0.0329368570039811	-0.695203423286119	TRUE	FALSE	FALSE
"MAPK8IP2"	-0.389208099761298	1.85331712907117	-3.85944048099545	0.00109099214656333	0.036772544895205	-0.697564357160478	TRUE	FALSE	FALSE
"PDE4D"	-0.395699062855182	2.06759301860508	-3.85699333289361	0.00109704859239436	0.0368587330899197	-0.699628527186274	TRUE	FALSE	FALSE
"SEMA6C"	0.375647649614871	2.30751420841136	3.85413880511842	0.00110415568705539	0.0369795607368981	-0.70650672658989	TRUE	FALSE	FALSE
"SORL1"	-0.2882953060451	6.26920370359606	-4.00560507480804	0.000783808308166036	0.029590870644849	-0.715822390147153	TRUE	FALSE	FALSE
"TMEM110"	-0.166890495996634	5.99151983005427	-3.99110075769725	0.00080995233059562	0.0302525811991619	-0.724556560122269	TRUE	FALSE	FALSE
"NOTCH3"	-0.225932956041895	7.59706973847669	-4.02339260332741	0.000752897659152164	0.0288898762981776	-0.726806688733666	TRUE	FALSE	FALSE
"ADORA2A"	-0.586440302836077	0.577488647786408	-3.94048950083633	0.000908210766642647	0.0323838791310615	-0.730908587602104	TRUE	FALSE	FALSE
"TSPAN3"	0.186059268515726	6.6741285585923	3.99708681395414	0.00079905823233689	0.0300055049183245	-0.73704743320858	TRUE	FALSE	FALSE
"CLCN3"	0.225633986619498	5.88932054592478	3.97786034585263	0.0008345800414957	0.0308443213230674	-0.73764791380408	TRUE	FALSE	FALSE
"GJB6"	-0.823596866510314	-0.596040006227863	-4.08369748940014	0.00065691328806974	0.026612567935533	-0.737993531903953	TRUE	FALSE	FALSE
"SPPL2A"	0.240490104432436	5.08110784494607	3.94351328265589	0.000902018724879012	0.0322821034974314	-0.745861891250773	TRUE	FALSE	FALSE
"ORAI1"	0.296716184849527	3.7530036115902	3.87104387644578	0.00106272624850993	0.0361670293232798	-0.757240713481537	TRUE	FALSE	FALSE
"ENDOU"	-0.63346288703622	0.28087568321324	-3.88998915479206	0.00101813899319869	0.0353346227853767	-0.760004628774375	TRUE	FALSE	FALSE
"OCRL"	-0.187698323682122	6.33476730312963	-3.98450346704945	0.000822131225830468	0.0305989689105029	-0.761695439025025	TRUE	FALSE	FALSE
"SH2B2"	-0.207719545656746	5.25184563893111	-3.94955547484145	0.000889771876616977	0.032097316175879	-0.765366599599037	TRUE	FALSE	FALSE
"LIG4"	0.493294591935605	2.08392432198215	3.82987765406236	0.00116644549001251	0.0384543672810696	-0.765366978318633	TRUE	FALSE	FALSE
"BEX3"	-0.233106963882013	7.33147221685246	-3.99899041030282	0.000795624707015342	0.0299832380643742	-0.767600385981591	TRUE	FALSE	FALSE
"SLC35A1"	0.250454270847556	4.05514922876915	3.87967611454107	0.00104217359510188	0.0358909738147136	-0.774103846374057	TRUE	FALSE	FALSE
"SLC7A5"	-0.23481664977901	9.87154285846703	-4.02864624434017	0.000744003932893879	0.0286007059312819	-0.775362334933326	TRUE	FALSE	FALSE
"CHRNA5"	0.581014624614898	1.23434637103298	3.89631186113174	0.00100367855632101	0.0349479214338155	-0.777360947408569	TRUE	FALSE	FALSE
"GALNT7"	0.215673969714546	5.40371316259197	3.93959201319043	0.00091005679510056	0.0323838791310615	-0.783658505252233	TRUE	FALSE	FALSE
"MBP"	-0.228782469939338	5.48556115575034	-3.954402145656	0.00088006857783485	0.031854853368847	-0.786130627353461	TRUE	FALSE	FALSE
"HERC3"	-0.250359439248244	5.87730089561727	-3.9646028690609	0.000859990772930863	0.0313978606976803	-0.790749003625871	TRUE	FALSE	FALSE
"POMP"	-0.223782155038692	5.95619965177113	-3.9594348664905	0.00087010485034595	0.0316573899436749	-0.795335623515795	TRUE	FALSE	FALSE
"HMGN4"	0.237476752886666	4.84509819074211	3.90463236580314	0.000984961326845834	0.0344099424731913	-0.798015499993208	TRUE	FALSE	FALSE
"DDC"	-0.964891259938955	-0.537844771129936	-4.22456498173547	0.000477846854245713	0.0215777784785249	-0.798187550742129	TRUE	FALSE	FALSE
"ZRANB2"	0.269365532793639	6.37546327249219	3.96134787130453	0.000866347185854745	0.0315752072962216	-0.801563971953112	TRUE	FALSE	FALSE
"PPARG"	-0.190354408539774	7.30093391125007	-3.98274703727754	0.000825404474486297	0.0306666149198031	-0.805317991893182	TRUE	FALSE	FALSE
"TMCC2"	0.57840608149051	1.19781072629856	3.88159628925468	0.00103765606986588	0.0358909738147136	-0.810195528326028	TRUE	FALSE	FALSE
"WDR47"	0.283118784100144	2.97560527277042	3.81384101906975	0.00120953154251594	0.0396267363524741	-0.812055219822652	TRUE	FALSE	FALSE
"ETV5"	-0.538243612793939	0.509119337232253	-3.84208258526563	0.00113468330566528	0.0377618302008607	-0.818039547038787	TRUE	FALSE	FALSE
"FHL2"	-0.197436665620818	7.46677568844616	-3.97114385642602	0.000847358238357779	0.0311526154437085	-0.836986240276849	TRUE	FALSE	FALSE
"MTM1"	0.462757519229503	2.03679038289183	3.78852127068742	0.00128081215728731	0.0415491215121365	-0.842891064321488	TRUE	FALSE	FALSE
"TXNRD2"	-0.320109410121437	2.32119634434922	-3.78367122893018	0.00129493649802446	0.0415491215121365	-0.850434752260345	TRUE	FALSE	FALSE
"CYB5R1"	-0.212370051389837	6.98680748528082	-3.95485714332151	0.000879163102774867	0.031854853368847	-0.850700902648517	TRUE	FALSE	FALSE
"AMFR"	0.2095128950617	5.04444723296424	3.88601261547072	0.00102734003776067	0.0355953046635957	-0.858867611263931	TRUE	FALSE	FALSE
"SEPT11"	-0.189217598540907	6.80499635399562	-3.94953429271107	0.000889814518499636	0.032097316175879	-0.858901719943189	TRUE	FALSE	FALSE
"LRRC32"	-0.388018916625729	2.33622223576516	-3.78332101100538	0.001295962394338	0.0415491215121365	-0.86088907132153	TRUE	FALSE	FALSE
"DUSP7"	-0.304399154184098	5.96702414260296	-3.93003547907579	0.00092994777688211	0.0328695970936217	-0.865051964361241	TRUE	FALSE	FALSE
"MMP19"	-0.17590095318162	6.64114485420993	-3.94398153293224	0.000901063634899991	0.0322821034974314	-0.865256054318697	TRUE	FALSE	FALSE
"RNF126"	-0.200378850878624	6.02828567826711	-3.9219500137473	0.000947116069683271	0.0333087598062567	-0.882400051026019	TRUE	FALSE	FALSE
"CREM"	-0.24694526198577	3.90275700659387	-3.83653048324329	0.00114902369363553	0.0380790952233461	-0.88929865556856	TRUE	FALSE	FALSE
"DHX29"	0.275812331099974	4.90137729890206	3.8649586356515	0.00107745749850125	0.0364226778180939	-0.894771008446159	TRUE	FALSE	FALSE
"MCUB"	0.212816094974695	4.53974206082684	3.85061834974741	0.00111298411160028	0.0371570892154859	-0.895313698078343	TRUE	FALSE	FALSE
"AMOTL2"	-0.173257494085437	9.52078613197306	-3.96482766001925	0.000859553524613927	0.0313978606976803	-0.90595830064926	TRUE	FALSE	FALSE
"SLAIN1"	0.937341752711785	0.0716600056955012	4.27103920028149	0.000430274263782399	0.0203390951158078	-0.909170739557927	TRUE	FALSE	FALSE
"USP45"	0.459231210235822	2.23707658033125	3.7477418703393	0.00140451716672966	0.0431676577884601	-0.917630935811163	TRUE	FALSE	FALSE
"CSH2"	-0.455573851537621	2.07989717813178	-3.74657864168261	0.00140821514564148	0.0431811648589279	-0.921940418793383	TRUE	FALSE	FALSE
"UBE2QL1"	-0.336175602626823	1.9394129297665	-3.74520574892701	0.00141259213239378	0.0432524213096038	-0.922647548750889	TRUE	FALSE	FALSE
"DPY19L1"	0.290975028414562	3.18129749230396	3.76496758930541	0.00135087378570116	0.0425373799246346	-0.925371614601199	TRUE	FALSE	FALSE
"SLC2A1"	-0.217577881952588	11.2805545055065	-3.971373602356	0.000846917925589762	0.0311526154437085	-0.9309150492242	TRUE	FALSE	FALSE
"DFFB"	-0.271742045714929	2.77146381160809	-3.75450164760907	0.00138321793688887	0.043033128511866	-0.942016130185344	TRUE	FALSE	FALSE
"LRRFIP1"	-0.198787250489749	8.28821284781731	-3.93419893852522	0.000921229041040257	0.0326658199587797	-0.944779901318926	TRUE	FALSE	FALSE
"ZNF415"	0.359483776939436	2.59155142081828	3.73753739249395	0.00143729022482481	0.043453888754543	-0.94724982500779	TRUE	FALSE	FALSE
"CTB-25B13.12"	0.358347559879607	2.65050642379856	3.73469788401317	0.00144654429328568	0.043453888754543	-0.95263635413323	TRUE	FALSE	FALSE
"ZNF706"	-0.195571845264472	5.53453623108546	-3.87408725138218	0.00105543442408426	0.0360938012625959	-0.953155426738861	TRUE	FALSE	FALSE
"PALM3"	-0.21306789837134	5.5349980865142	-3.87689335140447	0.00104875538973774	0.03592370900848	-0.955948738936626	TRUE	FALSE	FALSE
"TNIP1"	-0.173265965128799	6.21849556008876	-3.8925540401781	0.00101224800681243	0.0351881460585984	-0.958524110651438	TRUE	FALSE	FALSE
"C14orf80"	0.306085120982761	3.24324437621341	3.75030712867053	0.00139639617728239	0.0430695195763261	-0.959169537151513	TRUE	FALSE	FALSE
"TMEM38B"	0.219099344636352	4.74660735075173	3.82553379425695	0.00117796273987445	0.03877337980968	-0.960518864345769	TRUE	FALSE	FALSE
"CELSR3"	0.405158222063621	2.23774876268209	3.72520950411547	0.00147789950308201	0.0437882291588265	-0.960884250658747	TRUE	FALSE	FALSE
"SVIP"	0.397675074643287	3.07782008199098	3.72834708954006	0.00146745694121472	0.0435597032479091	-0.975014194857793	TRUE	FALSE	FALSE
"EXT2"	0.171019672651959	6.13722978326356	3.87279312226773	0.00105852898761436	0.0361409589190992	-0.979151918327831	TRUE	FALSE	FALSE
"AHNAK2"	0.443836490599662	1.90384418106033	3.72967223178962	0.00146306866271367	0.0435597032479091	-0.983695567959589	TRUE	FALSE	FALSE
"RP5-1148A21.3"	0.582914531925705	1.06635655317914	3.78342577554289	0.00129565542182845	0.0415491215121365	-0.984899897771458	TRUE	FALSE	FALSE
"SP2"	-0.227770998097159	4.96699267112131	-3.84040233743437	0.0011390042269629	0.0378458407653004	-0.984914842347764	TRUE	FALSE	FALSE
"ELP4"	0.279186819061671	3.49499572540894	3.75280815521047	0.00138852354062137	0.043033128511866	-0.98528606487238	TRUE	FALSE	FALSE
"KLHL30"	-0.291970664406126	3.19520016201329	-3.75197831905647	0.0013911307565072	0.043033128511866	-0.989886190408309	TRUE	FALSE	FALSE
"PDK1"	-0.204031169584939	6.50481961866536	-3.87801563571165	0.00104609598035859	0.0358909738147136	-1.00640847161032	TRUE	FALSE	FALSE
"BARX2"	-0.372385329640461	1.88285257847251	-3.70138861207508	0.00155962902719997	0.0455688558765527	-1.01121559469295	TRUE	FALSE	FALSE
"DIRC2"	-0.175573254449221	6.44409630750162	-3.87172661009134	0.00106108607631057	0.0361670293232798	-1.01135563836486	TRUE	FALSE	FALSE
"EMILIN2"	-0.206015750477433	6.80875641318541	-3.87847225401954	0.00104501588835999	0.0358909738147136	-1.01152178103481	TRUE	FALSE	FALSE
"LIMD1"	-0.162814715156994	7.98697171646277	-3.89772530173134	0.00100047409857793	0.0348940188090111	-1.01589706066077	TRUE	FALSE	FALSE
"TMEM110-MUSTN1"	-0.159566469349262	5.99354080135246	-3.85576560288211	0.00110009973355957	0.0369023901069521	-1.02165157762504	TRUE	FALSE	FALSE
"TAF12"	0.345899202655895	3.63887534035538	3.73316225444447	0.00145157364952506	0.0434976536285844	-1.02899672358731	TRUE	FALSE	FALSE
"TMEM39A"	-0.169560992561121	6.73315055794219	-3.86534154445275	0.0010765245640623	0.0364226778180939	-1.04162377007138	TRUE	FALSE	FALSE
"MAPK3"	-0.190770636482729	5.2559901989464	-3.81983593026119	0.00119324213882278	0.0392150372799388	-1.05324359640222	TRUE	FALSE	FALSE
"CCDC153"	0.491872322750741	1.29948375393243	3.69557046243494	0.00158026465160943	0.0459961098154053	-1.06911388668879	TRUE	FALSE	FALSE
"MYBL1"	0.647189985006363	1.06037779332239	3.75391008246195	0.0013850689748453	0.043033128511866	-1.07293186025457	TRUE	FALSE	FALSE
"LMCD1"	-0.805692871101924	-0.82547587515202	-4.02022201717612	0.000758316527178733	0.0290449017482676	-1.074828718473	TRUE	FALSE	FALSE
"DNAJC24"	0.280757039130166	3.62324178873177	3.71634078010871	0.00150781804301983	0.0443627023662789	-1.07791824604446	TRUE	FALSE	FALSE
"STK11IP"	-0.193580075182472	4.87880166978984	-3.78570679871385	0.00128898968737044	0.0415491215121365	-1.09262457904453	TRUE	FALSE	FALSE
"ZNF410"	-0.184509519373843	6.3079195443389	-3.83275352413384	0.00115888232656045	0.0383249844447763	-1.09273384826726	TRUE	FALSE	FALSE
"RFX1"	-0.200530417947205	5.03065275147493	-3.79298618590253	0.00126794516060429	0.0414116786872714	-1.09554309191352	TRUE	FALSE	FALSE
"RP11-49K24.6"	0.242825819116415	4.54956573301841	3.75939780414017	0.0013679918680686	0.0426935062114566	-1.09727624501859	TRUE	FALSE	FALSE
"HPDL"	-0.246402100768928	4.09364137999288	-3.74203350768299	0.00142275757562443	0.0432955232060547	-1.0984947086358	TRUE	FALSE	FALSE
"POR"	-0.172685044475109	7.85682440652216	-3.85315603907966	0.00110661316185417	0.0370030362978093	-1.10778356615815	TRUE	FALSE	FALSE
"MFAP2"	-0.2359541366413	4.27357386864321	-3.75210558989252	0.00139073057515506	0.043033128511866	-1.11629530696271	TRUE	FALSE	FALSE
"WDR91"	0.233632009473058	4.2325696041912	3.72814758731311	0.00146811873663797	0.0435597032479091	-1.1164648826445	TRUE	FALSE	FALSE
"ZSWIM6"	0.267692719606257	3.13261566872568	3.66913190827502	0.00167750725592913	0.0479378092647907	-1.11988386821111	TRUE	FALSE	FALSE
"TMX4"	0.403598379608206	1.88186811536905	3.65258211988985	0.00174137995334898	0.0489530921484206	-1.12441730663493	TRUE	FALSE	FALSE
"S100A14"	-0.277508838375709	4.02883098496843	-3.72403745900814	0.00148181926074076	0.0438427030151191	-1.13123399019853	TRUE	FALSE	FALSE
"GATA3"	-0.185205272055557	9.6063768889297	-3.8643741664151	0.00107888307977265	0.0364226778180939	-1.13148469117773	TRUE	FALSE	FALSE
"ZCRB1"	0.314590234341269	4.44949582428728	3.72875937854594	0.00146609022281253	0.0435597032479091	-1.13917118168388	TRUE	FALSE	FALSE
"EXOSC5"	-0.171284955405534	5.9364730228952	-3.80261002314549	0.00124064765745048	0.0405830489935587	-1.1407171080456	TRUE	FALSE	FALSE
"MGAT3"	-0.157767698331645	7.74373533985449	-3.83629363631311	0.0011496394456493	0.0380790952233461	-1.1425263988879	TRUE	FALSE	FALSE
"HDHD2"	0.278982096460313	3.87682610166919	3.69962245400988	0.00156586469912011	0.0456876810964877	-1.14411989021264	TRUE	FALSE	FALSE
"PSMB10"	-0.218865480696342	4.17805485119479	-3.72867101446418	0.00146638303885694	0.0435597032479091	-1.14497210674557	TRUE	FALSE	FALSE
"SLC12A8"	-0.30427883476707	2.75527414396375	-3.65463648836855	0.00173332182530165	0.0489263337702584	-1.15022448804535	TRUE	FALSE	FALSE
"MAML2"	-0.259303517104601	4.71508033077953	-3.75955956552319	0.00136749168077769	0.0426935062114566	-1.15217323534612	TRUE	FALSE	FALSE
"KIAA1211L"	-0.197767799173041	5.65721245166498	-3.78700094973967	0.00128522305212089	0.0415491215121365	-1.15618697804604	TRUE	FALSE	FALSE
"HMGCS2"	-1.22264335045441	-1.3104024220237	-4.15888946119728	0.000554244405042784	0.0238052862163585	-1.15764281858682	TRUE	TRUE	FALSE
"AC016735.2"	-0.477871084552291	0.823122568067644	-3.64935218209596	0.00175412444783605	0.0490084689895413	-1.15851394140609	TRUE	FALSE	FALSE
"NECTIN4"	-0.180314011169244	10.1070029366522	-3.85746852608618	0.00109586991656492	0.0368587330899197	-1.16102164677554	TRUE	FALSE	FALSE
"JADE2"	-0.220592800078279	5.61795980335933	-3.77945222889472	0.00130734927893166	0.0417282119848096	-1.16846427187889	TRUE	FALSE	FALSE
"VASP"	-0.185347454714384	5.33681728427446	-3.76545808337632	0.00134937656945337	0.0425373799246346	-1.1735057829774	TRUE	FALSE	FALSE
"GEN1"	0.218479402178319	4.37877070873487	3.71005738524681	0.00152937887367797	0.044747076879028	-1.17957540923102	TRUE	FALSE	FALSE
"KNL1"	0.232804791711447	5.25936753817044	3.75128618715101	0.00139330905468415	0.0430373145835431	-1.17980504245032	TRUE	FALSE	FALSE
"ATF3"	-0.209969545541133	6.15860659015588	-3.78601100756037	0.0012881032976596	0.0415491215121365	-1.19421625732762	TRUE	FALSE	FALSE
"GFOD2"	-0.17893291193591	4.80512486044928	-3.73440789479731	0.00144749270999616	0.043453888754543	-1.19619158482038	TRUE	FALSE	FALSE
"WARS"	-0.181154380271964	6.17471480101834	-3.77518586681185	0.00132002195871569	0.0420689600337439	-1.20728535612715	TRUE	FALSE	FALSE
"ENDOD1"	0.241053521853878	4.39955727740806	3.69180163271158	0.00159377643578219	0.0463096474430173	-1.20905556755639	TRUE	FALSE	FALSE
"SPRY1"	-0.346200707748001	4.51124079683216	-3.72102295264393	0.00149194847321931	0.0440804860264209	-1.21151166072658	TRUE	FALSE	FALSE
"FBLIM1"	-0.258455884819603	3.42659763695755	-3.65062319228812	0.00174909835955149	0.0489980133541378	-1.21159341365966	TRUE	FALSE	FALSE
"SFTPD"	-0.845114536875809	-0.726531710864218	-3.86439243778034	0.00107883848550589	0.0364226778180939	-1.21339613212073	TRUE	FALSE	FALSE
"RAC3"	-0.176910578214713	5.72646891695484	-3.76235051694743	0.00135889031813119	0.0425569058972526	-1.21407531590325	TRUE	FALSE	FALSE
"NCBP2"	-0.162616849263023	6.2508447538869	-3.77336956059901	0.00132545413451752	0.0421146558035386	-1.21598867583358	TRUE	FALSE	FALSE
"NAGA"	0.181938845769132	5.43010597429716	3.74040046971533	0.00142801900063961	0.0433467554286371	-1.21647679303542	TRUE	FALSE	FALSE
"JMJD6"	-0.250912706644076	4.37076089673	-3.71016639347802	0.00152900222207389	0.044747076879028	-1.21663391948071	TRUE	FALSE	FALSE
"EIF4H"	-0.161248197694578	8.93665678634635	-3.81606423897539	0.0012034648854173	0.0394893945112164	-1.2213346626256	TRUE	FALSE	FALSE
"CDC7"	0.292745532993342	4.31516604629617	3.68474419307914	0.00161938793435956	0.0469243827031893	-1.22567967476303	TRUE	FALSE	FALSE
"AMOTL1"	-0.219038486113504	6.85008764763576	-3.78400298583512	0.00129396542612153	0.0415491215121365	-1.22878714113923	TRUE	FALSE	FALSE
"C7orf50"	0.197328862451265	6.55511752849829	3.76777861962155	0.001342315588299	0.0425221356136942	-1.23440972214521	TRUE	FALSE	FALSE
"PTGES"	-0.208346952774342	6.17238666699933	-3.76212785262058	0.00135957455942519	0.0425569058972526	-1.23800304264954	TRUE	FALSE	FALSE
"BMP2K"	0.282357235346339	4.22990441561432	3.67115113662324	0.00166987521682659	0.0478606684594136	-1.24788572862112	TRUE	FALSE	FALSE
"SLC1A3"	-0.199671557746591	6.76978166466913	-3.77339088538467	0.00132539022771608	0.0421146558035386	-1.24866152070091	TRUE	FALSE	FALSE
"RASSF1"	-0.204084017900286	4.01853828472049	-3.66743582156503	0.00168394469077875	0.0479378092647907	-1.25008164706879	TRUE	FALSE	FALSE
"MFSD4A"	0.70636483299527	0.507413968513076	3.73423746039277	0.00144805040851083	0.043453888754543	-1.25084336475366	TRUE	FALSE	FALSE
"FAM227B"	1.24100420722327	-0.776238806347341	4.43984947345911	0.000294202985222337	0.0156903293334019	-1.25098499254842	TRUE	TRUE	FALSE
"IPO4"	-0.157340715149556	6.61890398915865	-3.76686713886984	0.00134508466356654	0.0425373799246346	-1.25338385348789	TRUE	FALSE	FALSE
"SLC34A2"	-0.28343599893999	6.40377186656937	-3.76310219620328	0.00135658296072067	0.0425569058972526	-1.25689477948231	TRUE	FALSE	FALSE
"BCAP31"	-0.180910190611482	7.98545568376222	-3.78533987059917	0.00129005963435759	0.0415491215121365	-1.2604529747276	TRUE	FALSE	FALSE
"ITSN1"	-0.183151585011247	8.01474910714762	-3.78406130685077	0.00129379479210038	0.0415491215121365	-1.26337939983569	TRUE	FALSE	FALSE
"CORO1C"	-0.170878070726468	8.26369464826481	-3.78269653268923	0.00129779369386622	0.0415491215121365	-1.27711553851335	TRUE	FALSE	FALSE
"SUV39H1"	-0.174602769042851	6.25829958263808	-3.74736144658191	0.00140572549334869	0.0431676577884601	-1.27914372292284	TRUE	FALSE	FALSE
"CDYL"	-0.183473843336866	5.80283261122843	-3.73482358694707	0.00144613337096893	0.043453888754543	-1.2805278965465	TRUE	FALSE	FALSE
"FAM129B"	-0.184514573801764	7.84157582607933	-3.7717814306973	0.00133022213012241	0.0422024990860825	-1.28715667584096	TRUE	FALSE	FALSE
"CHSY1"	-0.182550597360925	6.26741694409612	-3.74217959496782	0.00142228784367386	0.0432955232060547	-1.29089455446114	TRUE	FALSE	FALSE
"FBXO41"	-0.200083558473029	4.76628811212466	-3.68822561093431	0.00160670312754392	0.0466209477752619	-1.29364878459189	TRUE	FALSE	FALSE
"DDA1"	-0.193656077282161	5.96642513251996	-3.73235727736436	0.0014542169858321	0.0435149645220725	-1.29462018051636	TRUE	FALSE	FALSE
"ANKS1B"	1.09407966205089	-0.794907404824568	4.25443117990938	0.000446700932570033	0.0205862757004456	-1.29625080889757	TRUE	FALSE	FALSE
"ERRFI1"	-0.191765007454608	8.99112981365183	-3.78288320483084	0.00129724600273952	0.0415491215121365	-1.29725965793199	TRUE	FALSE	FALSE
"SFMBT2"	-0.23460663931682	4.07444996952152	-3.65220907073855	0.0017428471998156	0.0489530921484206	-1.29981917385168	TRUE	FALSE	FALSE
"CTNNA1"	-0.160354025903311	8.96694951575818	-3.77989288686157	0.0013060472876194	0.0417282119848096	-1.30049250831166	TRUE	FALSE	FALSE
"ELMSAN1"	-0.162417973616093	6.5016797484257	-3.74278327159998	0.00142034840621971	0.0432955232060547	-1.30199380635953	TRUE	FALSE	FALSE
"HK2"	-0.243676553787438	9.78416143504698	-3.79057613177746	0.00127487437207958	0.0415491215121365	-1.30272130330778	TRUE	FALSE	FALSE
"ELF4"	-0.163063430832842	7.29720596541741	-3.75400267844769	0.00138477907448505	0.043033128511866	-1.30707271978455	TRUE	FALSE	FALSE
"DAPK3"	-0.217359005660323	5.62852893121166	-3.71352927795377	0.00151742779917931	0.0445210780188179	-1.30893905083662	TRUE	FALSE	FALSE
"GADD45A"	-0.202257170688315	6.72485149734409	-3.74156161315707	0.00142427596989442	0.0432955232060547	-1.31368677774531	TRUE	FALSE	FALSE
"DNMT3L"	-0.193442208992791	6.36484491815813	-3.72880973606921	0.00146592337684138	0.0435597032479091	-1.32400404572817	TRUE	FALSE	FALSE
"LHFP"	-0.188228117963265	6.69431156656844	-3.73492298891212	0.00144580850865146	0.043453888754543	-1.32918294491815	TRUE	FALSE	FALSE
"IKZF3"	-1.19706323837397	-1.6466400566421	-4.2291876185969	0.000472886815063118	0.0214232981636981	-1.33103342587797	TRUE	FALSE	FALSE
"DUSP16"	-0.199998801582438	4.21416306176455	-3.64204532121372	0.00178329810498675	0.0495639478291277	-1.33387444152843	TRUE	FALSE	FALSE
"ZNF445"	0.174358261902042	5.74418095049148	3.69541985575212	0.00158080240702333	0.0459961098154053	-1.34501952726713	TRUE	FALSE	FALSE
"CNKSR3"	0.628694375025648	0.551655717914782	3.66817871442924	0.00168112205360251	0.0479378092647907	-1.34904204355006	TRUE	FALSE	FALSE
"TENM3"	0.238111308486141	7.8459978721916	3.73772038596306	0.00143669586691247	0.043453888754543	-1.35248710915499	TRUE	FALSE	FALSE
"SERTAD2"	-0.225754627172504	6.63391058339147	-3.71727297560631	0.00150464516640295	0.044349132585518	-1.36542443391177	TRUE	FALSE	FALSE
"SOX13"	-0.172050910373038	6.80242422600295	-3.71709465921671	0.00150525158068192	0.044349132585518	-1.36700354635208	TRUE	FALSE	FALSE
"MOB3B"	-0.198885344814297	5.43473610116991	-3.67805571218377	0.00164403782919709	0.0473132526091065	-1.37653299139441	TRUE	FALSE	FALSE
"EPB41L3"	0.176801534006951	5.35495929288047	3.66222709076689	0.00170386801746434	0.048374236733024	-1.39008137644099	TRUE	FALSE	FALSE
"GCN1"	-0.148385226016652	9.47706243881303	-3.74306997560572	0.00141942823183053	0.0432955232060547	-1.39730133246223	TRUE	FALSE	FALSE
"RNASE7"	-0.999132416774094	-0.866467119383423	-3.76519922009861	0.00135016653461607	0.0425373799246346	-1.40209866611561	TRUE	FALSE	FALSE
"MYBBP1A"	-0.171707625963776	6.0920497701629	-3.68262557577425	0.0016271559342327	0.0469557080966383	-1.40659817200991	TRUE	FALSE	FALSE
"PRSS8"	-0.186561017141816	9.75565180788239	-3.73707377979462	0.00143879712208614	0.043453888754543	-1.41504351903635	TRUE	FALSE	FALSE
"MEX3B"	-0.175115320385528	5.49524953400393	-3.66579715344812	0.00169018749959125	0.0480505936118612	-1.41967756570368	TRUE	FALSE	FALSE
"RP11-311C24.1"	-0.220341576464198	5.31635341905261	-3.65422651437314	0.00173492695938399	0.0489263337702584	-1.4206254049038	TRUE	FALSE	FALSE
"WDR18"	-0.173703460583924	6.24320510661856	-3.67553605874864	0.00165342019173606	0.0475183489210257	-1.43451728069883	TRUE	FALSE	FALSE
"COQ5"	0.1763543882672	5.52094517380437	3.64526695037001	0.00177037640925705	0.049397019122396	-1.43559265006064	TRUE	FALSE	FALSE
