"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"KEGG_PRION_DISEASES"	"KEGG_PRION_DISEASES"	"KEGG_PRION_DISEASES"	"12/1924"	"35/5245"	0.676512532897366	0.939039784469479	0.696175505181108	"FYN/HSPA5/PRKACA/MAPK3/LAMC1/IL6/SOD1/PRKACB/NCAM1/MAP2K1/PRNP/PRKX"	12
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"5/1924"	"15/5245"	0.697611416868378	0.947511319981531	0.702456043676178	"ST3GAL1/HEXB/ST3GAL5/ST3GAL2/GLB1"	5
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS"	"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS"	"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS"	"5/1924"	"15/5245"	0.697611416868378	0.947511319981531	0.702456043676178	"IDI1/ACAT1/HMGCS2/PDSS1/PDSS2"	5
"KEGG_PHENYLALANINE_METABOLISM"	"KEGG_PHENYLALANINE_METABOLISM"	"KEGG_PHENYLALANINE_METABOLISM"	"6/1924"	"18/5245"	0.699260665995826	0.947511319981531	0.702456043676178	"ALDH3B1/PRDX6/GOT2/AOC3/ALDH3B2/MIF"	6
"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"17/1924"	"50/5245"	0.702992269663717	0.947511319981531	0.702456043676178	"GCLC/GGCT/GCLM/MGST2/GSS/SMS/TXNDC12/GGT7/GSTM5/IDH1/PGD/ANPEP/GSTM4/IDH2/GSTK1/GPX3/GSTM2"	17
"KEGG_ETHER_LIPID_METABOLISM"	"KEGG_ETHER_LIPID_METABOLISM"	"KEGG_ETHER_LIPID_METABOLISM"	"11/1924"	"33/5245"	0.715599178609521	0.957564368499071	0.709909067761055	"PLA2G10/PLD1/CHPT1/PLD2/LPCAT1/PLA2G2F/PLPP3/PAFAH1B2/JMJD7-PLA2G4B/PLA2G6/PLA2G4B"	11
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"21/1924"	"62/5245"	0.72125809717037	0.958242900526349	0.710412110746756	"MAPK9/TAB2/CASP8/TRIP6/NLRP1/HSP90AB1/NFKBIA/MAPK3/RIPK2/MAPK8/BIRC2/MAPK14/TNFAIP3/MAP3K7/IL6/PSTPIP1/MAPK13/HSP90B1/RELA/MAPK12/CHUK"	21
"KEGG_ALZHEIMERS_DISEASE"	"KEGG_ALZHEIMERS_DISEASE"	"KEGG_ALZHEIMERS_DISEASE"	"57/1924"	"166/5245"	0.762846888903635	1	0.741369552914545	"BAD/UQCRC1/CAPN1/CASP8/TNFRSF1A/SDHA/CACNA1S/GSK3B/CACNA1F/MAPK3/PPP3CB/GAPDH/COX7A2/NDUFB3/IDE/PPP3CC/ITPR2/LRP1/UQCR11/NDUFA5/COX7B/CASP9/NDUFB5/PLCB2/ADAM10/PPP3CA/NDUFA9/APP/PSEN2/CALM2/PLCB3/ITPR1/NDUFC2/GNAQ/UQCRB/CACNA1D/NDUFS2/NAE1/CALM3/CAPN2/CASP3/UQCRQ/CDK5/COX6C/CASP7/EIF2AK3/CYCS/ATP2A2/CDK5R1/ERN1/PLCB1/NDUFA6/NDUFA4L2/MME/CALM1/MT-CO2/PPP3R1"	57
"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"17/1924"	"52/5245"	0.769857390318268	1	0.741369552914545	"PGM1/PYGL/PYGB/GYS1/GPI/UGDH/GBE1/HK1/HK2/AGL/PGM2L1/PGM2/UGP2/GUSB/ENPP1/GANC/AMY2B"	17
"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"61/1924"	"178/5245"	0.775112140422386	1	0.741369552914545	"PHKA2/ERBB3/ATP2B3/PRKACA/VDAC3/CACNA1S/GNAS/P2RX6/SLC8A3/CACNA1F/PPP3CB/PLCD4/SLC8A2/PPP3CC/ITPR2/ADORA2A/CHRM3/P2RX4/ITPKA/PLCB2/ADCY3/PLCE1/PPP3CA/MYLK3/ERBB2/PRKACB/ITPKB/CALM2/TRPC1/EGFR/HTR2C/PLCB3/ITPR1/SLC25A4/PRKCA/GNAQ/ATP2B2/CACNA1D/CALM3/PLCD3/ADCY9/ADCY1/VDAC2/SLC25A6/PTAFR/TACR3/ADORA2B/ATP2A2/SPHK1/F2R/PLCB1/PRKX/CHRM5/PLCD1/RYR1/HRH1/CACNA1E/CALM1/VDAC1/LTB4R2/PPP3R1"	61
"KEGG_HEMATOPOIETIC_CELL_LINEAGE"	"KEGG_HEMATOPOIETIC_CELL_LINEAGE"	"KEGG_HEMATOPOIETIC_CELL_LINEAGE"	"29/1924"	"87/5245"	0.776820843871546	1	0.741369552914545	"ITGA3/CD9/CD22/TFRC/IL4R/CD59/ITGA6/IL1R2/IL1R1/CSF3R/IL9R/EPO/IL6/IL11RA/CD8A/ITGA5/ITGA2/ANPEP/ITGAM/CD19/CSF1R/CSF1/EPOR/CD55/MME/CSF2RA/GP1BB/ITGA1/ITGB3"	29
"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	"5/1924"	"17/5245"	0.807369916945178	1	0.741369552914545	"LNPEP/ACE/ANPEP/THOP1/MME"	5
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	"3/1924"	"11/5245"	0.830867124382825	1	0.741369552914545	"BCAT1/IARS2/BCAT2"	3
"KEGG_TRYPTOPHAN_METABOLISM"	"KEGG_TRYPTOPHAN_METABOLISM"	"KEGG_TRYPTOPHAN_METABOLISM"	"12/1924"	"40/5245"	0.852393875784341	1	0.741369552914545	"ALDH3A2/ACAT1/OGDH/ALDH2/EHHADH/WARS2/TPH1/ALDH1B1/CYP1A1/CYP1A2/ALDH7A1/INMT"	12
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	"8/1924"	"28/5245"	0.86298171979608	1	0.741369552914545	"AKR1B1/XYLB/DHDH/UGDH/DCXR/UGP2/GUSB/RPE"	8
"KEGG_PRIMARY_IMMUNODEFICIENCY"	"KEGG_PRIMARY_IMMUNODEFICIENCY"	"KEGG_PRIMARY_IMMUNODEFICIENCY"	"10/1924"	"35/5245"	0.881510182123504	1	0.741369552914545	"UNG/CD40/JAK3/AICDA/RFXAP/RFX5/CD8A/TNFRSF13C/RAG1/CD19"	10
"KEGG_LINOLEIC_ACID_METABOLISM"	"KEGG_LINOLEIC_ACID_METABOLISM"	"KEGG_LINOLEIC_ACID_METABOLISM"	"8/1924"	"29/5245"	0.889336849991379	1	0.741369552914545	"PLA2G10/CYP1A2/PLA2G2F/CYP3A7/JMJD7-PLA2G4B/PLA2G6/AKR1B10/PLA2G4B"	8
"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"24/1924"	"79/5245"	0.902671573666774	1	0.741369552914545	"UQCRC1/ATP1A2/ATP1B3/CACNG4/CACNA1S/SLC9A1/CACNA1F/COX7A2/UQCR11/CACNG6/COX7B/ATP1A4/TPM1/UQCRB/CACNA1D/MYL3/ATP1A1/UQCRQ/COX6C/TPM4/CACNB3/ATP2A2/SLC9A6/MT-CO2"	24
"KEGG_HUNTINGTONS_DISEASE"	"KEGG_HUNTINGTONS_DISEASE"	"KEGG_HUNTINGTONS_DISEASE"	"59/1924"	"182/5245"	0.902914702718006	1	0.741369552914545	"CREBBP/UQCRC1/TBPL1/CASP8/CLTCL1/SDHA/VDAC3/RCOR1/POLR2E/EP300/POLR2C/TFAM/TBP/COX7A2/IFT57/NDUFB3/DNAI1/UQCR11/NDUFA5/COX7B/PPARG/CASP9/DCTN4/NDUFB5/PLCB2/NDUFA9/CLTC/TAF4B/TP53/SOD1/POLR2D/POLR2K/PLCB3/ITPR1/NDUFC2/SLC25A4/GNAQ/UQCRB/CREB3L1/NDUFS2/POLR2H/CASP3/UQCRQ/COX6C/VDAC2/POLR2J3/SLC25A6/SIN3A/CYCS/CLTB/POLR2L/CREB3L2/PLCB1/NDUFA6/SP1/NDUFA4L2/MT-CO2/TGM2/VDAC1"	59
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"2/1924"	"10/5245"	0.929827569107292	1	0.741369552914545	"GGT7/CSAD"	2
"KEGG_ABC_TRANSPORTERS"	"KEGG_ABC_TRANSPORTERS"	"KEGG_ABC_TRANSPORTERS"	"12/1924"	"44/5245"	0.930273611088572	1	0.741369552914545	"ABCC2/ABCD1/ABCC1/ABCA2/ABCB6/ABCD3/ABCC10/ABCC4/ABCA5/ABCA3/ABCB8/ABCA4"	12
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS"	"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS"	"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS"	"11/1924"	"41/5245"	0.933084989469541	1	0.741369552914545	"IARS2/EARS2/MTFMT/SARS2/SEPSECS/WARS2/DARS2/AARS2/YARS2/FARSA/MARS2"	11
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"	"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"	"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"	"11/1924"	"41/5245"	0.933084989469541	1	0.741369552914545	"COX10/COX15/ALAS1/FECH/CPOX/HMOX1/EARS2/PPOX/FTH1/GUSB/HMBS"	11
"KEGG_LEISHMANIA_INFECTION"	"KEGG_LEISHMANIA_INFECTION"	"KEGG_LEISHMANIA_INFECTION"	"20/1924"	"72/5245"	0.957954297076443	1	0.741369552914545	"IFNGR1/TAB2/JAK2/NFKBIA/MAPK3/TGFB1/MAPK14/STAT1/C3/MAP3K7/IL10/MAPK13/JAK1/ITGAM/FOS/MYD88/RELA/IRAK1/MAPK12/IRAK4"	20
"KEGG_ARACHIDONIC_ACID_METABOLISM"	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"15/1924"	"58/5245"	0.970972908216765	1	0.741369552914545	"PLA2G10/LTA4H/EPHX2/PTGIS/GGT7/PTGES2/PTGES/CYP2U1/PLA2G2F/JMJD7-PLA2G4B/PLA2G6/CYP4F2/CYP4F3/GPX3/PLA2G4B"	15
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"	"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"	"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"	"14/1924"	"55/5245"	0.972525107967136	1	0.741369552914545	"POLR3B/NFKBIA/DDX58/POLR3G/POLR3GL/IL6/RIPK1/POLR3A/ADAR/POLR3D/POLR1C/RELA/CHUK/TREX1"	14
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	"5/1924"	"25/5245"	0.978528686588761	1	0.741369552914545	"ALDH3A2/UGDH/ALDH2/ALDH1B1/ALDH7A1"	5
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"	"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"	"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"	"12/1924"	"51/5245"	0.984861122915257	1	0.741369552914545	"TYMP/IMPDH1/TPMT/UCK2/CYP3A7/GMPS/HPRT1/TK1/GUSB/NAT1/UPP1/UCKL1"	12
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	"11/1924"	"48/5245"	0.986313139058951	1	0.741369552914545	"MAP3K14/CD40/TGFB1/AICDA/CXCR4/IL15RA/IL6/IL10/CCL28/TNFRSF13C/CCR10"	11
"KEGG_TASTE_TRANSDUCTION"	"KEGG_TASTE_TRANSDUCTION"	"KEGG_TASTE_TRANSDUCTION"	"12/1924"	"52/5245"	0.988060856421012	1	0.741369552914545	"PRKACA/GNB1/GNAS/SCNN1A/GRM4/PLCB2/PRKACB/SCNN1G/ADCY6/PRKX/TAS2R14/TAS2R20"	12
"KEGG_TYROSINE_METABOLISM"	"KEGG_TYROSINE_METABOLISM"	"KEGG_TYROSINE_METABOLISM"	"9/1924"	"42/5245"	0.989370968315253	1	0.741369552914545	"ALDH3B1/HEMK1/GOT2/AOC3/ALDH3B2/LCMT2/LCMT1/METTL6/MIF"	9
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"38/1924"	"137/5245"	0.990138785183366	1	0.741369552914545	"ITGAL/FYN/IFNGR1/PIK3CB/ARAF/SH3BP2/ICAM1/NFATC2/MAPK3/NFAT5/PPP3CB/TNFRSF10B/PPP3CC/TNFSF10/RAC2/ULBP2/ULBP3/RAF1/RAC1/PPP3CA/PIK3R5/VAV1/IFNAR1/PIK3R1/PAK1/PRKCA/BRAF/SHC1/CASP3/MAP2K1/RAC3/PIK3CD/GRB2/PTPN11/SH2D1B/HLA-C/LAT/PPP3R1"	38
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"4/1924"	"25/5245"	0.993943032810155	1	0.741369552914545	"PAX6/HES1/HHEX/BHLHA15"	4
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"16/1924"	"69/5245"	0.994543119889598	1	0.741369552914545	"CD59/SERPINE1/VWF/CD46/F3/PLAU/C3/SERPING1/THBD/F2/F2R/PROS1/F8/CD55/C5AR1/CFD"	16
"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"34/1924"	"133/5245"	0.997846892885709	1	0.741369552914545	"ITGAL/CD22/CDH3/NEO1/PVR/ICAM1/ITGA6/CD40/CD276/CLDN15/CNTNAP1/SELPLG/SDC1/SDC4/NECTIN2/CLDN10/ITGAV/PTPRF/NCAM1/CD8A/F11R/SDC3/CLDN19/CLDN3/JAM3/ITGAM/NLGN2/PTPRM/CDH5/CLDN4/SPN/HLA-C/CLDN9/CLDN23"	34
"KEGG_PARKINSONS_DISEASE"	"KEGG_PARKINSONS_DISEASE"	"KEGG_PARKINSONS_DISEASE"	"33/1924"	"130/5245"	0.997943347517228	1	0.741369552914545	"UQCRC1/SDHA/VDAC3/COX7A2/NDUFB3/UQCR11/NDUFA5/COX7B/UBE2G1/CASP9/NDUFB5/NDUFA9/NDUFC2/SLC25A4/UQCRB/UBE2L6/PINK1/NDUFS2/UBE2J2/CASP3/UQCRQ/COX6C/VDAC2/SLC25A6/UBB/CYCS/UBA7/UBE2G2/NDUFA6/NDUFA4L2/MT-CO2/MT-ND3/VDAC1"	33
"KEGG_OXIDATIVE_PHOSPHORYLATION"	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"33/1924"	"132/5245"	0.998603097976319	1	0.741369552914545	"COX10/UQCRC1/COX15/ATP6V0A1/ATP6AP1/SDHA/LHPP/TCIRG1/COX7A2/ATP6V1A/ATP6V1B1/NDUFB3/UQCR11/ATP6V1F/NDUFA5/COX7B/NDUFB5/PPA2/NDUFA9/ATP6V1C2/ATP6V1B2/NDUFC2/UQCRB/NDUFS2/ATP6V0D1/UQCRQ/COX6C/COX11/ATP6V0E2/NDUFA6/NDUFA4L2/MT-CO2/MT-ND3"	33
"KEGG_REGULATION_OF_AUTOPHAGY"	"KEGG_REGULATION_OF_AUTOPHAGY"	"KEGG_REGULATION_OF_AUTOPHAGY"	"5/1924"	"35/5245"	0.999190328380215	1	0.741369552914545	"ATG5/ATG4A/ATG4D/ULK1/ATG7"	5
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"74/1924"	"265/5245"	0.999203501383382	1	0.741369552914545	"IFNGR1/FLT4/RELT/IL17RB/TNFRSF1A/IL4R/PDGFB/CSF2RB/IL2RB/CD40/AMH/TGFB1/MET/TGFBR1/BMPR1A/IL10RA/VEGFA/LIFR/ACVR2B/ACVR1/IL1R2/IL1R1/IL18R1/LEPR/TNFSF4/CSF3R/TNFRSF10B/TNFRSF8/TNFSF10/CXCR4/ACVR2A/IL9R/TNFSF14/GDF5/CCR7/TNFRSF19/LIF/EPO/IL13RA1/IL6ST/IL15RA/ACVR1B/EDAR/IL6/GH2/IL10/IL11RA/INHBE/TNFRSF11A/IFNAR1/PDGFC/OSMR/TNFRSF21/EGFR/CTF1/CCL28/EDA/TNFRSF13C/CXCL16/CXCR6/VEGFB/IL20RB/LEP/INHBC/IL17RA/CSF1R/CSF1/CCR10/EPOR/IL1RAP/CSF2RA/BMPR2/TNFRSF25/PLEKHO2"	74
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"	"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"	"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"	"18/1924"	"88/5245"	0.999709249717007	1	0.741369552914545	"NFYA/CD74/HSPA5/NFYC/HSP90AB1/HSPA8/NFYB/HSPA2/CANX/RFXAP/CTSL/RFX5/CD8A/CTSS/CTSB/HSPA6/CALR/HLA-C"	18
"KEGG_RIBOSOME"	"KEGG_RIBOSOME"	"KEGG_RIBOSOME"	"18/1924"	"88/5245"	0.999709249717007	1	0.741369552914545	"RPL31/RPL3/RPL18A/RPS13/RPS12/RPS25/RPS15A/RSL24D1/RPS3A/RPL10/RPL7A/RPL30/RPL29/RPL22L1/RPS21/RPS27/RPL35A/RPS27L"	18
"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"9/1924"	"55/5245"	0.999757439348053	1	0.741369552914545	"STS/HSD17B1/SRD5A3/CYP19A1/CYP11A1/CYP1A1/SRD5A1/CYP3A7/CYP7B1"	9
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"12/1924"	"70/5245"	0.999910485889889	1	0.741369552914545	"ALDH3B1/MGST2/DHDH/ALDH3B2/GSTM5/CYP1A1/CYP1A2/EPHX1/CYP3A7/GSTM4/GSTK1/GSTM2"	12
"KEGG_ASTHMA"	"KEGG_ASTHMA"	"KEGG_ASTHMA"	"2/1924"	"30/5245"	0.99998038048566	1	0.741369552914545	"CD40/IL10"	2
"KEGG_RETINOL_METABOLISM"	"KEGG_RETINOL_METABOLISM"	"KEGG_RETINOL_METABOLISM"	"9/1924"	"64/5245"	0.999986846624462	1	0.741369552914545	"CYP26B1/PNPLA4/RETSAT/RDH16/CYP1A1/CYP1A2/CYP3A7/DHRS3/DGAT1"	9
"KEGG_ALLOGRAFT_REJECTION"	"KEGG_ALLOGRAFT_REJECTION"	"KEGG_ALLOGRAFT_REJECTION"	"3/1924"	"37/5245"	0.999989436655109	1	0.741369552914545	"CD40/IL10/HLA-C"	3
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"10/1924"	"72/5245"	0.999996306840296	1	0.741369552914545	"ALDH3B1/MGST2/FMO5/ALDH3B2/GSTM5/CYP1A2/CYP3A7/GSTM4/GSTK1/GSTM2"	10
"KEGG_AUTOIMMUNE_THYROID_DISEASE"	"KEGG_AUTOIMMUNE_THYROID_DISEASE"	"KEGG_AUTOIMMUNE_THYROID_DISEASE"	"5/1924"	"52/5245"	0.999998464045428	1	0.741369552914545	"TG/CD40/CGA/IL10/HLA-C"	5
"KEGG_TYPE_I_DIABETES_MELLITUS"	"KEGG_TYPE_I_DIABETES_MELLITUS"	"KEGG_TYPE_I_DIABETES_MELLITUS"	"3/1924"	"43/5245"	0.999999110088578	1	0.741369552914545	"ICA1/PTPRN/HLA-C"	3
"KEGG_GRAFT_VERSUS_HOST_DISEASE"	"KEGG_GRAFT_VERSUS_HOST_DISEASE"	"KEGG_GRAFT_VERSUS_HOST_DISEASE"	"2/1924"	"41/5245"	0.99999983345166	1	0.741369552914545	"IL6/HLA-C"	2
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"45/1924"	"272/5245"	0.999999999999981	1	0.741369552914545	"GABRA3/GLP2R/P2RX6/TSPO/LHB/GABRG2/NR3C1/LEPR/CHRNB4/GRM4/OPRL1/ADORA2A/CHRNA10/CHRM3/P2RX4/CGA/GH2/CSH1/GABBR2/HTR2C/PARD3/GRIK4/PTH1R/F2RL1/GABRB3/PTAFR/CHRNA5/TACR3/ADORA2B/RXFP1/P2RY6/LEP/P2RY2/F2/CHRM4/F2R/ADRA2C/CHRM5/HRH1/C5AR1/LTB4R/LTB4R2/MC1R/S1PR2/ADRA2B"	45
"KEGG_OLFACTORY_TRANSDUCTION"	"KEGG_OLFACTORY_TRANSDUCTION"	"KEGG_OLFACTORY_TRANSDUCTION"	"14/1924"	"389/5245"	1	1	0.741369552914545	"CNGB1/PRKACA/GRK3/OR2B6/CLCA2/ADCY3/PRKACB/CALM2/CALM3/OR1F1/PRKX/OR8S1/CALM1/OR2W3"	14
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"	"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"	"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"	"8/1924"	"139/5245"	1	1	0.741369552914545	"ACTN1/ACTN2/CD40/C3/SNRPB/ACTN4/TRIM21/IL10"	8
