"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR1"	"REACTOME_SHC_MEDIATED_CASCADE_FGFR1"	"REACTOME_SHC_MEDIATED_CASCADE_FGFR1"	"3/2302"	"21/10646"	0.863654067328091	0.999999999792128	0.958315789274477	"FGFR1/FGF1/SHC1"	3
"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE"	"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE"	"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE"	"3/2302"	"21/10646"	0.863654067328091	0.999999999792128	0.958315789274477	"TUBA3E/TUBB6/TUBB3"	3
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"18/2302"	"102/10646"	0.865871145501934	0.999999999792128	0.958315789274477	"ANK1/ARCN1/COPE/ACTR10/TMED7/ACTR1A/USO1/ARF1/DYNC1LI1/ARFGAP2/ANK3/TUBA3E/COG1/TUBB6/CD55/SPTAN1/ARFGAP3/TUBB3"	18
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4"	"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4"	"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4"	"4/2302"	"27/10646"	0.866050034824554	0.999999999792128	0.958315789274477	"FGF1/PIK3CA/SHC1/FGFR4"	4
"REACTOME_PYROPTOSIS"	"REACTOME_PYROPTOSIS"	"REACTOME_PYROPTOSIS"	"4/2302"	"27/10646"	0.866050034824554	0.999999999792128	0.958315789274477	"TP63/BAX/TP53/CHMP7"	4
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS"	"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS"	"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"CYSLTR2/LTB4R"	2
"REACTOME_ERBB2_REGULATES_CELL_MOTILITY"	"REACTOME_ERBB2_REGULATES_CELL_MOTILITY"	"REACTOME_ERBB2_REGULATES_CELL_MOTILITY"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"EGFR/ERBB4"	2
"REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL"	"REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL"	"REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"STAM2/STAM"	2
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4"	"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4"	"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"FGF1/FGFR4"	2
"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"GH2/CSH1"	2
"REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA"	"REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA"	"REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"TRIM21/TREX1"	2
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL"	"2/2302"	"15/10646"	0.867247803129974	0.999999999792128	0.958315789274477	"PTGIS/NCOA2"	2
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	"12/2302"	"71/10646"	0.86926209208955	0.999999999792128	0.958315789274477	"MCM2/MCM4/PSMD11/PSMD9/ORC4/CDK2/PSMB2/SKP2/MCM7/PSMD13/PSMD12/PSMB10"	12
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1"	"REACTOME_AMINO_ACIDS_REGULATE_MTORC1"	"REACTOME_AMINO_ACIDS_REGULATE_MTORC1"	"9/2302"	"55/10646"	0.869544503806395	0.999999999792128	0.958315789274477	"ITFG2/ATP6V1A/ATP6V1B1/SH3BP4/ATP6V1B2/MIOS/ATP6V0E2/SLC38A9/MTOR"	9
"REACTOME_DEGRADATION_OF_AXIN"	"REACTOME_DEGRADATION_OF_AXIN"	"REACTOME_DEGRADATION_OF_AXIN"	"9/2302"	"55/10646"	0.869544503806395	0.999999999792128	0.958315789274477	"PSMD11/SMURF2/PSMD9/RNF146/PSMB2/AXIN2/PSMD13/PSMD12/PSMB10"	9
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"9/2302"	"55/10646"	0.869544503806395	0.999999999792128	0.958315789274477	"TGFB1/PSMD11/SMURF2/PSMD9/PSMB2/PSMD13/SRC/PSMD12/PSMB10"	9
"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA"	"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA"	"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA"	"9/2302"	"55/10646"	0.869544503806395	0.999999999792128	0.958315789274477	"EPB41L1/MYO7A/ATP2B2/TPRN/EPS8L2/ACTG1/SPTAN1/MYO1C/TWF2"	9
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS"	"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS"	"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS"	"5/2302"	"33/10646"	0.870866885254577	0.999999999792128	0.958315789274477	"GLP2R/GNB1/GNAS/CYSLTR2/GNG10"	5
"REACTOME_HDMS_DEMETHYLATE_HISTONES"	"REACTOME_HDMS_DEMETHYLATE_HISTONES"	"REACTOME_HDMS_DEMETHYLATE_HISTONES"	"8/2302"	"50/10646"	0.875623491228614	0.999999999792128	0.958315789274477	"KDM1A/KDM5D/KDM4A/JMJD6/KDM2B/KDM5B/KDM5C/KDM4B"	8
"REACTOME_SENSORY_PROCESSING_OF_SOUND"	"REACTOME_SENSORY_PROCESSING_OF_SOUND"	"REACTOME_SENSORY_PROCESSING_OF_SOUND"	"13/2302"	"77/10646"	0.877746165026643	0.999999999792128	0.958315789274477	"ATP2B1/EPB41L1/STX1A/MYO7A/ATP2B2/CACNA1D/BSN/TPRN/EPS8L2/ACTG1/SPTAN1/MYO1C/TWF2"	13
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"29/2302"	"160/10646"	0.882570672974481	0.999999999792128	0.958315789274477	"HMOX1/PSMD11/PSMD9/COX6A1/PRDX1/CAT/PSMB2/SIN3B/HELZ2/NCOA2/CARM1/SKP2/SURF1/PRKCD/PRDX3/COX11/PRDX2/STAT3/ATOX1/STAP2/TXNRD2/PSMD13/PSMD12/ERO1A/MAFK/MT-CO2/COX20/PSMB10/GPX3"	29
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"3/2302"	"22/10646"	0.884379394909668	0.999999999792128	0.958315789274477	"PROCR/THBD/F8"	3
"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM"	"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM"	"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM"	"3/2302"	"22/10646"	0.884379394909668	0.999999999792128	0.958315789274477	"ABCD4/MCCC2/PC"	3
"REACTOME_DIGESTION_AND_ABSORPTION"	"REACTOME_DIGESTION_AND_ABSORPTION"	"REACTOME_DIGESTION_AND_ABSORPTION"	"4/2302"	"28/10646"	0.884510018195656	0.999999999792128	0.958315789274477	"NPC1L1/PIR/CEL/GUCA2A"	4
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS"	"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS"	"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS"	"4/2302"	"28/10646"	0.884510018195656	0.999999999792128	0.958315789274477	"FYN/AP1S1/ARF1/AP1S3"	4
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES"	"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES"	"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES"	"5/2302"	"34/10646"	0.887380530056669	0.999999999792128	0.958315789274477	"BRCA1/RAD51C/GEN1/SLX4/BLM"	5
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS"	"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS"	"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS"	"5/2302"	"34/10646"	0.887380530056669	0.999999999792128	0.958315789274477	"TINF2/POT1/CTC1/BLM/PRIM1"	5
"REACTOME_CELLULAR_SENESCENCE"	"REACTOME_CELLULAR_SENESCENCE"	"REACTOME_CELLULAR_SENESCENCE"	"36/2302"	"196/10646"	0.887516158803641	0.999999999792128	0.958315789274477	"MAPK9/RPS6KA2/UBE2D1/EED/TINF2/CABIN1/MAPK1/E2F1/RBBP7/MAPK3/CCNE1/MAPK8/MAP2K6/PHC1/MAPK14/LMNB1/TFDP2/CDK2/CDKN1A/AGO3/POT1/CDKN2D/CDC16/IL6/MINK1/TP53/CBX4/ETS2/MAPKAPK2/ANAPC16/STAT3/UBE2E1/FOS/UBE2C/SP1/MDM4"	36
"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION"	"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION"	"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION"	"2/2302"	"16/10646"	0.890396610923702	0.999999999792128	0.958315789274477	"FGFR1/FGF1"	2
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	"2/2302"	"16/10646"	0.890396610923702	0.999999999792128	0.958315789274477	"EGFR/ERBB4"	2
"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE"	"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE"	"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE"	"2/2302"	"16/10646"	0.890396610923702	0.999999999792128	0.958315789274477	"EXOSC5/EXOSC6"	2
"REACTOME_PROCESSING_OF_SMDT1"	"REACTOME_PROCESSING_OF_SMDT1"	"REACTOME_PROCESSING_OF_SMDT1"	"2/2302"	"16/10646"	0.890396610923702	0.999999999792128	0.958315789274477	"STOML2/MICU2"	2
"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX"	"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX"	"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX"	"2/2302"	"16/10646"	0.890396610923702	0.999999999792128	0.958315789274477	"MAP3K7/TRAF6"	2
"REACTOME_DEUBIQUITINATION"	"REACTOME_DEUBIQUITINATION"	"REACTOME_DEUBIQUITINATION"	"56/2302"	"297/10646"	0.895189441847606	0.999999999792128	0.958315789274477	"BRCA1/ZRANB1/MAT2B/USP13/POLB/UBE2D1/UIMC1/CLSPN/HIF1A/YY1/ACTR5/USP14/SMAD7/USP11/CCP110/TGFB1/FKBP8/DDX58/GATA3/PSMD11/KAT2A/SMURF2/PSMD9/SUDS3/USP4/STAM2/TNFAIP3/RNF146/RAD23B/PSMB2/NEDD8/TRAF3/RNF128/DDB2/MAP3K7/STAM/MYC/TP53/SKP2/TNIP1/USP25/TGFBR2/VCP/SENP8/TAF10/SMAD3/AXIN2/CDK1/HCFC1/TOMM20/TRAF6/USP18/PSMD13/PSMD12/MDM4/PSMB10"	56
"REACTOME_PARASITE_INFECTION"	"REACTOME_PARASITE_INFECTION"	"REACTOME_PARASITE_INFECTION"	"20/2302"	"116/10646"	0.899926207940027	0.999999999792128	0.958315789274477	"FYN/CYFIP2/ELMO2/CDC42/MAPK1/MAPK3/WASL/WIPF3/ABI1/MYO10/WASF2/ARPC5/ARPC2/CRK/BAIAP2/ACTG1/SRC/MYO5A/MYO1C/ARPC4"	20
"REACTOME_DAP12_SIGNALING"	"REACTOME_DAP12_SIGNALING"	"REACTOME_DAP12_SIGNALING"	"4/2302"	"29/10646"	0.900710574707737	0.999999999792128	0.958315789274477	"FYN/PIK3CB/PIK3CA/SHC1"	4
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	"5/2302"	"35/10646"	0.902044974465511	0.999999999792128	0.958315789274477	"GNB1/KCNJ5/GABBR2/KCNJ4/GNG10"	5
"REACTOME_DIGESTION"	"REACTOME_DIGESTION"	"REACTOME_DIGESTION"	"3/2302"	"23/10646"	0.902243870373551	0.999999999792128	0.958315789274477	"PIR/CEL/GUCA2A"	3
"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT"	"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT"	"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT"	"3/2302"	"23/10646"	0.902243870373551	0.999999999792128	0.958315789274477	"SLC8B1/STOML2/MICU2"	3
"REACTOME_NUCLEOTIDE_SALVAGE"	"REACTOME_NUCLEOTIDE_SALVAGE"	"REACTOME_NUCLEOTIDE_SALVAGE"	"3/2302"	"23/10646"	0.902243870373551	0.999999999792128	0.958315789274477	"PUDP/AMPD3/HPRT1"	3
"REACTOME_PI_3K_CASCADE_FGFR2"	"REACTOME_PI_3K_CASCADE_FGFR2"	"REACTOME_PI_3K_CASCADE_FGFR2"	"3/2302"	"23/10646"	0.902243870373551	0.999999999792128	0.958315789274477	"FGFR2/FGF1/PIK3CA"	3
"REACTOME_RHOBTB1_GTPASE_CYCLE"	"REACTOME_RHOBTB1_GTPASE_CYCLE"	"REACTOME_RHOBTB1_GTPASE_CYCLE"	"3/2302"	"23/10646"	0.902243870373551	0.999999999792128	0.958315789274477	"SPEN/RBMX/MYO6"	3
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS"	"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS"	"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS"	"7/2302"	"47/10646"	0.908408433059431	0.999999999792128	0.958315789274477	"NUP160/NDC1/PHC1/NUP153/NUP85/CBX4/HNRNPK"	7
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	"2/2302"	"17/10646"	0.909746081621401	0.999999999792128	0.958315789274477	"TRAF3/IKBKE"	2
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	"2/2302"	"17/10646"	0.909746081621401	0.999999999792128	0.958315789274477	"PLA2G12A/PLA2G2F"	2
"REACTOME_PURINE_CATABOLISM"	"REACTOME_PURINE_CATABOLISM"	"REACTOME_PURINE_CATABOLISM"	"2/2302"	"17/10646"	0.909746081621401	0.999999999792128	0.958315789274477	"ADPRM/NUDT18"	2
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1"	"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1"	"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1"	"2/2302"	"17/10646"	0.909746081621401	0.999999999792128	0.958315789274477	"IKBKB/CHUK"	2
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	"55/2302"	"295/10646"	0.910404678086318	0.999999999792128	0.958315789274477	"CYP26B1/FKBP4/KDM1A/KDM4A/PDK3/RDH11/GNB1/SCD/MAPK1/YY1/MAPK3/KANK1/GATA3/SMC3/CCND1/PTGES3/GNAI2/HDAC1/PIK3CA/AGO2/AGO3/PRMT1/KDM4B/GNAI1/APOC1/CDK9/MYC/RDH16/GTF2A2/NCOA2/IGF1R/CARM1/POU2F1/EGFR/EBAG9/PDK1/RUNX1/TFF1/RDH13/SHC1/DHRS3/GTF2A1/FASN/FOS/ZDHHC21/SPHK1/ERBB4/NRIP1/POLR2A/SP1/APOD/GREB1/SRC/CALM1/GNG10"	55
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"	"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"	"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"	"10/2302"	"64/10646"	0.91121135986758	0.999999999792128	0.958315789274477	"IKBKB/POLR3GL/LRRFIP1/TRIM21/STAT6/CTNNB1/POLR3D/POLR3C/CHUK/TREX1"	10
"REACTOME_SEMAPHORIN_INTERACTIONS"	"REACTOME_SEMAPHORIN_INTERACTIONS"	"REACTOME_SEMAPHORIN_INTERACTIONS"	"10/2302"	"64/10646"	0.91121135986758	0.999999999792128	0.958315789274477	"FYN/SEMA3A/PLXNA2/SEMA6A/SEMA6D/RHOB/PAK1/PLXNB1/LIMK2/ARHGEF12"	10
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX"	"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX"	"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX"	"8/2302"	"53/10646"	0.912339919389583	0.999999999792128	0.958315789274477	"ERCC2/PRPF19/GTF2H3/CUL4A/DDB1/POLR2A/HMGN1/ERCC6"	8
"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"ABCG2"	1
"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND"	"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND"	"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"MAGED1"	1
"REACTOME_CHYLOMICRON_REMODELING"	"REACTOME_CHYLOMICRON_REMODELING"	"REACTOME_CHYLOMICRON_REMODELING"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"APOA2"	1
"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN"	"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN"	"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"SMC3"	1
"REACTOME_HDL_REMODELING"	"REACTOME_HDL_REMODELING"	"REACTOME_HDL_REMODELING"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"LIPG"	1
"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ"	"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ"	"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"PARP1"	1
"REACTOME_P75NTR_REGULATES_AXONOGENESIS"	"REACTOME_P75NTR_REGULATES_AXONOGENESIS"	"REACTOME_P75NTR_REGULATES_AXONOGENESIS"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"MAG"	1
"REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION"	"REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION"	"REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"CDX2"	1
"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"GAS6"	1
"REACTOME_THYROXINE_BIOSYNTHESIS"	"REACTOME_THYROXINE_BIOSYNTHESIS"	"REACTOME_THYROXINE_BIOSYNTHESIS"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"CGA"	1
"REACTOME_UREA_CYCLE"	"REACTOME_UREA_CYCLE"	"REACTOME_UREA_CYCLE"	"1/2302"	"10/10646"	0.912628148875729	0.999999999792128	0.958315789274477	"ASS1"	1
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2"	"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2"	"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2"	"4/2302"	"30/10646"	0.914869291349031	0.999999999792128	0.958315789274477	"FGFR2/FGF1/PIK3CA/SHC1"	4
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES"	"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES"	"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES"	"5/2302"	"36/10646"	0.915017533916991	0.999999999792128	0.958315789274477	"ATP6V0A4/ATP6V1A/ATP6V1B1/ATP6V1B2/ATP6V0E2"	5
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE"	"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE"	"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE"	"6/2302"	"42/10646"	0.916718457348183	0.999999999792128	0.958315789274477	"BRCA1/RAD51C/ATRIP/RHNO1/ATR/BLM"	6
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	"6/2302"	"42/10646"	0.916718457348183	0.999999999792128	0.958315789274477	"PAX6/KAT2A/HES1/NOTCH1/FOXO1/MAML2"	6
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	"3/2302"	"24/10646"	0.917575336942098	0.999999999792128	0.958315789274477	"PTGIS/NCOA2/AMACR"	3
"REACTOME_DNA_DAMAGE_BYPASS"	"REACTOME_DNA_DAMAGE_BYPASS"	"REACTOME_DNA_DAMAGE_BYPASS"	"7/2302"	"48/10646"	0.919282924143072	0.999999999792128	0.958315789274477	"REV3L/CUL4A/USP43/VCP/DDB1/POLH/ISG15"	7
"REACTOME_CELL_CYCLE_CHECKPOINTS"	"REACTOME_CELL_CYCLE_CHECKPOINTS"	"REACTOME_CELL_CYCLE_CHECKPOINTS"	"54/2302"	"292/10646"	0.919664527208459	0.999999999792128	0.958315789274477	"BRCA1/NUP160/UBE2D1/MCM2/CLASP1/UIMC1/NUDC/CLSPN/CDC7/MAPRE1/MCM4/CCNE1/PPP2R1A/PSMD11/PSMD9/ORC4/CENPF/CDK2/B9D2/CDKN1A/NUP85/PSMB2/YWHAH/CDC16/CLIP1/CCNB1/KNL1/TP53/KIF2C/DYNC1LI1/CENPU/ZNF385A/ATRIP/MAD2L1/YWHAZ/ANAPC16/CENPN/WEE1/MCM7/PLK1/YWHAB/UBE2E1/CDK1/RHNO1/ATR/UBE2C/SFN/SKA2/PSMD13/ERCC6L/PSMD12/BLM/MDM4/PSMB10"	54
"REACTOME_CYTOPROTECTION_BY_HMOX1"	"REACTOME_CYTOPROTECTION_BY_HMOX1"	"REACTOME_CYTOPROTECTION_BY_HMOX1"	"21/2302"	"124/10646"	0.920307318657691	0.999999999792128	0.958315789274477	"HMOX1/PSMD11/PSMD9/COX6A1/PSMB2/SIN3B/HELZ2/NCOA2/CARM1/SKP2/SURF1/PRKCD/COX11/STAT3/STAP2/PSMD13/PSMD12/MAFK/MT-CO2/COX20/PSMB10"	21
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	"10/2302"	"65/10646"	0.920512875480909	0.999999999792128	0.958315789274477	"HHAT/ERLEC1/PSMD11/PSMD9/PSMB2/ADAM17/VCP/PSMD13/PSMD12/PSMB10"	10
