"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_MITOTIC_PROMETAPHASE"	"REACTOME_MITOTIC_PROMETAPHASE"	"REACTOME_MITOTIC_PROMETAPHASE"	"12/763"	"203/10646"	0.795856340088509	0.999923873782172	0.966787994923893	"CEP192/CNTRL/NEK6/B9D2/CEP250/KNL1/CEP131/EML4/NEK7/CENPU/PLK1/TUBB3"	12
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES"	"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES"	"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES"	"13/763"	"219/10646"	0.798469926755929	0.999923873782172	0.966787994923893	"PSMC4/USP13/HIF1A/FKBP8/GATA3/MYC/RIPK1/SKP2/SMAD3/AXIN2/TOMM20/USP18/PSMB10"	13
"REACTOME_DUAL_INCISION_IN_GG_NER"	"REACTOME_DUAL_INCISION_IN_GG_NER"	"REACTOME_DUAL_INCISION_IN_GG_NER"	"2/763"	"41/10646"	0.803122858278921	0.999923873782172	0.966787994923893	"CUL4A/DDB1"	2
"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS"	"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS"	"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS"	"2/763"	"41/10646"	0.803122858278921	0.999923873782172	0.966787994923893	"KPNA3/ISG15"	2
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION"	"2/763"	"41/10646"	0.803122858278921	0.999923873782172	0.966787994923893	"NFIC/POLR3D"	2
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"PLA2G2F"	1
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING"	"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING"	"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"PIK3CA"	1
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"PROCR"	1
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION"	"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION"	"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"TFDP2"	1
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING"	"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING"	"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"FGF1"	1
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL"	"REACTOME_REGULATION_OF_SIGNALING_BY_CBL"	"REACTOME_REGULATION_OF_SIGNALING_BY_CBL"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"PIK3CA"	1
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING"	"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING"	"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING"	"1/763"	"22/10646"	0.805588121056151	0.999923873782172	0.966787994923893	"PRKCE"	1
"REACTOME_SIGNALING_BY_WNT"	"REACTOME_SIGNALING_BY_WNT"	"REACTOME_SIGNALING_BY_WNT"	"20/763"	"329/10646"	0.810575372826274	0.999923873782172	0.966787994923893	"PSMC4/GNB1/WNT11/FZD3/RNF43/WLS/MYC/WNT9A/SOX13/WNT7A/FZD1/FZD5/AXIN2/RAC3/WNT10B/FZD8/WNT7B/SMURF1/PSMB10/GNG10"	20
"REACTOME_MEIOTIC_SYNAPSIS"	"REACTOME_MEIOTIC_SYNAPSIS"	"REACTOME_MEIOTIC_SYNAPSIS"	"4/763"	"77/10646"	0.811840471876821	0.999923873782172	0.966787994923893	"BRCA1/HSPA2/SYNE1/ATR"	4
"REACTOME_SENSORY_PROCESSING_OF_SOUND"	"REACTOME_SENSORY_PROCESSING_OF_SOUND"	"REACTOME_SENSORY_PROCESSING_OF_SOUND"	"4/763"	"77/10646"	0.811840471876821	0.999923873782172	0.966787994923893	"EPB41L3/MYO7A/CACNA1D/TPRN"	4
"REACTOME_MITOCHONDRIAL_BIOGENESIS"	"REACTOME_MITOCHONDRIAL_BIOGENESIS"	"REACTOME_MITOCHONDRIAL_BIOGENESIS"	"5/763"	"94/10646"	0.813133448233435	0.999923873782172	0.966787994923893	"PRKAB2/CARM1/CYCS/PRKAG1/IDH2"	5
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP"	"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP"	"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP"	"2/763"	"42/10646"	0.813883335131428	0.999923873782172	0.966787994923893	"CARM1/FASN"	2
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	"3/763"	"60/10646"	0.814085532125536	0.999923873782172	0.966787994923893	"EIF3B/EIF4H/RPS27L"	3
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"9/763"	"160/10646"	0.818839876512075	0.999923873782172	0.966787994923893	"PSMC4/CARM1/SKP2/PRDX3/COX11/PRDX2/CYCS/TXNRD2/PSMB10"	9
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT"	"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT"	"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"NCBP2"	1
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION"	"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION"	"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"MAP2K6"	1
"REACTOME_DIGESTION"	"REACTOME_DIGESTION"	"REACTOME_DIGESTION"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"GUCA2A"	1
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"VWF"	1
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY"	"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY"	"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"TUBB3"	1
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE"	"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE"	"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"CDK2"	1
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	"1/763"	"23/10646"	0.819550495268704	0.999923873782172	0.966787994923893	"ST3GAL1"	1
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"4/763"	"78/10646"	0.819709754267519	0.999923873782172	0.966787994923893	"ST3GAL1/ST3GAL6/SLC35A1/FPGT"	4
"REACTOME_KINESINS"	"REACTOME_KINESINS"	"REACTOME_KINESINS"	"3/763"	"61/10646"	0.822815817959238	0.999923873782172	0.966787994923893	"KIF21B/KIFC2/TUBB3"	3
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"	"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"	"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"	"2/763"	"43/10646"	0.824115198150647	0.999923873782172	0.966787994923893	"KCNAB2/KCNS1"	2
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT"	"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT"	"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT"	"4/763"	"79/10646"	0.827306024385721	0.999923873782172	0.966787994923893	"PSMC4/PLK1/PSMB10/TUBB3"	4
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING"	"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING"	"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING"	"3/763"	"62/10646"	0.831193965093068	0.999923873782172	0.966787994923893	"PSMC4/PSMB10/CHUK"	3
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	"1/763"	"24/10646"	0.832511332330737	0.999923873782172	0.966787994923893	"UBE2E1"	1
"REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES"	"REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES"	"REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES"	"1/763"	"24/10646"	0.832511332330737	0.999923873782172	0.966787994923893	"MAPK3"	1
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING"	"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING"	"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING"	"1/763"	"24/10646"	0.832511332330737	0.999923873782172	0.966787994923893	"LIMK2"	1
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	"1/763"	"24/10646"	0.832511332330737	0.999923873782172	0.966787994923893	"PTGIS"	1
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS"	"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS"	"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS"	"1/763"	"24/10646"	0.832511332330737	0.999923873782172	0.966787994923893	"ELOVL5"	1
"REACTOME_TRIGLYCERIDE_CATABOLISM"	"REACTOME_TRIGLYCERIDE_CATABOLISM"	"REACTOME_TRIGLYCERIDE_CATABOLISM"	"1/763"	"24/10646"	0.832511332330737	0.999923873782172	0.966787994923893	"MGLL"	1
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS"	"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS"	"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS"	"2/763"	"44/10646"	0.833838829425065	0.999923873782172	0.966787994923893	"ACTN2/TUBB3"	2
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	"5/763"	"97/10646"	0.83393471696387	0.999923873782172	0.966787994923893	"ENTPD2/SAMHD1/PAICS/AK7/NT5M"	5
"REACTOME_CELLULAR_SENESCENCE"	"REACTOME_CELLULAR_SENESCENCE"	"REACTOME_CELLULAR_SENESCENCE"	"11/763"	"196/10646"	0.839622068667593	0.999923873782172	0.966787994923893	"MAPK9/EED/MAPK3/MAPK8/MAP2K6/PHC1/TFDP2/CDK2/IL6/ETS2/UBE2E1"	11
"REACTOME_PROTEIN_FOLDING"	"REACTOME_PROTEIN_FOLDING"	"REACTOME_PROTEIN_FOLDING"	"5/763"	"98/10646"	0.840434467967602	0.999923873782172	0.966787994923893	"GNB1/LONP2/KIFC3/GNG10/TUBB3"	5
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	"8/763"	"148/10646"	0.841277400495598	0.999923873782172	0.966787994923893	"FKBP4/KANK1/GATA3/CCND1/PRMT1/MYC/CARM1/RUNX1"	8
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	"4/763"	"81/10646"	0.84170251644164	0.999923873782172	0.966787994923893	"PSMC4/NFATC2/PSMB10/CHUK"	4
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	"2/763"	"45/10646"	0.843074408575001	0.999923873782172	0.966787994923893	"HEXB/SMPD1"	2
"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	"1/763"	"25/10646"	0.844542386127729	0.999923873782172	0.966787994923893	"BCDIN3D"	1
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	"1/763"	"25/10646"	0.844542386127729	0.999923873782172	0.966787994923893	"PIK3CA"	1
"REACTOME_XENOBIOTICS"	"REACTOME_XENOBIOTICS"	"REACTOME_XENOBIOTICS"	"1/763"	"25/10646"	0.844542386127729	0.999923873782172	0.966787994923893	"CYP1A1"	1
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	"2/763"	"46/10646"	0.851841837135754	0.999923873782172	0.966787994923893	"TTL/TUBB3"	2
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	"5/763"	"100/10646"	0.852806992716082	0.999923873782172	0.966787994923893	"KIF21B/SURF4/KIFC2/COPG1/TUBB3"	5
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT"	"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT"	"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT"	"7/763"	"134/10646"	0.854214051707797	0.999923873782172	0.966787994923893	"KIF21B/GALNT1/SURF4/KIFC2/COPG1/PLA2G6/TUBB3"	7
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	"3/763"	"65/10646"	0.854313587888467	0.999923873782172	0.966787994923893	"TOMM40/TOMM20/DNAJC19"	3
"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	"3/763"	"65/10646"	0.854313587888467	0.999923873782172	0.966787994923893	"PSMC4/SKP2/PSMB10"	3
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"	"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"	"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"	"1/763"	"26/10646"	0.855710276098969	0.999923873782172	0.966787994923893	"UBE2E1"	1
"REACTOME_FERTILIZATION"	"REACTOME_FERTILIZATION"	"REACTOME_FERTILIZATION"	"1/763"	"26/10646"	0.855710276098969	0.999923873782172	0.966787994923893	"CD9"	1
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	"1/763"	"26/10646"	0.855710276098969	0.999923873782172	0.966787994923893	"TUBB3"	1
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	"REACTOME_INSULIN_RECEPTOR_RECYCLING"	"REACTOME_INSULIN_RECEPTOR_RECYCLING"	"1/763"	"26/10646"	0.855710276098969	0.999923873782172	0.966787994923893	"ATP6V1B2"	1
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION"	"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION"	"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION"	"1/763"	"26/10646"	0.855710276098969	0.999923873782172	0.966787994923893	"C3"	1
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER"	"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER"	"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER"	"1/763"	"26/10646"	0.855710276098969	0.999923873782172	0.966787994923893	"PIK3CA"	1
"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"11/763"	"200/10646"	0.857418768365475	0.999923873782172	0.966787994923893	"PSMC4/CEP192/CNTRL/CDK2/CEP250/AJUBA/CEP131/PLK1/PSMB10/PPME1/TUBB3"	11
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING"	"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING"	"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING"	"6/763"	"118/10646"	0.858302518872816	0.999923873782172	0.966787994923893	"ST3GAL6/NOTCH3/CCND1/TFDP2/RUNX1/MAML2"	6
"REACTOME_INTERLEUKIN_12_SIGNALING"	"REACTOME_INTERLEUKIN_12_SIGNALING"	"REACTOME_INTERLEUKIN_12_SIGNALING"	"2/763"	"47/10646"	0.860160674791992	0.999923873782172	0.966787994923893	"JAK1/PAK2"	2
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION"	"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION"	"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION"	"2/763"	"47/10646"	0.860160674791992	0.999923873782172	0.966787994923893	"MTA2/CHD3"	2
"REACTOME_SENSORY_PERCEPTION_OF_TASTE"	"REACTOME_SENSORY_PERCEPTION_OF_TASTE"	"REACTOME_SENSORY_PERCEPTION_OF_TASTE"	"2/763"	"47/10646"	0.860160674791992	0.999923873782172	0.966787994923893	"GNB1/GRM4"	2
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	"4/763"	"84/10646"	0.86139697228924	0.999923873782172	0.966787994923893	"NCBP2/FYTTD1/SLBP/ALYREF"	4
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"5/763"	"102/10646"	0.864371661749551	0.999923873782172	0.966787994923893	"USO1/GOLGA2/COPG1/CD55/TUBB3"	5
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	"4/763"	"85/10646"	0.867479687509529	0.999923873782172	0.966787994923893	"PSMC4/MYC/AXIN2/PSMB10"	4
"REACTOME_HEME_SIGNALING"	"REACTOME_HEME_SIGNALING"	"REACTOME_HEME_SIGNALING"	"2/763"	"48/10646"	0.868050086156717	0.999923873782172	0.966787994923893	"CARM1/NPAS2"	2
"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	"2/763"	"48/10646"	0.868050086156717	0.999923873782172	0.966787994923893	"PLB1/AKR1B10"	2
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	"18/763"	"314/10646"	0.868790873196048	0.999923873782172	0.966787994923893	"GNB1/PDE4D/GRM4/C3/CCR7/GABBR2/RGS16/ACKR3/CCL28/GPR37L1/CXCR6/ADCY5/SAA1/PRKAR1B/SRC/GNG10/HCAR3/S1PR2"	18
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	"11/763"	"203/10646"	0.869718198773036	0.999923873782172	0.966787994923893	"KIF21B/MAN1C1/STX6/NAA30/GALNT1/SURF4/ALPP/KIFC2/COPG1/PLA2G6/TUBB3"	11
"REACTOME_PLATELET_HOMEOSTASIS"	"REACTOME_PLATELET_HOMEOSTASIS"	"REACTOME_PLATELET_HOMEOSTASIS"	"4/763"	"86/10646"	0.873331793901995	0.999923873782172	0.966787994923893	"GNB1/SLC8A2/GNG10/ORAI1"	4
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS"	"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS"	"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS"	"3/763"	"68/10646"	0.874619292337757	0.999923873782172	0.966787994923893	"NOTCH3/ADAMTS4/ADAMTS13"	3
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	"8/763"	"155/10646"	0.874865001848262	0.999923873782172	0.966787994923893	"COL7A1/USO1/SEC24D/GOLGA2/TRAPPC9/COPG1/CD55/TUBB3"	8
"REACTOME_RECYCLING_PATHWAY_OF_L1"	"REACTOME_RECYCLING_PATHWAY_OF_L1"	"REACTOME_RECYCLING_PATHWAY_OF_L1"	"2/763"	"49/10646"	0.875528796914167	0.999923873782172	0.966787994923893	"SRC/TUBB3"	2
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"2/763"	"49/10646"	0.875528796914167	0.999923873782172	0.966787994923893	"STX6/NAA30"	2
"REACTOME_DIGESTION_AND_ABSORPTION"	"REACTOME_DIGESTION_AND_ABSORPTION"	"REACTOME_DIGESTION_AND_ABSORPTION"	"1/763"	"28/10646"	0.875699545616883	0.999923873782172	0.966787994923893	"GUCA2A"	1
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER"	"1/763"	"28/10646"	0.875699545616883	0.999923873782172	0.966787994923893	"POLR3D"	1
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER"	"1/763"	"28/10646"	0.875699545616883	0.999923873782172	0.966787994923893	"POLR3D"	1
"REACTOME_SIGNALING_BY_BMP"	"REACTOME_SIGNALING_BY_BMP"	"REACTOME_SIGNALING_BY_BMP"	"1/763"	"28/10646"	0.875699545616883	0.999923873782172	0.966787994923893	"SMURF1"	1
